"run","day","filename","filename_fullpaths","sample_name","site","samplenumber_site","latlong","collection_date","inclusionexclusionreason"
"052214DR16s","day0","day0_A09.BB41_052214DR16s-Sam401-475-pr_filt.fastq.gz","3_filtered/day0_A09.BB41_052214DR16s-Sam401-475-pr_filt.fastq.gz","BB41","BB","41","51.5579 N 0.6309 W","2013-08-29","does not belong to any of the three studies identified"
"052214DR16s","day0","day0_B05.WYC26_052214DR16s-Sam476-550_filt.fastq.gz","3_filtered/day0_B05.WYC26_052214DR16s-Sam476-550_filt.fastq.gz","WYC26","WYC","26","51.7685 N 1.329 W","2013-10-22","does not belong to any of the three studies identified"
"052214DR16s","day0","day0_D06.AE92_052214DR16s-Sam776-850-pr_filt.fastq.gz","3_filtered/day0_D06.AE92_052214DR16s-Sam776-850-pr_filt.fastq.gz","AE92","AE","92","51.79053 N 0.55789 W","2013-11-18","does not belong to any of the three studies identified"
"052214DR16s","day0","day0_E06.AE93_052214DR16s-Sam776-850-pr_filt.fastq.gz","3_filtered/day0_E06.AE93_052214DR16s-Sam776-850-pr_filt.fastq.gz","AE93","AE","93","51.79084 N 0.55764 W","2013-11-18","does not belong to any of the three studies identified"
"052214DR16s","day0","day0_G05.BB95_052214DR16s-Sam776-850-pr_filt.fastq.gz","3_filtered/day0_G05.BB95_052214DR16s-Sam776-850-pr_filt.fastq.gz","BB95","BB","95","51.5564 N 0.6371 W","2013-08-29","does not belong to any of the three studies identified"
"052214DR16s","day0","day0_H06.BB64_052214DR16s-Sam626-700-pr_filt.fastq.gz","3_filtered/day0_H06.BB64_052214DR16s-Sam626-700-pr_filt.fastq.gz","BB64","BB","64","51.5586 N 0.6314 W","2013-08-29","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_A1.SKW1_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_A1.SKW1_021216DR515FSAM1-96a-pr_filt.fastq.gz","SKW1","SKW","1","51.4067 N 0.6387 W","2013-09-11","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_A10.AA17_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_A10.AA17_021216DR515FSAM1-96a-pr_filt.fastq.gz","AA17","AA","17","51.78599 N 0.55237 W","2013-10-30","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_A11.AA25_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_A11.AA25_021216DR515FSAM1-96a-pr_filt.fastq.gz","AA25","AA","25","51.78573 N 0.55218 W","2013-10-30","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_A12.AA33_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_A12.AA33_021216DR515FSAM1-96a-pr_filt.fastq.gz","AA33","AA","33","51.7852 N 0.55218 W","2013-10-30","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_A2.SKB1_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_A2.SKB1_021216DR515FSAM1-96a-pr_filt.fastq.gz","SKB1","SKB","1","51.4067 N 0.6387 W","2013-09-11","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_A3.SKB9_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_A3.SKB9_021216DR515FSAM1-96a-pr_filt.fastq.gz","SKB9","SKB","9","51.4124 N 0.6462 W","2013-09-11","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_A4.SKB17_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_A4.SKB17_021216DR515FSAM1-96a-pr_filt.fastq.gz","SKB17","SKB","17","51.5592 N 0.6344 W","2013-08-20","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_A5.SKP1_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_A5.SKP1_021216DR515FSAM1-96a-pr_filt.fastq.gz","SKP1","SKP","1","51.4067 N 0.6387 W","2013-09-11","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_A6.SKP9_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_A6.SKP9_021216DR515FSAM1-96a-pr_filt.fastq.gz","SKP9","SKP","9","51.4124 N 0.6462 W","2013-09-11","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_A7.SKP17_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_A7.SKP17_021216DR515FSAM1-96a-pr_filt.fastq.gz","SKP17","SKP","17","51.4082 N 0.6409 W","2014-04-24","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_A8.AA1_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_A8.AA1_021216DR515FSAM1-96a-pr_filt.fastq.gz","AA1","AA","1","51.7868 N 0.5538 W","2013-10-30","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_A9.AA9_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_A9.AA9_021216DR515FSAM1-96a-pr_filt.fastq.gz","AA9","AA","9","51.7864 N 0.55172 W","2013-10-30","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_B1.SKW2_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_B1.SKW2_021216DR515FSAM1-96a-pr_filt.fastq.gz","SKW2","SKW","2","51.4082 N 0.6409 W","2013-09-11","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_B10.AA18_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_B10.AA18_021216DR515FSAM1-96a-pr_filt.fastq.gz","AA18","AA","18","51.78599 N 0.55237 W","2013-10-30","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_B11.AA26_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_B11.AA26_021216DR515FSAM1-96a-pr_filt.fastq.gz","AA26","AA","26","51.78573 N 0.55218 W","2013-10-30","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_B12.AA34_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_B12.AA34_021216DR515FSAM1-96a-pr_filt.fastq.gz","AA34","AA","34","51.7852 N 0.55218 W","2013-10-30","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_B2.SKB2_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_B2.SKB2_021216DR515FSAM1-96a-pr_filt.fastq.gz","SKB2","SKB","2","51.4082 N 0.6409 W","2013-09-11","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_B3.SKB10_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_B3.SKB10_021216DR515FSAM1-96a-pr_filt.fastq.gz","SKB10","SKB","10","51.5591 N 0.6347 W","2013-08-20","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_B4.SKB18_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_B4.SKB18_021216DR515FSAM1-96a-pr_filt.fastq.gz","SKB18","SKB","18","51.5573 N 0.6325 W","2013-08-20","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_B5.SKP2_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_B5.SKP2_021216DR515FSAM1-96a-pr_filt.fastq.gz","SKP2","SKP","2","51.4082 N 0.6409 W","2013-09-11","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_B6.SKP10_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_B6.SKP10_021216DR515FSAM1-96a-pr_filt.fastq.gz","SKP10","SKP","10","51.4082 N 0.6409 W","2014-04-24","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_B7.SKP18_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_B7.SKP18_021216DR515FSAM1-96a-pr_filt.fastq.gz","SKP18","SKP","18","51.4122 N 0.6461 W","2013-09-11","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_B8.AA2_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_B8.AA2_021216DR515FSAM1-96a-pr_filt.fastq.gz","AA2","AA","2","51.7868 N 0.5538 W","2013-10-30","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_B9.AA10_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_B9.AA10_021216DR515FSAM1-96a-pr_filt.fastq.gz","AA10","AA","10","51.78638 N 0.55215 W","2013-10-30","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_C1.SKW3_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_C1.SKW3_021216DR515FSAM1-96a-pr_filt.fastq.gz","SKW3","SKW","3","51.082 N 0.6452 W","2013-09-11","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_C10.AA19_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_C10.AA19_021216DR515FSAM1-96a-pr_filt.fastq.gz","AA19","AA","19","51.78601 N 0.55224 W","2013-10-30","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_C11.AA27_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_C11.AA27_021216DR515FSAM1-96a-pr_filt.fastq.gz","AA27","AA","27","51.78573 N 0.55218 W","2013-10-30","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_C12.AA35_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_C12.AA35_021216DR515FSAM1-96a-pr_filt.fastq.gz","AA35","AA","35","51.78532 N 0.55203 W","2013-10-30","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_C2.SKB3_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_C2.SKB3_021216DR515FSAM1-96a-pr_filt.fastq.gz","SKB3","SKB","3","51.082 N 0.6452 W","2013-09-11","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_C3.SKB11_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_C3.SKB11_021216DR515FSAM1-96a-pr_filt.fastq.gz","SKB11","SKB","11","51.5591 N 0.6348 W","2013-08-20","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_C4.SKB19_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_C4.SKB19_021216DR515FSAM1-96a-pr_filt.fastq.gz","SKB19","SKB","19","51.5565 N 0.6352 W","2013-08-20","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_C5.SKP3_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_C5.SKP3_021216DR515FSAM1-96a-pr_filt.fastq.gz","SKP3","SKP","3","51.082 N 0.6452 W","2013-09-11","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_C6.SKP11_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_C6.SKP11_021216DR515FSAM1-96a-pr_filt.fastq.gz","SKP11","SKP","11","51.4082 N 0.6409 W","2014-04-24","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_C7.LJ1_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_C7.LJ1_021216DR515FSAM1-96a-pr_filt.fastq.gz","LJ1","LJ","1","51.4226 N 0.6406 W","2013-09-12","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_C8.AA3_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_C8.AA3_021216DR515FSAM1-96a-pr_filt.fastq.gz","AA3","AA","3","51.7868 N 0.5538 W","2013-10-30","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_C9.AA11_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_C9.AA11_021216DR515FSAM1-96a-pr_filt.fastq.gz","AA11","AA","11","51.78638 N 0.55246 W","2013-10-30","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_D1.SKW4_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_D1.SKW4_021216DR515FSAM1-96a-pr_filt.fastq.gz","SKW4","SKW","4","51.4098 N 0.6464 W","2013-09-11","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_D10.AA20_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_D10.AA20_021216DR515FSAM1-96a-pr_filt.fastq.gz","AA20","AA","20","51.78601 N 0.55224 W","2013-10-30","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_D11.AA28_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_D11.AA28_021216DR515FSAM1-96a-pr_filt.fastq.gz","AA28","AA","28","51.78558 N 0.55222 W","2013-10-30","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_D12.AA36_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_D12.AA36_021216DR515FSAM1-96a-pr_filt.fastq.gz","AA36","AA","36","51.78532 N 0.55203 W","2013-10-30","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_D2.SKB4_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_D2.SKB4_021216DR515FSAM1-96a-pr_filt.fastq.gz","SKB4","SKB","4","51.4098 N 0.6464 W","2013-09-11","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_D3.SKB12_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_D3.SKB12_021216DR515FSAM1-96a-pr_filt.fastq.gz","SKB12","SKB","12","51.559 N 0.6349 W","2013-08-20","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_D4.SKB20_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_D4.SKB20_021216DR515FSAM1-96a-pr_filt.fastq.gz","SKB20","SKB","20","51.5571 N 0.6353 W","2013-08-20","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_D5.SKP4_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_D5.SKP4_021216DR515FSAM1-96a-pr_filt.fastq.gz","SKP4","SKP","4","51.4098 N 0.6464 W","2013-09-11","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_D6.SKP12_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_D6.SKP12_021216DR515FSAM1-96a-pr_filt.fastq.gz","SKP12","SKP","12","51.4082 N 0.6409 W","2014-04-24","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_D7.LJ2_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_D7.LJ2_021216DR515FSAM1-96a-pr_filt.fastq.gz","LJ2","LJ","2","51.4231 N 0.6396 W","2013-09-12","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_D8.AA4_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_D8.AA4_021216DR515FSAM1-96a-pr_filt.fastq.gz","AA4","AA","4","51.7868 N 0.5538 W","2013-10-30","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_D9.AA12_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_D9.AA12_021216DR515FSAM1-96a-pr_filt.fastq.gz","AA12","AA","12","51.78638 N 0.55246 W","2013-10-30","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_E1.SKW5_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_E1.SKW5_021216DR515FSAM1-96a-pr_filt.fastq.gz","SKW5","SKW","5","51.4099 N 0.6464 W","2013-09-11","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_E10.AA21_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_E10.AA21_021216DR515FSAM1-96a-pr_filt.fastq.gz","AA21","AA","21","51.78608 N 0.55237 W","2013-10-30","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_E11.AA29_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_E11.AA29_021216DR515FSAM1-96a-pr_filt.fastq.gz","AA29","AA","29","51.78548 N 0.55207 W","2013-10-30","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_E12.NOD12_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_E12.NOD12_021216DR515FSAM1-96a-pr_filt.fastq.gz","NOD12","NOD","12","51.769 N 1.3289 W","2013-10-22","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_E2.SKB5_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_E2.SKB5_021216DR515FSAM1-96a-pr_filt.fastq.gz","SKB5","SKB","5","51.4099 N 0.6464 W","2013-09-11","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_E3.SKB13_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_E3.SKB13_021216DR515FSAM1-96a-pr_filt.fastq.gz","SKB13","SKB","13","51.5595 N 0.6349 W","2013-08-20","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_E4.SKB21_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_E4.SKB21_021216DR515FSAM1-96a-pr_filt.fastq.gz","SKB21","SKB","21","51.5578 N 0.6359 W","2013-08-20","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_E5.SKP5_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_E5.SKP5_021216DR515FSAM1-96a-pr_filt.fastq.gz","SKP5","SKP","5","51.4099 N 0.6464 W","2013-09-11","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_E6.SKP13_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_E6.SKP13_021216DR515FSAM1-96a-pr_filt.fastq.gz","SKP13","SKP","13","51.4082 N 0.6409 W","2014-04-24","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_E7.s19_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_E7.s19_021216DR515FSAM1-96a-pr_filt.fastq.gz","s19","s","19","51.5565 N 0.6352 W","2013-08-20","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_E8.AA5_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_E8.AA5_021216DR515FSAM1-96a-pr_filt.fastq.gz","AA5","AA","5","51.78622 N 0.55194 W","2013-10-30","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_E9.AA13_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_E9.AA13_021216DR515FSAM1-96a-pr_filt.fastq.gz","AA13","AA","13","51.78638 N 0.55246 W","2013-10-30","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_F1.SKW6_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_F1.SKW6_021216DR515FSAM1-96a-pr_filt.fastq.gz","SKW6","SKW","6","51.412 N 0.6459 W","2013-09-11","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_F10.AA22_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_F10.AA22_021216DR515FSAM1-96a-pr_filt.fastq.gz","AA22","AA","22","51.78608 N 0.55237 W","2013-10-30","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_F11.AA30_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_F11.AA30_021216DR515FSAM1-96a-pr_filt.fastq.gz","AA30","AA","30","51.78548 N 0.55207 W","2013-10-30","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_F12.NOE12_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_F12.NOE12_021216DR515FSAM1-96a-pr_filt.fastq.gz","NOE12","NOE","12","51.78638 N 0.55246 W","2013-10-30","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_F2.SKB6_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_F2.SKB6_021216DR515FSAM1-96a-pr_filt.fastq.gz","SKB6","SKB","6","51.412 N 0.6459 W","2013-09-11","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_F3.SKB14_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_F3.SKB14_021216DR515FSAM1-96a-pr_filt.fastq.gz","SKB14","SKB","14","51.5594 N 0.635 W","2013-08-20","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_F4.SKB22_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_F4.SKB22_021216DR515FSAM1-96a-pr_filt.fastq.gz","SKB22","SKB","22","51.5595 N 0.6372 W","2013-08-20","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_F5.SKP6_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_F5.SKP6_021216DR515FSAM1-96a-pr_filt.fastq.gz","SKP6","SKP","6","51.412 N 0.6459 W","2013-09-11","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_F6.SKP14_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_F6.SKP14_021216DR515FSAM1-96a-pr_filt.fastq.gz","SKP14","SKP","14","51.4082 N 0.6409 W","2014-04-24","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_F7.s2_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_F7.s2_021216DR515FSAM1-96a-pr_filt.fastq.gz","s2","s","2",NA,NA,"does not belong to any of the three studies identified"
"021216DR515F","day7","day7_F8.AA6_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_F8.AA6_021216DR515FSAM1-96a-pr_filt.fastq.gz","AA6","AA","6","51.78622 N 0.55194 W","2013-10-30","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_F8.s18_021216DR515FSAM1-92-pr_filt.fastq.gz","3_filtered/day7_F8.s18_021216DR515FSAM1-92-pr_filt.fastq.gz","s18","s","18","51.5573 N 0.6325 W","2013-08-20","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_F9.AA14_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_F9.AA14_021216DR515FSAM1-96a-pr_filt.fastq.gz","AA14","AA","14","51.78638 N 0.55246 W","2013-10-30","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_G1.SKW7_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_G1.SKW7_021216DR515FSAM1-96a-pr_filt.fastq.gz","SKW7","SKW","7","51.412 N 0.6459 W","2013-09-11","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_G10.AA23_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_G10.AA23_021216DR515FSAM1-96a-pr_filt.fastq.gz","AA23","AA","23","51.78608 N 0.55237 W","2013-10-30","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_G11.AA31_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_G11.AA31_021216DR515FSAM1-96a-pr_filt.fastq.gz","AA31","AA","31","51.78534 N 0.55207 W","2013-10-30","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_G12.NOF12_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_G12.NOF12_021216DR515FSAM1-96a-pr_filt.fastq.gz","NOF12","NOF","12",NA,NA,"does not belong to any of the three studies identified"
"021216DR515F","day7","day7_G2.SKB7_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_G2.SKB7_021216DR515FSAM1-96a-pr_filt.fastq.gz","SKB7","SKB","7","51.412 N 0.6459 W","2013-09-11","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_G3.SKB15_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_G3.SKB15_021216DR515FSAM1-96a-pr_filt.fastq.gz","SKB15","SKB","15","51.5594 N 0.6345 W","2013-08-20","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_G4.SKB23_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_G4.SKB23_021216DR515FSAM1-96a-pr_filt.fastq.gz","SKB23","SKB","23","51.5597 N 0.636 W","2013-08-20","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_G5.SKP7_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_G5.SKP7_021216DR515FSAM1-96a-pr_filt.fastq.gz","SKP7","SKP","7","51.412 N 0.6459 W","2013-09-11","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_G6.SKP15_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_G6.SKP15_021216DR515FSAM1-96a-pr_filt.fastq.gz","SKP15","SKP","15","51.4082 N 0.6409 W","2014-04-24","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_G7.s3_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_G7.s3_021216DR515FSAM1-96a-pr_filt.fastq.gz","s3","s","3",NA,NA,"does not belong to any of the three studies identified"
"021216DR515F","day7","day7_G8.AA7_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_G8.AA7_021216DR515FSAM1-96a-pr_filt.fastq.gz","AA7","AA","7","51.78653 N 0.55193 W","2013-10-30","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_G9.AA15_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_G9.AA15_021216DR515FSAM1-96a-pr_filt.fastq.gz","AA15","AA","15","51.7862 N 0.55248 W","2013-10-30","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_H1.SKW8_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_H1.SKW8_021216DR515FSAM1-96a-pr_filt.fastq.gz","SKW8","SKW","8","51.4122 N 0.6461 W","2013-09-11","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_H10.AA24_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_H10.AA24_021216DR515FSAM1-96a-pr_filt.fastq.gz","AA24","AA","24","51.78577 N 0.55232 W","2013-10-30","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_H11.AA32_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_H11.AA32_021216DR515FSAM1-96a-pr_filt.fastq.gz","AA32","AA","32","51.78534 N 0.55207 W","2013-10-30","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_H12.NOG12_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_H12.NOG12_021216DR515FSAM1-96a-pr_filt.fastq.gz","NOG12","NOG","12",NA,NA,"does not belong to any of the three studies identified"
"021216DR515F","day7","day7_H2.SKB8_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_H2.SKB8_021216DR515FSAM1-96a-pr_filt.fastq.gz","SKB8","SKB","8","51.4122 N 0.6461 W","2013-09-11","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_H3.SKB16_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_H3.SKB16_021216DR515FSAM1-96a-pr_filt.fastq.gz","SKB16","SKB","16","51.5593 N 0.6345 W","2013-08-20","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_H4.SKB24_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_H4.SKB24_021216DR515FSAM1-96a-pr_filt.fastq.gz","SKB24","SKB","24","51.5597 N 0.6359 W","2013-08-20","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_H5.SKP8_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_H5.SKP8_021216DR515FSAM1-96a-pr_filt.fastq.gz","SKP8","SKP","8","51.4122 N 0.6461 W","2013-09-11","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_H6.SKP16_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_H6.SKP16_021216DR515FSAM1-96a-pr_filt.fastq.gz","SKP16","SKP","16","51.4082 N 0.6409 W","2014-04-24","does not belong to any of the three studies identified"
"021216DR515F","day7","day7_H8.AA8_021216DR515FSAM1-96a-pr_filt.fastq.gz","3_filtered/day7_H8.AA8_021216DR515FSAM1-96a-pr_filt.fastq.gz","AA8","AA","8","51.78653 N 0.55193 W","2013-10-30","does not belong to any of the three studies identified"
