"run","day","filename","filename_fullpaths","sample_name","site","samplenumber_site","latlong","collection_date","inclusionexclusionreason"
"021216DR515F","day7","day7_H1.BB08.3_021216DR515FSAM1-88c-pr_filt.fastq.gz","3_filtered/day7_H1.BB08.3_021216DR515FSAM1-88c-pr_filt.fastq.gz","BB08.3","BB","8","51.5589 N 0.6343 W","2013-08-20","this study"
"021216DR515F","day7","day7_H1.BB32.3_021216DR515FSAM1-96e-pr_filt.fastq.gz","3_filtered/day7_H1.BB32.3_021216DR515FSAM1-96e-pr_filt.fastq.gz","BB32.3","BB","32","51.5502 N 0.6336 W","2013-08-29","this study"
"021216DR515F","day7","day7_H1.OWW08.3_021216DR515FSAM1-91c-pr_filt.fastq.gz","3_filtered/day7_H1.OWW08.3_021216DR515FSAM1-91c-pr_filt.fastq.gz","OWW08.3","OWW","8","51.4498 N 0.5969 W","2013-09-26","this study"
"021216DR515F","day7","day7_H1.WiW08.3_021216DR515FSAM1-89c-pr_filt.fastq.gz","3_filtered/day7_H1.WiW08.3_021216DR515FSAM1-89c-pr_filt.fastq.gz","WiW08.3","WiW","8","51.4378 N 0.5995 W","2013-09-18","this study"
"021216DR515F","day7","day7_H10.BB03.3_021216DR515FSAM1-96e-pr_filt.fastq.gz","3_filtered/day7_H10.BB03.3_021216DR515FSAM1-96e-pr_filt.fastq.gz","BB03.3","BB","3","51.5575 N 0.6334 W","2013-08-20","this study"
"021216DR515F","day7","day7_H10.PH08.3_021216DR515FSAM1-88c-pr_filt.fastq.gz","3_filtered/day7_H10.PH08.3_021216DR515FSAM1-88c-pr_filt.fastq.gz","PH08.3","PH","8","51.57197 N 0.8098 W","2013-12-07","this study"
"021216DR515F","day7","day7_H10.WP16.3_021216DR515FSAM1-89c-pr_filt.fastq.gz","3_filtered/day7_H10.WP16.3_021216DR515FSAM1-89c-pr_filt.fastq.gz","WP16.3","WP","16","51.324277 N 0.612985 W","2013-11-28","this study"
"021216DR515F","day7","day7_H10.WYT48.3_021216DR515FSAM1-91c-pr_filt.fastq.gz","3_filtered/day7_H10.WYT48.3_021216DR515FSAM1-91c-pr_filt.fastq.gz","WYT48.3","WYT","48","51.7632 N 1.326 W","2013-10-22","this study"
"021216DR515F","day7","day7_H11.AE27.3_021216DR515FSAM1-96e-pr_filt.fastq.gz","3_filtered/day7_H11.AE27.3_021216DR515FSAM1-96e-pr_filt.fastq.gz","AE27.3","AE","27","51.78573 N 0.55218 W","2013-10-30","this study"
"021216DR515F","day7","day7_H11.PH16.3_021216DR515FSAM1-88c-pr_filt.fastq.gz","3_filtered/day7_H11.PH16.3_021216DR515FSAM1-88c-pr_filt.fastq.gz","PH16.3","PH","16","51.57016 N 0.81297 W","2013-12-07","this study"
"021216DR515F","day7","day7_H11.SAC08.3_021216DR515FSAM1-89c-pr_filt.fastq.gz","3_filtered/day7_H11.SAC08.3_021216DR515FSAM1-89c-pr_filt.fastq.gz","SAC08.3","SAC","8","51.76923 N 0.3484 W","2013-12-03","this study"
"021216DR515F","day7","day7_H11.WYT56.3_021216DR515FSAM1-91c-pr_filt.fastq.gz","3_filtered/day7_H11.WYT56.3_021216DR515FSAM1-91c-pr_filt.fastq.gz","WYT56.3","WYT","56","51.7688 N 1.3345 W","2013-10-22","this study"
"021216DR515F","day7","day7_H12.AE98.3_021216DR515FSAM1-96e-pr_filt.fastq.gz","3_filtered/day7_H12.AE98.3_021216DR515FSAM1-96e-pr_filt.fastq.gz","AE98.3","AE","98","51.7943 N 0.56087 W","2013-11-18","this study"
"021216DR515F","day7","day7_H12.PH24.3_021216DR515FSAM1-88c-pr_filt.fastq.gz","3_filtered/day7_H12.PH24.3_021216DR515FSAM1-88c-pr_filt.fastq.gz","PH24.3","PH","24","51.57034 N 0.81256 W","2013-12-07","this study"
"021216DR515F","day7","day7_H12.SAC16.3_021216DR515FSAM1-89c-pr_filt.fastq.gz","3_filtered/day7_H12.SAC16.3_021216DR515FSAM1-89c-pr_filt.fastq.gz","SAC16.3","SAC","16","51.76936 N 0.34989 W","2013-12-03","this study"
"021216DR515F","day7","day7_H2.BB16.3_021216DR515FSAM1-88c-pr_filt.fastq.gz","3_filtered/day7_H2.BB16.3_021216DR515FSAM1-88c-pr_filt.fastq.gz","BB16.3","BB","16","51.5593 N 0.6345 W","2013-08-20","this study"
"021216DR515F","day7","day7_H2.OWW16.3_021216DR515FSAM1-91c-pr_filt.fastq.gz","3_filtered/day7_H2.OWW16.3_021216DR515FSAM1-91c-pr_filt.fastq.gz","OWW16.3","OWW","16","51.4452 N 0.5953 W","2013-09-26","this study"
"021216DR515F","day7","day7_H2.WiW16.3_021216DR515FSAM1-89c-pr_filt.fastq.gz","3_filtered/day7_H2.WiW16.3_021216DR515FSAM1-89c-pr_filt.fastq.gz","WiW16.3","WiW","16","51.4415 N 0.5988 W","2013-09-18","this study"
"021216DR515F","day7","day7_H2.WYT87.3_021216DR515FSAM1-96e-pr_filt.fastq.gz","3_filtered/day7_H2.WYT87.3_021216DR515FSAM1-96e-pr_filt.fastq.gz","WYT87.3","WYT","87","51.7725 N 1.337 W","2013-10-25","this study"
"021216DR515F","day7","day7_H3.BB24.3_021216DR515FSAM1-88c-pr_filt.fastq.gz","3_filtered/day7_H3.BB24.3_021216DR515FSAM1-88c-pr_filt.fastq.gz","BB24.3","BB","24","51.5597 N 0.6359 W","2013-08-20","this study"
"021216DR515F","day7","day7_H3.BWd08.3_021216DR515FSAM1-91c-pr_filt.fastq.gz","3_filtered/day7_H3.BWd08.3_021216DR515FSAM1-91c-pr_filt.fastq.gz","BWd08.3","BWd","8","51.1936 N 1.0689 W","2013-10-03","this study"
"021216DR515F","day7","day7_H3.WiW24.3_021216DR515FSAM1-89c-pr_filt.fastq.gz","3_filtered/day7_H3.WiW24.3_021216DR515FSAM1-89c-pr_filt.fastq.gz","WiW24.3","WiW","24","51.4416 N 0.6004 W","2013-09-18","this study"
"021216DR515F","day7","day7_H4.Negative.3_021216DR515FSAM1-91c-pr_filt.fastq.gz","3_filtered/day7_H4.Negative.3_021216DR515FSAM1-91c-pr_filt.fastq.gz","Negative.3","Negative","3",NA,NA,"this study"
"021216DR515F","day7","day7_H4.WiW32.3_021216DR515FSAM1-89c-pr_filt.fastq.gz","3_filtered/day7_H4.WiW32.3_021216DR515FSAM1-89c-pr_filt.fastq.gz","WiW32.3","WiW","32","51.4418 N 0.6018 W","2013-09-18","this study"
"021216DR515F","day7","day7_H4.WYT95.3_021216DR515FSAM1-96e-pr_filt.fastq.gz","3_filtered/day7_H4.WYT95.3_021216DR515FSAM1-96e-pr_filt.fastq.gz","WYT95.3","WYT","95","51.7728 N 1.337 W","2013-10-25","this study"
"021216DR515F","day7","day7_H5.SP05.3_021216DR515FSAM1-96e-pr_filt.fastq.gz","3_filtered/day7_H5.SP05.3_021216DR515FSAM1-96e-pr_filt.fastq.gz","SP05.3","SP","5","51.4099 N 0.6464 W","2013-09-11","this study"
"021216DR515F","day7","day7_H5.WEL08.3_021216DR515FSAM1-88c-pr_filt.fastq.gz","3_filtered/day7_H5.WEL08.3_021216DR515FSAM1-88c-pr_filt.fastq.gz","WEL08.3","WEL","8","50.9466 N 3.2077 W","2013-12-29","this study"
"021216DR515F","day7","day7_H5.WiW40.3_021216DR515FSAM1-89c-pr_filt.fastq.gz","3_filtered/day7_H5.WiW40.3_021216DR515FSAM1-89c-pr_filt.fastq.gz","WiW40.3","WiW","40","51.4426 N 0.6018 W","2013-09-18","this study"
"021216DR515F","day7","day7_H5.WYT08.3_021216DR515FSAM1-91c-pr_filt.fastq.gz","3_filtered/day7_H5.WYT08.3_021216DR515FSAM1-91c-pr_filt.fastq.gz","WYT08.3","WYT","8","51.7693 N 1.3293 W","2013-10-16","this study"
"021216DR515F","day7","day7_H6.AE50.3_021216DR515FSAM1-96e-pr_filt.fastq.gz","3_filtered/day7_H6.AE50.3_021216DR515FSAM1-96e-pr_filt.fastq.gz","AE50.3","AE","50","51.78549 N 0.55107 W","2013-10-30","this study"
"021216DR515F","day7","day7_H6.WEL16.3_021216DR515FSAM1-88c-pr_filt.fastq.gz","3_filtered/day7_H6.WEL16.3_021216DR515FSAM1-88c-pr_filt.fastq.gz","WEL16.3","WEL","16","50.9454 N 3.2104 W","2013-12-29","this study"
"021216DR515F","day7","day7_H6.WiW48.3_021216DR515FSAM1-89c-pr_filt.fastq.gz","3_filtered/day7_H6.WiW48.3_021216DR515FSAM1-89c-pr_filt.fastq.gz","WiW48.3","WiW","48","51.439 N 0.5944 W","2013-09-18","this study"
"021216DR515F","day7","day7_H6.WYT16.3_021216DR515FSAM1-91c-pr_filt.fastq.gz","3_filtered/day7_H6.WYT16.3_021216DR515FSAM1-91c-pr_filt.fastq.gz","WYT16.3","WYT","16","51.7697 N 1.3295 W","2013-10-22","this study"
"021216DR515F","day7","day7_H7.AE172.3_021216DR515FSAM1-96e-pr_filt.fastq.gz","3_filtered/day7_H7.AE172.3_021216DR515FSAM1-96e-pr_filt.fastq.gz","AE172.3","AE","172","51.79533 N 0.5607 W","2013-11-21","this study"
"021216DR515F","day7","day7_H7.WEL24.3_021216DR515FSAM1-88c-pr_filt.fastq.gz","3_filtered/day7_H7.WEL24.3_021216DR515FSAM1-88c-pr_filt.fastq.gz","WEL24.3","WEL","24","50.9451 N 3.2118 W","2013-12-29","this study"
"021216DR515F","day7","day7_H7.WiW56.3_021216DR515FSAM1-89c-pr_filt.fastq.gz","3_filtered/day7_H7.WiW56.3_021216DR515FSAM1-89c-pr_filt.fastq.gz","WiW56.3","WiW","56","51.4425 N 0.5952 W","2013-09-18","this study"
"021216DR515F","day7","day7_H7.WYT24.3_021216DR515FSAM1-91c-pr_filt.fastq.gz","3_filtered/day7_H7.WYT24.3_021216DR515FSAM1-91c-pr_filt.fastq.gz","WYT24.3","WYT","24","51.7694 N 1.3297 W","2013-10-22","this study"
"021216DR515F","day7","day7_H8.LW06.3_021216DR515FSAM1-88c-pr_filt.fastq.gz","3_filtered/day7_H8.LW06.3_021216DR515FSAM1-88c-pr_filt.fastq.gz","LW06.3","LW","6","51.4241 N 0.6379 W","2013-09-12","this study"
"021216DR515F","day7","day7_H8.WYT32.3_021216DR515FSAM1-91c-pr_filt.fastq.gz","3_filtered/day7_H8.WYT32.3_021216DR515FSAM1-91c-pr_filt.fastq.gz","WYT32.3","WYT","32","51.769 N 1.3293 W","2013-10-22","this study"
"021216DR515F","day7","day7_H8.WYT94.3_021216DR515FSAM1-96e-pr_filt.fastq.gz","3_filtered/day7_H8.WYT94.3_021216DR515FSAM1-96e-pr_filt.fastq.gz","WYT94.3","WYT","94","51.7728 N 1.337 W","2013-10-25","this study"
"021216DR515F","day7","day7_H9.WP08.3_021216DR515FSAM1-89c-pr_filt.fastq.gz","3_filtered/day7_H9.WP08.3_021216DR515FSAM1-89c-pr_filt.fastq.gz","WP08.3","WP","8","51.4093 N 0.6082 W","2013-09-04","this study"
"021216DR515F","day7","day7_H9.WYM33.3_021216DR515FSAM1-96e-pr_filt.fastq.gz","3_filtered/day7_H9.WYM33.3_021216DR515FSAM1-96e-pr_filt.fastq.gz","WYM33.3","WYM","33","51.7685 N 1.3281 W","2013-10-22","this study"
"021216DR515F","day7","day7_H9.WYT40.3_021216DR515FSAM1-91c-pr_filt.fastq.gz","3_filtered/day7_H9.WYT40.3_021216DR515FSAM1-91c-pr_filt.fastq.gz","WYT40.3","WYT","40","51.7689 N 1.3291 W","2013-10-22","this study"
