"run","day","filename","filename_fullpaths","sample_name","site","samplenumber_site","latlong","collection_date","inclusionexclusionreason"
"052214DR16s","day0","day0_D07.WEL04_052214DR16s-Sam401-475-pr_filt.fastq.gz","3_filtered/day0_D07.WEL04_052214DR16s-Sam401-475-pr_filt.fastq.gz","WEL04","WEL","4","50.9459 N 3.2072 W","2013-12-29","this study"
"052214DR16s","day0","day0_D07.WP04_052214DR16s-Sam1-80-pr_filt.fastq.gz","3_filtered/day0_D07.WP04_052214DR16s-Sam1-80-pr_filt.fastq.gz","WP04","WP","4","51.32235 N 0.615425 W","2013-11-28","this study"
"052214DR16s","day0","day0_D07.WYT60_052214DR16s-Sam701-775-pr_filt.fastq.gz","3_filtered/day0_D07.WYT60_052214DR16s-Sam701-775-pr_filt.fastq.gz","WYT60","WYT","60","51.7686 N 1.3358 W","2013-10-22","this study"
"052214DR16s","day0","day0_D08.AE20_052214DR16s-Sam551-625-pr_filt.fastq.gz","3_filtered/day0_D08.AE20_052214DR16s-Sam551-625-pr_filt.fastq.gz","AE20","AE","20","51.78601 N 0.55224 W","2013-10-30","this study"
"052214DR16s","day0","day0_D08.AE97_052214DR16s-Sam851-925-pr_filt.fastq.gz","3_filtered/day0_D08.AE97_052214DR16s-Sam851-925-pr_filt.fastq.gz","AE97","AE","97","51.79389 N 0.56033 W","2013-11-18","this study"
"052214DR16s","day0","day0_D08.BB36_052214DR16s-SAM81-160-pr_filt.fastq.gz","3_filtered/day0_D08.BB36_052214DR16s-SAM81-160-pr_filt.fastq.gz","BB36","BB","36","51.5515 N 0.6324 W","2013-08-29","this study"
"052214DR16s","day0","day0_D08.LW10_052214DR16s-Sam1-80-pr_filt.fastq.gz","3_filtered/day0_D08.LW10_052214DR16s-Sam1-80-pr_filt.fastq.gz","LW10","LW","10","51.4239 N 0.6403 W","2013-09-12","this study"
"052214DR16s","day0","day0_D08.OWW04_052214DR16s-Sam321-400-pr_filt.fastq.gz","3_filtered/day0_D08.OWW04_052214DR16s-Sam321-400-pr_filt.fastq.gz","OWW04","OWW","4","51.4502 N 0.5959 W","2013-09-26","this study"
"052214DR16s","day0","day0_D08.WEL20_052214DR16s-Sam401-475-pr_filt.fastq.gz","3_filtered/day0_D08.WEL20_052214DR16s-Sam401-475-pr_filt.fastq.gz","WEL20","WEL","20","50.9796 N 3.2328 W","2013-12-29","this study"
"052214DR16s","day0","day0_D08.WiW28_052214DR16s-Sam701-775-pr_filt.fastq.gz","3_filtered/day0_D08.WiW28_052214DR16s-Sam701-775-pr_filt.fastq.gz","WiW28","WiW","28","51.4417 N 0.6007 W","2013-09-18","this study"
"052214DR16s","day0","day0_D08.WYT74_052214DR16s-Sam626-700-pr_filt.fastq.gz","3_filtered/day0_D08.WYT74_052214DR16s-Sam626-700-pr_filt.fastq.gz","WYT74","WYT","74","51.7702 N 1.3358 W","2013-10-25","this study"
"052214DR16s","day0","day0_D09.AE115_052214DR16s-Sam851-925-pr_filt.fastq.gz","3_filtered/day0_D09.AE115_052214DR16s-Sam851-925-pr_filt.fastq.gz","AE115","AE","115","51.7962 N 0.5654 W","2013-11-21","this study"
"052214DR16s","day0","day0_D09.BB44_052214DR16s-Sam401-475-pr_filt.fastq.gz","3_filtered/day0_D09.BB44_052214DR16s-Sam401-475-pr_filt.fastq.gz","BB44","BB","44","51.5581 N 0.63 W","2013-08-29","this study"
"052214DR16s","day0","day0_D09.HW04_052214DR16s-Sam1-80-pr_filt.fastq.gz","3_filtered/day0_D09.HW04_052214DR16s-Sam1-80-pr_filt.fastq.gz","HW04","HW","4","51.58437 N 0.77863 W","2013-10-29","this study"
"052214DR16s","day0","day0_D09.PH04_052214DR16s-Sam161-240-pr_filt.fastq.gz","3_filtered/day0_D09.PH04_052214DR16s-Sam161-240-pr_filt.fastq.gz","PH04","PH","4","51.5724 N 0.81085 W","2013-12-07","this study"
"052214DR16s","day0","day0_D09.WiW04_052214DR16s-Sam321-400-pr_filt.fastq.gz","3_filtered/day0_D09.WiW04_052214DR16s-Sam321-400-pr_filt.fastq.gz","WiW04","WiW","4","51.4117 N 0.6208 W","2013-09-18","this study"
"052214DR16s","day0","day0_D09.WiW36_052214DR16s-Sam701-775-pr_filt.fastq.gz","3_filtered/day0_D09.WiW36_052214DR16s-Sam701-775-pr_filt.fastq.gz","WiW36","WiW","36","51.4418 N 0.6018 W","2013-09-18","this study"
"052214DR16s","day0","day0_D09.WYT28_052214DR16s-Sam551-625-pr_filt.fastq.gz","3_filtered/day0_D09.WYT28_052214DR16s-Sam551-625-pr_filt.fastq.gz","WYT28","WYT","28","51.7694 N 1.3296 W","2013-10-22","this study"
"052214DR16s","day0","day0_D09.WYT82_052214DR16s-Sam626-700-pr_filt.fastq.gz","3_filtered/day0_D09.WYT82_052214DR16s-Sam626-700-pr_filt.fastq.gz","WYT82","WYT","82","51.772 N 1.3378 W","2013-10-25","this study"
"052214DR16s","day0","day0_D10.AE123_052214DR16s-Sam851-925-pr_filt.fastq.gz","3_filtered/day0_D10.AE123_052214DR16s-Sam851-925-pr_filt.fastq.gz","AE123","AE","123","51.79774 N 0.56356 W","2013-11-21","this study"
"052214DR16s","day0","day0_D10.AE155_052214DR16s-Sam551-625-pr_filt.fastq.gz","3_filtered/day0_D10.AE155_052214DR16s-Sam551-625-pr_filt.fastq.gz","AE155","AE","155","51.7962 N 0.56212 W","2013-11-21","this study"
"052214DR16s","day0","day0_D10.AE28_052214DR16s-Sam161-240-pr_filt.fastq.gz","3_filtered/day0_D10.AE28_052214DR16s-Sam161-240-pr_filt.fastq.gz","AE28","AE","28","51.78558 N 0.55222 W","2013-10-30","this study"
"052214DR16s","day0","day0_D10.WF04_052214DR16s-Sam321-400-pr_filt.fastq.gz","3_filtered/day0_D10.WF04_052214DR16s-Sam321-400-pr_filt.fastq.gz","WF04","WF","4","51.4473 N 0.6383 W","2013-10-21","this study"
"052214DR16s","day0","day0_D10.WiW12_052214DR16s-Sam1-80-pr_filt.fastq.gz","3_filtered/day0_D10.WiW12_052214DR16s-Sam1-80-pr_filt.fastq.gz","WiW12","WiW","12","51.4412 N 0.5998 W","2013-09-18","this study"
"052214DR16s","day0","day0_D10.WiW44_052214DR16s-Sam701-775-pr_filt.fastq.gz","3_filtered/day0_D10.WiW44_052214DR16s-Sam701-775-pr_filt.fastq.gz","WiW44","WiW","44","51.4426 N 0.6017 W","2013-09-18","this study"
"052214DR16s","day0","day0_D10.WYM12_052214DR16s-Sam476-550_filt.fastq.gz","3_filtered/day0_D10.WYM12_052214DR16s-Sam476-550_filt.fastq.gz","WYM12","WYM","12","51.7693 N 1.3297 W","2013-10-22","this study"
"052214DR16s","day0","day0_D10.WYT90_052214DR16s-Sam626-700-pr_filt.fastq.gz","3_filtered/day0_D10.WYT90_052214DR16s-Sam626-700-pr_filt.fastq.gz","WYT90","WYT","90","51.7725 N 1.337 W","2013-10-25","this study"
"052214DR16s","day0","day0_D11.AE12_052214DR16s-Sam476-550_filt.fastq.gz","3_filtered/day0_D11.AE12_052214DR16s-Sam476-550_filt.fastq.gz","AE12","AE","12","51.78638 N 0.55246 W","2013-10-30","this study"
"052214DR16s","day0","day0_D11.AE131_052214DR16s-Sam851-925-pr_filt.fastq.gz","3_filtered/day0_D11.AE131_052214DR16s-Sam851-925-pr_filt.fastq.gz","AE131","AE","131","51.79772 N 0.56295 W","2013-11-21","this study"
"052214DR16s","day0","day0_D11.AE163_052214DR16s-Sam551-625-pr_filt.fastq.gz","3_filtered/day0_D11.AE163_052214DR16s-Sam551-625-pr_filt.fastq.gz","AE163","AE","163","51.79525 N 0.5616 W","2013-11-21","this study"
"052214DR16s","day0","day0_D11.AE36_052214DR16s-Sam161-240-pr_filt.fastq.gz","3_filtered/day0_D11.AE36_052214DR16s-Sam161-240-pr_filt.fastq.gz","AE36","AE","36","51.78532 N 0.55203 W","2013-10-30","this study"
"052214DR16s","day0","day0_D11.AE76_052214DR16s-Sam776-850-pr_filt.fastq.gz","3_filtered/day0_D11.AE76_052214DR16s-Sam776-850-pr_filt.fastq.gz","AE76","AE","76","51.79052 N 0.55762 W","2013-11-18","this study"
"052214DR16s","day0","day0_D11.BWd04_052214DR16s-Sam321-400-pr_filt.fastq.gz","3_filtered/day0_D11.BWd04_052214DR16s-Sam321-400-pr_filt.fastq.gz","BWd04","BWd","4","51.1936 N 1.0689 W","2013-10-03","this study"
"052214DR16s","day0","day0_D11.WiW52_052214DR16s-Sam626-700-pr_filt.fastq.gz","3_filtered/day0_D11.WiW52_052214DR16s-Sam626-700-pr_filt.fastq.gz","WiW52","WiW","52","51.4425 N 0.5952 W","2013-09-18","this study"
"052214DR16s","day0","day0_D11.WYC04_052214DR16s-SAM81-160-pr_filt.fastq.gz","3_filtered/day0_D11.WYC04_052214DR16s-SAM81-160-pr_filt.fastq.gz","WYC04","WYC","4","51.7698 N 1.3294 W","2013-10-22","this study"
"052214DR16s","day0","day0_D12.AE139_052214DR16s-Sam851-925-pr_filt.fastq.gz","3_filtered/day0_D12.AE139_052214DR16s-Sam851-925-pr_filt.fastq.gz","AE139","AE","139","51.79762 N 0.56265 W","2013-11-21","this study"
"052214DR16s","day0","day0_D12.AE171_052214DR16s-Sam551-625-pr_filt.fastq.gz","3_filtered/day0_D12.AE171_052214DR16s-Sam551-625-pr_filt.fastq.gz","AE171","AE","171","51.79519 N 0.56117 W","2013-11-21","this study"
"052214DR16s","day0","day0_D12.AE44_052214DR16s-Sam161-240-pr_filt.fastq.gz","3_filtered/day0_D12.AE44_052214DR16s-Sam161-240-pr_filt.fastq.gz","AE44","AE","44","51.78566 N 0.55148 W","2013-10-30","this study"
"052214DR16s","day0","day0_D12.AE84_052214DR16s-Sam776-850-pr_filt.fastq.gz","3_filtered/day0_D12.AE84_052214DR16s-Sam776-850-pr_filt.fastq.gz","AE84","AE","84","51.79037 N 0.55803 W","2013-11-18","this study"
"052214DR16s","day0","day0_D12.LW04_052214DR16s-Sam321-400-pr_filt.fastq.gz","3_filtered/day0_D12.LW04_052214DR16s-Sam321-400-pr_filt.fastq.gz","LW04","LW","4","51.424 N 0.6381 W","2013-09-12","this study"
"052214DR16s","day0","day0_D12.WP12_052214DR16s-SAM81-160-pr_filt.fastq.gz","3_filtered/day0_D12.WP12_052214DR16s-SAM81-160-pr_filt.fastq.gz","WP12","WP","12","51.323843 N 0.615964 W","2013-11-28","this study"
"052214DR16s","day0","day0_D12.WYM20_052214DR16s-Sam626-700-pr_filt.fastq.gz","3_filtered/day0_D12.WYM20_052214DR16s-Sam626-700-pr_filt.fastq.gz","WYM20","WYM","20","51.7687 N 1.3285 W","2013-10-22","this study"
"052214DR16s","day0","day0_D12.WYT20_052214DR16s-Sam476-550_filt.fastq.gz","3_filtered/day0_D12.WYT20_052214DR16s-Sam476-550_filt.fastq.gz","WYT20","WYT","20","51.7697 N 1.3295 W","2013-10-22","this study"
"052214DR16s","day0","day0_E01.AE53_052214DR16s-Sam476-550_filt.fastq.gz","3_filtered/day0_E01.AE53_052214DR16s-Sam476-550_filt.fastq.gz","AE53","AE","53","51.785 N 0.55104 W","2013-10-30","this study"
"052214DR16s","day0","day0_E01.BB05_052214DR16s-Sam1-80-pr_filt.fastq.gz","3_filtered/day0_E01.BB05_052214DR16s-Sam1-80-pr_filt.fastq.gz","BB05","BB","5","51.5575 N 0.634 W","2013-08-20","this study"
"052214DR16s","day0","day0_E01.HW13_052214DR16s-Sam401-475-pr_filt.fastq.gz","3_filtered/day0_E01.HW13_052214DR16s-Sam401-475-pr_filt.fastq.gz","HW13","HW","13","51.58535 N 0.7757 W","2013-10-29","this study"
"052214DR16s","day0","day0_E01.OWW13_052214DR16s-SAM81-160-pr_filt.fastq.gz","3_filtered/day0_E01.OWW13_052214DR16s-SAM81-160-pr_filt.fastq.gz","OWW13","OWW","13","51.4482 N 0.5903 W","2013-09-26","this study"
"052214DR16s","day0","day0_E01.WYM29_052214DR16s-Sam701-775-pr_filt.fastq.gz","3_filtered/day0_E01.WYM29_052214DR16s-Sam701-775-pr_filt.fastq.gz","WYM29","WYM","29","51.7685 N 1.3281 W","2013-10-22","this study"
"052214DR16s","day0","day0_E01.WYT05_052214DR16s-Sam241-320-pr_filt.fastq.gz","3_filtered/day0_E01.WYT05_052214DR16s-Sam241-320-pr_filt.fastq.gz","WYT05","WYT","5","51.7664 N 1.3295 W","2013-10-16","this study"
"052214DR16s","day0","day0_E01.WYT37_052214DR16s-Sam551-625-pr_filt.fastq.gz","3_filtered/day0_E01.WYT37_052214DR16s-Sam551-625-pr_filt.fastq.gz","WYT37","WYT","37","51.7689 N 1.3291 W","2013-10-22","this study"
"052214DR16s","day0","day0_E01.WYT99_052214DR16s-Sam776-850-pr_filt.fastq.gz","3_filtered/day0_E01.WYT99_052214DR16s-Sam776-850-pr_filt.fastq.gz","WYT99","WYT","99","51.7728 N 1.337 W","2013-10-25","this study"
"052214DR16s","day0","day0_E02.AE61_052214DR16s-Sam476-550_filt.fastq.gz","3_filtered/day0_E02.AE61_052214DR16s-Sam476-550_filt.fastq.gz","AE61","AE","61","51.7792 N 0.54357 W","2013-10-30","this study"
"052214DR16s","day0","day0_E02.BB13_052214DR16s-Sam1-80-pr_filt.fastq.gz","3_filtered/day0_E02.BB13_052214DR16s-Sam1-80-pr_filt.fastq.gz","BB13","BB","13","51.5595 N 0.6349 W","2013-08-20","this study"
"052214DR16s","day0","day0_E02.BCW05_052214DR16s-Sam241-320-pr_filt.fastq.gz","3_filtered/day0_E02.BCW05_052214DR16s-Sam241-320-pr_filt.fastq.gz","BCW05","BCW","5","51.1394 N 3.7537 W","2014-04-21","this study"
"052214DR16s","day0","day0_E02.BCW21_052214DR16s-SAM81-160-pr_filt.fastq.gz","3_filtered/day0_E02.BCW21_052214DR16s-SAM81-160-pr_filt.fastq.gz","BCW21","BCW","21","50.972 N 3.455 W","2014-04-21","this study"
"052214DR16s","day0","day0_E02.WiW21_052214DR16s-Sam401-475-pr_filt.fastq.gz","3_filtered/day0_E02.WiW21_052214DR16s-Sam401-475-pr_filt.fastq.gz","WiW21","WiW","21","51.4416 N 0.5999 W","2013-09-18","this study"
"052214DR16s","day0","day0_E02.WYM37_052214DR16s-Sam701-775-pr_filt.fastq.gz","3_filtered/day0_E02.WYM37_052214DR16s-Sam701-775-pr_filt.fastq.gz","WYM37","WYM","37","51.7683 N 1.3329 W","2013-10-22","this study"
"052214DR16s","day0","day0_E02.WYT107_052214DR16s-Sam776-850-pr_filt.fastq.gz","3_filtered/day0_E02.WYT107_052214DR16s-Sam776-850-pr_filt.fastq.gz","WYT107","WYT","107","51.7717 N 1.3376 W","2013-10-25","this study"
"052214DR16s","day0","day0_E02.WYT45_052214DR16s-Sam551-625-pr_filt.fastq.gz","3_filtered/day0_E02.WYT45_052214DR16s-Sam551-625-pr_filt.fastq.gz","WYT45","WYT","45","51.7688 N 1.3288 W","2013-10-22","this study"
"052214DR16s","day0","day0_E03.BW05_052214DR16s-Sam241-320-pr_filt.fastq.gz","3_filtered/day0_E03.BW05_052214DR16s-Sam241-320-pr_filt.fastq.gz","BW05","BW","5","51.54797 N 0.77276 W","2013-10-29","this study"
"052214DR16s","day0","day0_E03.SAC13_052214DR16s-Sam1-80-pr_filt.fastq.gz","3_filtered/day0_E03.SAC13_052214DR16s-Sam1-80-pr_filt.fastq.gz","SAC13","SAC","13","51.76928 N 0.34986 W","2013-12-03","this study"
"052214DR16s","day0","day0_E03.WEL25_052214DR16s-Sam476-550_filt.fastq.gz","3_filtered/day0_E03.WEL25_052214DR16s-Sam476-550_filt.fastq.gz","WEL25","WEL","25","50.9451 N 3.2118 W","2013-12-29","this study"
"052214DR16s","day0","day0_E03.WiW57_052214DR16s-Sam701-775-pr_filt.fastq.gz","3_filtered/day0_E03.WiW57_052214DR16s-Sam701-775-pr_filt.fastq.gz","WiW57","WiW","57","51.4381 N 0.6003 W","2013-09-18","this study"
"052214DR16s","day0","day0_E03.WYT115_052214DR16s-Sam776-850-pr_filt.fastq.gz","3_filtered/day0_E03.WYT115_052214DR16s-Sam776-850-pr_filt.fastq.gz","WYT115","WYT","115","51.772 N 1.3364 W","2013-10-25","this study"
"052214DR16s","day0","day0_E03.WYT13_052214DR16s-SAM81-160-pr_filt.fastq.gz","3_filtered/day0_E03.WYT13_052214DR16s-SAM81-160-pr_filt.fastq.gz","WYT13","WYT","13","51.7673 N 1.3299 W","2013-10-16","this study"
"052214DR16s","day0","day0_E03.WYT53_052214DR16s-Sam551-625-pr_filt.fastq.gz","3_filtered/day0_E03.WYT53_052214DR16s-Sam551-625-pr_filt.fastq.gz","WYT53","WYT","53","51.7684 N 1.3327 W","2013-10-22","this study"
"052214DR16s","day0","day0_E04.BB69_052214DR16s-Sam701-775-pr_filt.fastq.gz","3_filtered/day0_E04.BB69_052214DR16s-Sam701-775-pr_filt.fastq.gz","BB69","BB","69","51.5606 N 0.6322 W","2013-08-29","this study"
"052214DR16s","day0","day0_E04.BB97_052214DR16s-Sam776-850-pr_filt.fastq.gz","3_filtered/day0_E04.BB97_052214DR16s-Sam776-850-pr_filt.fastq.gz","BB97","BB","97","51.5564 N 0.637 W","2013-08-29","this study"
"052214DR16s","day0","day0_E04.BW13_052214DR16s-Sam476-550_filt.fastq.gz","3_filtered/day0_E04.BW13_052214DR16s-Sam476-550_filt.fastq.gz","BW13","BW","13","51.54755 N 0.77311 W","2013-10-29","this study"
"052214DR16s","day0","day0_E04.PH21_052214DR16s-Sam626-700-pr_filt.fastq.gz","3_filtered/day0_E04.PH21_052214DR16s-Sam626-700-pr_filt.fastq.gz","PH21","PH","21","51.56911 N 0.81275 W","2013-12-07","this study"
"052214DR16s","day0","day0_E04.SAC05_052214DR16s-Sam321-400-pr_filt.fastq.gz","3_filtered/day0_E04.SAC05_052214DR16s-Sam321-400-pr_filt.fastq.gz","SAC05","SAC","5","51.76896 N 0.34829 W","2013-12-03","this study"
"052214DR16s","day0","day0_E04.WYC13_052214DR16s-SAM81-160-pr_filt.fastq.gz","3_filtered/day0_E04.WYC13_052214DR16s-SAM81-160-pr_filt.fastq.gz","WYC13","WYC","13","51.7693 N 1.3292 W","2013-10-22","this study"
"052214DR16s","day0","day0_E05.AE05_052214DR16s-Sam321-400-pr_filt.fastq.gz","3_filtered/day0_E05.AE05_052214DR16s-Sam321-400-pr_filt.fastq.gz","AE05","AE","5","51.78622 N 0.55194 W","2013-10-30","this study"
"052214DR16s","day0","day0_E05.BB53_052214DR16s-Sam626-700-pr_filt.fastq.gz","3_filtered/day0_E05.BB53_052214DR16s-Sam626-700-pr_filt.fastq.gz","BB53","BB","53","51.5585 N 0.6296 W","2013-08-29","this study"
"052214DR16s","day0","day0_E05.BB77_052214DR16s-Sam701-775-pr_filt.fastq.gz","3_filtered/day0_E05.BB77_052214DR16s-Sam701-775-pr_filt.fastq.gz","BB77","BB","77","51.5608 N 0.6343 W","2013-08-29","this study"
"052214DR16s","day0","day0_E05.BB93_052214DR16s-Sam776-850-pr_filt.fastq.gz","3_filtered/day0_E05.BB93_052214DR16s-Sam776-850-pr_filt.fastq.gz","BB93","BB","93","51.5566 N 0.6374 W","2013-08-29","this study"
"052214DR16s","day0","day0_E05.BCW13_052214DR16s-Sam1-80-pr_filt.fastq.gz","3_filtered/day0_E05.BCW13_052214DR16s-Sam1-80-pr_filt.fastq.gz","BCW13","BCW","13","50.9716 N 3.4552 W","2014-04-21","this study"
"052214DR16s","day0","day0_E05.SP14_052214DR16s-Sam401-475-pr_filt.fastq.gz","3_filtered/day0_E05.SP14_052214DR16s-Sam401-475-pr_filt.fastq.gz","SP14","SP","14","51.4082 N 0.6409 W","2014-04-24","this study"
"052214DR16s","day0","day0_E05.WYC21_052214DR16s-SAM81-160-pr_filt.fastq.gz","3_filtered/day0_E05.WYC21_052214DR16s-SAM81-160-pr_filt.fastq.gz","WYC21","WYC","21","51.7687 N 1.3292 W","2013-10-22","this study"
"052214DR16s","day0","day0_E05.WYC29_052214DR16s-Sam476-550_filt.fastq.gz","3_filtered/day0_E05.WYC29_052214DR16s-Sam476-550_filt.fastq.gz","WYC29","WYC","29","51.7633 N 1.3261 W","2013-10-22","this study"
"052214DR16s","day0","day0_E06.AE177_052214DR16s-Sam401-475-pr_filt.fastq.gz","3_filtered/day0_E06.AE177_052214DR16s-Sam401-475-pr_filt.fastq.gz","AE177","AE","177","51.79487 N 0.56059 W","2013-11-21","this study"
"052214DR16s","day0","day0_E06.BB21_052214DR16s-SAM81-160-pr_filt.fastq.gz","3_filtered/day0_E06.BB21_052214DR16s-SAM81-160-pr_filt.fastq.gz","BB21","BB","21","51.5578 N 0.6359 W","2013-08-20","this study"
"052214DR16s","day0","day0_E06.BB61_052214DR16s-Sam626-700-pr_filt.fastq.gz","3_filtered/day0_E06.BB61_052214DR16s-Sam626-700-pr_filt.fastq.gz","BB61","BB","61","51.559 N 0.6287 W","2013-08-29","this study"
"052214DR16s","day0","day0_E06.BB85_052214DR16s-Sam701-775-pr_filt.fastq.gz","3_filtered/day0_E06.BB85_052214DR16s-Sam701-775-pr_filt.fastq.gz","BB85","BB","85","51.561 N 0.6335 W","2013-08-29","this study"
"052214DR16s","day0","day0_E06.WGP05_052214DR16s-Sam321-400-pr_filt.fastq.gz","3_filtered/day0_E06.WGP05_052214DR16s-Sam321-400-pr_filt.fastq.gz","WGP05","WGP","5","51.4098 N 0.6216 W","2013-09-04","this study"
"052214DR16s","day0","day0_E06.WGP13_052214DR16s-Sam1-80-pr_filt.fastq.gz","3_filtered/day0_E06.WGP13_052214DR16s-Sam1-80-pr_filt.fastq.gz","WGP13","WGP","13","51.411 N 0.6192 W","2013-09-04","this study"
"052214DR16s","day0","day0_E06.WYC37_052214DR16s-Sam476-550_filt.fastq.gz","3_filtered/day0_E06.WYC37_052214DR16s-Sam476-550_filt.fastq.gz","WYC37","WYC","37","51.7685 N 1.336 W","2013-10-22","this study"
"052214DR16s","day0","day0_E07.AE105_052214DR16s-Sam851-925-pr_filt.fastq.gz","3_filtered/day0_E07.AE105_052214DR16s-Sam851-925-pr_filt.fastq.gz","AE105","AE","105","51.79499 N 0.56261 W","2013-11-18","this study"
"052214DR16s","day0","day0_E07.AE69_052214DR16s-Sam626-700-pr_filt.fastq.gz","3_filtered/day0_E07.AE69_052214DR16s-Sam626-700-pr_filt.fastq.gz","AE69","AE","69","51.77997 N 0.54404 W","2013-10-30","this study"
"052214DR16s","day0","day0_E07.BB29_052214DR16s-SAM81-160-pr_filt.fastq.gz","3_filtered/day0_E07.BB29_052214DR16s-SAM81-160-pr_filt.fastq.gz","BB29","BB","29","51.5509 N 0.6318 W","2013-08-29","this study"
"052214DR16s","day0","day0_E07.PH13_052214DR16s-Sam476-550_filt.fastq.gz","3_filtered/day0_E07.PH13_052214DR16s-Sam476-550_filt.fastq.gz","PH13","PH","13","51.57283 N 0.81347 W","2013-12-07","this study"
"052214DR16s","day0","day0_E07.WEL05_052214DR16s-Sam401-475-pr_filt.fastq.gz","3_filtered/day0_E07.WEL05_052214DR16s-Sam401-475-pr_filt.fastq.gz","WEL05","WEL","5","50.9462 N 3.2073 W","2013-12-29","this study"
"052214DR16s","day0","day0_E07.WP05_052214DR16s-Sam1-80-pr_filt.fastq.gz","3_filtered/day0_E07.WP05_052214DR16s-Sam1-80-pr_filt.fastq.gz","WP05","WP","5","51.32235 N 0.615425 W","2013-11-28","this study"
"052214DR16s","day0","day0_E07.WYT61_052214DR16s-Sam701-775-pr_filt.fastq.gz","3_filtered/day0_E07.WYT61_052214DR16s-Sam701-775-pr_filt.fastq.gz","WYT61","WYT","61","51.7686 N 1.3358 W","2013-10-22","this study"
"052214DR16s","day0","day0_E08.AE21_052214DR16s-Sam551-625-pr_filt.fastq.gz","3_filtered/day0_E08.AE21_052214DR16s-Sam551-625-pr_filt.fastq.gz","AE21","AE","21","51.78608 N 0.55237 W","2013-10-30","this study"
"052214DR16s","day0","day0_E08.AE98_052214DR16s-Sam851-925-pr_filt.fastq.gz","3_filtered/day0_E08.AE98_052214DR16s-Sam851-925-pr_filt.fastq.gz","AE98","AE","98","51.7943 N 0.56087 W","2013-11-18","this study"
"052214DR16s","day0","day0_E08.BB37_052214DR16s-SAM81-160-pr_filt.fastq.gz","3_filtered/day0_E08.BB37_052214DR16s-SAM81-160-pr_filt.fastq.gz","BB37","BB","37","51.5575 N 0.6312 W","2013-08-29","this study"
"052214DR16s","day0","day0_E08.LW11_052214DR16s-Sam1-80-pr_filt.fastq.gz","3_filtered/day0_E08.LW11_052214DR16s-Sam1-80-pr_filt.fastq.gz","LW11","LW","11","51.4239 N 0.6403 W","2013-09-12","this study"
"052214DR16s","day0","day0_E08.OWW05_052214DR16s-Sam321-400-pr_filt.fastq.gz","3_filtered/day0_E08.OWW05_052214DR16s-Sam321-400-pr_filt.fastq.gz","OWW05","OWW","5","51.45 N 0.5968 W","2013-09-26","this study"
"052214DR16s","day0","day0_E08.WEL21_052214DR16s-Sam401-475-pr_filt.fastq.gz","3_filtered/day0_E08.WEL21_052214DR16s-Sam401-475-pr_filt.fastq.gz","WEL21","WEL","21","50.9448 N 3.2115 W","2013-12-29","this study"
"052214DR16s","day0","day0_E08.WiW29_052214DR16s-Sam701-775-pr_filt.fastq.gz","3_filtered/day0_E08.WiW29_052214DR16s-Sam701-775-pr_filt.fastq.gz","WiW29","WiW","29","51.4417 N 0.6007 W","2013-09-18","this study"
"052214DR16s","day0","day0_E08.WYT75_052214DR16s-Sam626-700-pr_filt.fastq.gz","3_filtered/day0_E08.WYT75_052214DR16s-Sam626-700-pr_filt.fastq.gz","WYT75","WYT","75","51.7702 N 1.3359 W","2013-10-25","this study"
"052214DR16s","day0","day0_E09.AE116_052214DR16s-Sam851-925-pr_filt.fastq.gz","3_filtered/day0_E09.AE116_052214DR16s-Sam851-925-pr_filt.fastq.gz","AE116","AE","116","51.7962 N 0.5654 W","2013-11-21","this study"
"052214DR16s","day0","day0_E09.BB45_052214DR16s-Sam401-475-pr_filt.fastq.gz","3_filtered/day0_E09.BB45_052214DR16s-Sam401-475-pr_filt.fastq.gz","BB45","BB","45","51.5581 N 0.63 W","2013-08-29","this study"
"052214DR16s","day0","day0_E09.HW05_052214DR16s-Sam1-80-pr_filt.fastq.gz","3_filtered/day0_E09.HW05_052214DR16s-Sam1-80-pr_filt.fastq.gz","HW05","HW","5","51.58437 N 0.77863 W","2013-10-29","this study"
"052214DR16s","day0","day0_E09.PH05_052214DR16s-Sam161-240-pr_filt.fastq.gz","3_filtered/day0_E09.PH05_052214DR16s-Sam161-240-pr_filt.fastq.gz","PH05","PH","5","51.57234 N 0.81134 W","2013-12-07","this study"
"052214DR16s","day0","day0_E09.WiW05_052214DR16s-Sam321-400-pr_filt.fastq.gz","3_filtered/day0_E09.WiW05_052214DR16s-Sam321-400-pr_filt.fastq.gz","WiW05","WiW","5","51.4117 N 0.6208 W","2013-09-18","this study"
"052214DR16s","day0","day0_E09.WiW37_052214DR16s-Sam701-775-pr_filt.fastq.gz","3_filtered/day0_E09.WiW37_052214DR16s-Sam701-775-pr_filt.fastq.gz","WiW37","WiW","37","51.442 N 0.6019 W","2013-09-18","this study"
"052214DR16s","day0","day0_E09.WYT29_052214DR16s-Sam551-625-pr_filt.fastq.gz","3_filtered/day0_E09.WYT29_052214DR16s-Sam551-625-pr_filt.fastq.gz","WYT29","WYT","29","51.7693 N 1.3294 W","2013-10-22","this study"
"052214DR16s","day0","day0_E09.WYT83_052214DR16s-Sam626-700-pr_filt.fastq.gz","3_filtered/day0_E09.WYT83_052214DR16s-Sam626-700-pr_filt.fastq.gz","WYT83","WYT","83","51.772 N 1.3378 W","2013-10-25","this study"
