Level_1	Starting.Rep0.Class2: mean rel. freq. (%)	Starting.Rep0.Class2: std. dev. (%)	Final.Rep1.Class2: mean rel. freq. (%)	Final.Rep1.Class2: std. dev. (%)	p-values	p-values (corrected)	Difference between means	95.0% lower CI	95.0% upper CI	Note	AE02	AE02: parent seq. count	AE02: rel. freq. (%)	AE04	AE04: parent seq. count	AE04: rel. freq. (%)	AE07	AE07: parent seq. count	AE07: rel. freq. (%)	AE09	AE09: parent seq. count	AE09: rel. freq. (%)	AE10	AE10: parent seq. count	AE10: rel. freq. (%)	AE11	AE11: parent seq. count	AE11: rel. freq. (%)	AE13	AE13: parent seq. count	AE13: rel. freq. (%)	AE136	AE136: parent seq. count	AE136: rel. freq. (%)	AE14	AE14: parent seq. count	AE14: rel. freq. (%)	AE143	AE143: parent seq. count	AE143: rel. freq. (%)	AE149	AE149: parent seq. count	AE149: rel. freq. (%)	AE15	AE15: parent seq. count	AE15: rel. freq. (%)	AE152	AE152: parent seq. count	AE152: rel. freq. (%)	AE16	AE16: parent seq. count	AE16: rel. freq. (%)	AE163	AE163: parent seq. count	AE163: rel. freq. (%)	AE17	AE17: parent seq. count	AE17: rel. freq. (%)	AE18	AE18: parent seq. count	AE18: rel. freq. (%)	AE19	AE19: parent seq. count	AE19: rel. freq. (%)	AE20	AE20: parent seq. count	AE20: rel. freq. (%)	AE24	AE24: parent seq. count	AE24: rel. freq. (%)	AE28	AE28: parent seq. count	AE28: rel. freq. (%)	AE29	AE29: parent seq. count	AE29: rel. freq. (%)	AE31	AE31: parent seq. count	AE31: rel. freq. (%)	AE32	AE32: parent seq. count	AE32: rel. freq. (%)	AE33	AE33: parent seq. count	AE33: rel. freq. (%)	AE34	AE34: parent seq. count	AE34: rel. freq. (%)	AE35	AE35: parent seq. count	AE35: rel. freq. (%)	AE36	AE36: parent seq. count	AE36: rel. freq. (%)	AE38	AE38: parent seq. count	AE38: rel. freq. (%)	AE39	AE39: parent seq. count	AE39: rel. freq. (%)	AE40	AE40: parent seq. count	AE40: rel. freq. (%)	AE41	AE41: parent seq. count	AE41: rel. freq. (%)	AE42	AE42: parent seq. count	AE42: rel. freq. (%)	AE43	AE43: parent seq. count	AE43: rel. freq. (%)	AE46	AE46: parent seq. count	AE46: rel. freq. (%)	AE51	AE51: parent seq. count	AE51: rel. freq. (%)	AE53	AE53: parent seq. count	AE53: rel. freq. (%)	AE54	AE54: parent seq. count	AE54: rel. freq. (%)	AE55	AE55: parent seq. count	AE55: rel. freq. (%)	AE57	AE57: parent seq. count	AE57: rel. freq. (%)	AE58	AE58: parent seq. count	AE58: rel. freq. (%)	AE63	AE63: parent seq. count	AE63: rel. freq. (%)	AE64	AE64: parent seq. count	AE64: rel. freq. (%)	AE65	AE65: parent seq. count	AE65: rel. freq. (%)	AE66	AE66: parent seq. count	AE66: rel. freq. (%)	AE67	AE67: parent seq. count	AE67: rel. freq. (%)	AE68	AE68: parent seq. count	AE68: rel. freq. (%)	AE69	AE69: parent seq. count	AE69: rel. freq. (%)	AE72	AE72: parent seq. count	AE72: rel. freq. (%)	AE74	AE74: parent seq. count	AE74: rel. freq. (%)	AE76	AE76: parent seq. count	AE76: rel. freq. (%)	AE78	AE78: parent seq. count	AE78: rel. freq. (%)	BB38	BB38: parent seq. count	BB38: rel. freq. (%)	BB50	BB50: parent seq. count	BB50: rel. freq. (%)	BB59	BB59: parent seq. count	BB59: rel. freq. (%)	BB60	BB60: parent seq. count	BB60: rel. freq. (%)	BB66	BB66: parent seq. count	BB66: rel. freq. (%)	BB74	BB74: parent seq. count	BB74: rel. freq. (%)	BCW12	BCW12: parent seq. count	BCW12: rel. freq. (%)	BCW19	BCW19: parent seq. count	BCW19: rel. freq. (%)	PH04	PH04: parent seq. count	PH04: rel. freq. (%)	PH19	PH19: parent seq. count	PH19: rel. freq. (%)	PH24	PH24: parent seq. count	PH24: rel. freq. (%)	SAC06	SAC06: parent seq. count	SAC06: rel. freq. (%)	SAC07	SAC07: parent seq. count	SAC07: rel. freq. (%)	SAC12	SAC12: parent seq. count	SAC12: rel. freq. (%)	SAC13	SAC13: parent seq. count	SAC13: rel. freq. (%)	SAC16	SAC16: parent seq. count	SAC16: rel. freq. (%)	WEL02	WEL02: parent seq. count	WEL02: rel. freq. (%)	WEL08	WEL08: parent seq. count	WEL08: rel. freq. (%)	WEL10	WEL10: parent seq. count	WEL10: rel. freq. (%)	WEL11	WEL11: parent seq. count	WEL11: rel. freq. (%)	WEL15	WEL15: parent seq. count	WEL15: rel. freq. (%)	WEL18	WEL18: parent seq. count	WEL18: rel. freq. (%)	WEL22	WEL22: parent seq. count	WEL22: rel. freq. (%)	WEL23	WEL23: parent seq. count	WEL23: rel. freq. (%)	WGP09	WGP09: parent seq. count	WGP09: rel. freq. (%)	WGP19	WGP19: parent seq. count	WGP19: rel. freq. (%)	WP01	WP01: parent seq. count	WP01: rel. freq. (%)	WP13	WP13: parent seq. count	WP13: rel. freq. (%)	WYC17	WYC17: parent seq. count	WYC17: rel. freq. (%)	WYC23	WYC23: parent seq. count	WYC23: rel. freq. (%)	WYC31	WYC31: parent seq. count	WYC31: rel. freq. (%)	WiW09	WiW09: parent seq. count	WiW09: rel. freq. (%)	AE126.1	AE126.1: parent seq. count	AE126.1: rel. freq. (%)	AE148.1	AE148.1: parent seq. count	AE148.1: rel. freq. (%)	BB02.1	BB02.1: parent seq. count	BB02.1: rel. freq. (%)	BB08.1	BB08.1: parent seq. count	BB08.1: rel. freq. (%)	BB10.1	BB10.1: parent seq. count	BB10.1: rel. freq. (%)	BB100.1	BB100.1: parent seq. count	BB100.1: rel. freq. (%)	BB18.1	BB18.1: parent seq. count	BB18.1: rel. freq. (%)	BB26.1	BB26.1: parent seq. count	BB26.1: rel. freq. (%)	BB27.1	BB27.1: parent seq. count	BB27.1: rel. freq. (%)	BB28.1	BB28.1: parent seq. count	BB28.1: rel. freq. (%)	BB29.1	BB29.1: parent seq. count	BB29.1: rel. freq. (%)	BB31.1	BB31.1: parent seq. count	BB31.1: rel. freq. (%)	BB32.1	BB32.1: parent seq. count	BB32.1: rel. freq. (%)	BB52.1	BB52.1: parent seq. count	BB52.1: rel. freq. (%)	BB57.1	BB57.1: parent seq. count	BB57.1: rel. freq. (%)	BB58.1	BB58.1: parent seq. count	BB58.1: rel. freq. (%)	BB61.1	BB61.1: parent seq. count	BB61.1: rel. freq. (%)	BB96.1	BB96.1: parent seq. count	BB96.1: rel. freq. (%)	CHE02.1	CHE02.1: parent seq. count	CHE02.1: rel. freq. (%)	CHE03.1	CHE03.1: parent seq. count	CHE03.1: rel. freq. (%)	CHE04.1	CHE04.1: parent seq. count	CHE04.1: rel. freq. (%)	CHE05.1	CHE05.1: parent seq. count	CHE05.1: rel. freq. (%)	CHE07.1	CHE07.1: parent seq. count	CHE07.1: rel. freq. (%)	CHE09.1	CHE09.1: parent seq. count	CHE09.1: rel. freq. (%)	CHE10.1	CHE10.1: parent seq. count	CHE10.1: rel. freq. (%)	CHE11.1	CHE11.1: parent seq. count	CHE11.1: rel. freq. (%)	CHE12.1	CHE12.1: parent seq. count	CHE12.1: rel. freq. (%)	CHE13.1	CHE13.1: parent seq. count	CHE13.1: rel. freq. (%)	PH01.1	PH01.1: parent seq. count	PH01.1: rel. freq. (%)	PH02.1	PH02.1: parent seq. count	PH02.1: rel. freq. (%)	PH03.1	PH03.1: parent seq. count	PH03.1: rel. freq. (%)	PH04.1	PH04.1: parent seq. count	PH04.1: rel. freq. (%)	PH05.1	PH05.1: parent seq. count	PH05.1: rel. freq. (%)	PH06.1	PH06.1: parent seq. count	PH06.1: rel. freq. (%)	PH07.1	PH07.1: parent seq. count	PH07.1: rel. freq. (%)	PH08.1	PH08.1: parent seq. count	PH08.1: rel. freq. (%)	PH09.1	PH09.1: parent seq. count	PH09.1: rel. freq. (%)	PH10.1	PH10.1: parent seq. count	PH10.1: rel. freq. (%)	PH11.1	PH11.1: parent seq. count	PH11.1: rel. freq. (%)	PH12.1	PH12.1: parent seq. count	PH12.1: rel. freq. (%)	PH13.1	PH13.1: parent seq. count	PH13.1: rel. freq. (%)	PH14.1	PH14.1: parent seq. count	PH14.1: rel. freq. (%)	PH15.1	PH15.1: parent seq. count	PH15.1: rel. freq. (%)	PH16.1	PH16.1: parent seq. count	PH16.1: rel. freq. (%)	PH17.1	PH17.1: parent seq. count	PH17.1: rel. freq. (%)	PH18.1	PH18.1: parent seq. count	PH18.1: rel. freq. (%)	PH19.1	PH19.1: parent seq. count	PH19.1: rel. freq. (%)	PH20.1	PH20.1: parent seq. count	PH20.1: rel. freq. (%)	PH21.1	PH21.1: parent seq. count	PH21.1: rel. freq. (%)	PH22.1	PH22.1: parent seq. count	PH22.1: rel. freq. (%)	PH24.1	PH24.1: parent seq. count	PH24.1: rel. freq. (%)	RDM01.1	RDM01.1: parent seq. count	RDM01.1: rel. freq. (%)	SAC01.1	SAC01.1: parent seq. count	SAC01.1: rel. freq. (%)	SAC02.1	SAC02.1: parent seq. count	SAC02.1: rel. freq. (%)	SAC03.1	SAC03.1: parent seq. count	SAC03.1: rel. freq. (%)	SAC04.1	SAC04.1: parent seq. count	SAC04.1: rel. freq. (%)	SAC05.1	SAC05.1: parent seq. count	SAC05.1: rel. freq. (%)	SAC06.1	SAC06.1: parent seq. count	SAC06.1: rel. freq. (%)	SAC07.1	SAC07.1: parent seq. count	SAC07.1: rel. freq. (%)	SAC09.1	SAC09.1: parent seq. count	SAC09.1: rel. freq. (%)	SAC10.1	SAC10.1: parent seq. count	SAC10.1: rel. freq. (%)	SAC11.1	SAC11.1: parent seq. count	SAC11.1: rel. freq. (%)	SAC12.1	SAC12.1: parent seq. count	SAC12.1: rel. freq. (%)	SAC13.1	SAC13.1: parent seq. count	SAC13.1: rel. freq. (%)	SAC14.1	SAC14.1: parent seq. count	SAC14.1: rel. freq. (%)	SAC15.1	SAC15.1: parent seq. count	SAC15.1: rel. freq. (%)	SAC16.1	SAC16.1: parent seq. count	SAC16.1: rel. freq. (%)	WEL01.1	WEL01.1: parent seq. count	WEL01.1: rel. freq. (%)	WEL02.1	WEL02.1: parent seq. count	WEL02.1: rel. freq. (%)	WEL03.1	WEL03.1: parent seq. count	WEL03.1: rel. freq. (%)	WEL04.1	WEL04.1: parent seq. count	WEL04.1: rel. freq. (%)	WEL05.1	WEL05.1: parent seq. count	WEL05.1: rel. freq. (%)	WEL06.1	WEL06.1: parent seq. count	WEL06.1: rel. freq. (%)	WEL07.1	WEL07.1: parent seq. count	WEL07.1: rel. freq. (%)	WEL08.1	WEL08.1: parent seq. count	WEL08.1: rel. freq. (%)	WEL09.1	WEL09.1: parent seq. count	WEL09.1: rel. freq. (%)	WEL17.1	WEL17.1: parent seq. count	WEL17.1: rel. freq. (%)	WEL18.1	WEL18.1: parent seq. count	WEL18.1: rel. freq. (%)	WEL19.1	WEL19.1: parent seq. count	WEL19.1: rel. freq. (%)	WEL20.1	WEL20.1: parent seq. count	WEL20.1: rel. freq. (%)	WEL21.1	WEL21.1: parent seq. count	WEL21.1: rel. freq. (%)	WEL22.1	WEL22.1: parent seq. count	WEL22.1: rel. freq. (%)	WEL23.1	WEL23.1: parent seq. count	WEL23.1: rel. freq. (%)	WEL24.1	WEL24.1: parent seq. count	WEL24.1: rel. freq. (%)	WEL25.1	WEL25.1: parent seq. count	WEL25.1: rel. freq. (%)	WP12.1	WP12.1: parent seq. count	WP12.1: rel. freq. (%)	WP13.1	WP13.1: parent seq. count	WP13.1: rel. freq. (%)	WP15.1	WP15.1: parent seq. count	WP15.1: rel. freq. (%)	WP16.1	WP16.1: parent seq. count	WP16.1: rel. freq. (%)	WYC42.1	WYC42.1: parent seq. count	WYC42.1: rel. freq. (%)	WiW18.1	WiW18.1: parent seq. count	WiW18.1: rel. freq. (%)	
Amino sugar and nucleotide sugar metabolism	1.00144081215	0.221318711242	0.876574972809	0.177508230553	7.32642005958e-05	0.000165989204475	0.124865839338	0.0643058592465	0.185425819429		1121656.49	172477567.79	0.650320215186	983545.06	108391991.65	0.907396427566	883182.15	120013443.23	0.735902684091	324158.49	45442234.72	0.713341876775	284644.86	24119744.13	1.18013217083	423384.69	36289861.17	1.16667486827	1301304.46	131411738.48	0.990249786702	427541.22	35865805.55	1.19205804371	792062.6	108462838.4	0.730261729901	130170.58	14195033.88	0.917014930013	135017.16	9365315.92	1.44167224206	464464.59	39609399.07	1.17261205902	780934.93	70810993.48	1.10284419357	1621422.98	200298927.07	0.809501580322	687200.1	55394183.6	1.24056363925	901243.61	112600474.32	0.800390598213	567967.4	65168452.1	0.871537349281	444332.95	80297648.95	0.553357359537	474004.3	49741182.8	0.952941352251	771428.04	83601948.77	0.922739303748	858660.82	134785531.84	0.637057114572	868555.5	122835132.31	0.707090458297	767126.86	65224548.04	1.17613212058	819193.18	97284839.24	0.842056363972	648467.46	105166491.68	0.61661033818	1539558.77	135259154.06	1.13822889157	1455646.24	143856252.71	1.01187554422	1023590.16	120069271.14	0.852499686457	1108119.96	140723911.44	0.787442552343	1132473.24	153957886.74	0.73557338567	1475766.47	145389001.37	1.01504684405	878538.91	76500450.84	1.14841010785	1231494.2	103276203.85	1.19242783341	1445642.93	156546813.76	0.923457268326	924272.76	94106668.88	0.982154369079	210667.2	20075918.7	1.04935272526	495336.94	44949203.17	1.10199270525	538538.58	58344510.08	0.923032140062	588261.85	74675128.6	0.787761415385	1535064.13	162106042.1	0.946950594879	644240.69	90298458.52	0.713457018602	493741.66	44631075.68	1.10627326919	1117037.24	142738419.59	0.782576438221	393325.24	44095739.47	0.891980143042	962517.02	146258429.17	0.658093366285	1127874.92	165647261.07	0.680889567817	70263.44	5149804.67	1.36439038959	1049979.36	150977076.72	0.695456146596	1710926.8	190058645.83	0.90020992864	968617.04	137072176.55	0.706647449818	353891.5	42540050.12	0.831901934769	273724.13	28102784.99	0.974010690034	637568.65	50893552.6	1.2527493512	608179.83	55878468.35	1.08839745963	189001.2	14554180.81	1.2986041775	664979.62	50638422.07	1.31319182711	318615.99	24697664.86	1.29006524222	833056.54	86534238.81	0.962690088289	1569469.81	149132215.18	1.05240159419	1610776.26	152577024.93	1.0557135065	798881.06	92741908.74	0.861402434836	451777.39	43900163.82	1.02910183172	374942.39	25991411.07	1.44256265653	285940.03	21653661.3	1.32051585198	373125.32	29296332.28	1.27362468596	192770.61	14268912.88	1.35098315913	170926.3	15144089.87	1.12866670409	406096.87	40028709.04	1.0145140319	620099.01	55224699.05	1.1228653495	429424.92	34017503.98	1.26236457634	407106.27	38135392.75	1.06752871976	165669.73	15125237.85	1.09531983327	121292.04	10909982.07	1.11175288119	274980.44	19532244.01	1.40782820376	350417.12	31774041.73	1.10284087551	1160818.57	115189190.01	1.00774957259	205630.5	17283786.75	1.18973060114	920091.0	182667554.0	0.503697005764	1242284.64	130971681.17	0.948513929807	806351.4	58741110.09	1.37272073811	586209.2	60655869.89	0.96645089925	548488.84	47359603.57	1.15813646791	287945.41	26377744.19	1.09162257366	1249511.14	119665468.97	1.04417017771	632876.0	55080973.8	1.1489920318	424714.33	45676252.38	0.929836201242	1843265.76	165452388.03	1.11407624994	1756966.64	148531858.51	1.18288874698	1975458.9	271906865.57	0.726520419357	599936.61	44567002.34	1.34614530594	3620799.4	294762288.2	1.22837945862	1546405.64	202310145.57	0.764373746874	403732.54	32523408.61	1.24135986127	227300.97	26142064.85	0.869483613113	1155857.11	151333289.93	0.763782450335	249309.49	19245862.82	1.29539263753	1516007.7	189497382.3	0.80001511451	487383.94	43129422.37	1.13004977395	743309.7	77554289.8	0.958437891594	205625.24	16942541.77	1.21366228746	3090089.66	350745004.45	0.881007461488	393023.58	38300674.59	1.02615315319	520526.64	56478318.12	0.921639767838	619319.11	54509912.89	1.13615868594	1539688.32	202569101.29	0.760080540514	291049.3	42384296.7	0.686691351894	210780.2	18755482.1	1.12383248202	401317.26	49694792.93	0.807564004875	482824.66	41606881.34	1.16044424492	327833.18	44928106.99	0.729683937213	2929018.92	359154446.59	0.815531854836	1390849.27	190117863.81	0.731572111177	635831.74	88013608.54	0.722424350674	1652738.3	138288243.3	1.19514013669	979374.02	129716490.35	0.755011191991	670293.39	85918289.97	0.780152154139	1526662.24	132307133.27	1.15387749872	855221.08	109607580.78	0.780257235781	651096.44	79991654.77	0.813955458069	689804.56	69405751.73	0.993872327301	615490.16	79657978.63	0.772666053778	345254.76	37455068.03	0.921783828355	513752.0	69147246.5	0.74298258572	405941.49	43044575.17	0.943072357891	337023.92	46620708.15	0.722906050495	605218.34	78832847.37	0.76772355711	320345.3	30484804.7	1.0508359924	694027.8	83798745.7	0.828207861827	778401.7	102007758.3	0.76308088029	1292280.56	115539047.03	1.11847950387	641220.8	85674365.8	0.748439505811	402396.65	39995774.59	1.0060979044	540381.24	70677500.47	0.76457321836	550724.26	56015191.53	0.983169466992	815635.84	79166363.07	1.03028080156	1976030.35	276218093.33	0.715387730824	1293941.56	140563642.06	0.920537872409	1848885.14	241398183.46	0.76590681566	1058984.68	152740174.82	0.693324255552	927665.24	127264249.67	0.728928385156	2029684.22	275624105.42	0.736395757877	1604482.92	222724768.95	0.720388184738	1561334.84	166179470.91	0.939547364936	1504402.15	223214802.65	0.67397060237	717469.4	99309616.4	0.722457125512	1245246.57	166953114.1	0.745866033535	1061756.2	109620392.7	0.968575439157	399070.0	59477907.0	0.67095501528	862015.0	100777450.0	0.855364965079	615785.5	66877717.0	0.920763338856	3478680.25	486577820.91	0.714927828707	580182.46	75137715.73	0.772158767888	1228239.95	101021757.41	1.21581724718	1923867.64	252311994.57	0.762495514047	262283.54	34523778.17	0.759718529961	412571.2	59728662.3	0.690742407603	2220449.1	323878501.4	0.685580886166	532977.86	71912444.39	0.741148301272	362896.4	46790509.7	0.775576932858	593860.98	80736764.95	0.735552112309	550828.33	78311791.85	0.703378529577	656083.54	57759870.47	1.13588125226	301398.4	39721826.1	0.758772769513	330301.76	44183957.44	0.747560379689	340539.64	38654179.67	0.880990472201	230474.18	29725792.48	0.775334013904	2134758.31	274239621.49	0.778428112758	2164456.84	225338738.37	0.960534729029	448536.7	51014823.8	0.879228166618	317069.4	45497723.4	0.696890693217	1990454.43	282310237.31	0.705059245802	1954224.86	271843304.29	0.718879159119	1499964.41	211606330.21	0.708846662816	708878.25	65321404.26	1.08521587683	2315513.85	309358128.82	0.748489738683	
Bacterial motility proteins	2.00509157576	0.414882354128	2.20987464009	0.430886993363	0.00172372491278	0.0031048461162	-0.204783064333	-0.331732946878	-0.0778331817879		4422562.1	172477567.79	2.564137561	2233401.29	108391991.65	2.06048551743	2709249.73	120013443.23	2.25745521259	1061343.2	45442234.72	2.33558760158	440641.6	24119744.13	1.82689168519	638581.5	36289861.17	1.75966917318	2035351.1	131411738.48	1.54883507634	688282.93	35865805.55	1.91905052583	2784406.2	108462838.4	2.56715225332	226863.53	14195033.88	1.59818942257	175006.05	9365315.92	1.8686614685	712566.65	39609399.07	1.79898374308	1788194.93	70810993.48	2.52530693628	4422360.41	200298927.07	2.20788022916	774497.95	55394183.6	1.39815753147	2229581.47	112600474.32	1.98008177449	969639.9	65168452.1	1.48789770012	2165459.95	80297648.95	2.69679122405	781516.0	49741182.8	1.57116488995	1559178.6	83601948.77	1.86500269783	3393121.14	134785531.84	2.51742237737	3002693.48	122835132.31	2.44449077681	1155972.88	65224548.04	1.77229726343	2028604.47	97284839.24	2.08522158833	2808534.4	105166491.68	2.67056013292	2485264.34	135259154.06	1.83740934746	3077901.88	143856252.71	2.13956767399	1998606.38	120069271.14	1.66454444257	3114964.82	140723911.44	2.21352916368	3469160.65	153957886.74	2.25331791924	3015630.63	145389001.37	2.07418071627	1550750.64	76500450.84	2.02711307315	2068969.46	103276203.85	2.00333608602	3216849.25	156546813.76	2.05488005328	1801536.4	94106668.88	1.91435572148	486883.7	20075918.7	2.4252125508	735206.4	44949203.17	1.63563833873	1180822.23	58344510.08	2.02387890203	1631232.35	74675128.6	2.18443862178	2901951.37	162106042.1	1.79015620418	1998881.7	90298458.52	2.21363878494	815092.85	44631075.68	1.82628995063	2989095.73	142738419.59	2.09410734586	940455.8	44095739.47	2.13275888171	3295841.88	146258429.17	2.25343721979	3663785.68	165647261.07	2.21179973417	106508.5	5149804.67	2.06820465678	3685925.1	150977076.72	2.44138062551	3861515.34	190058645.83	2.03174937038	3227512.5	137072176.55	2.35460804755	1079680.51	42540050.12	2.53803299938	826388.83	28102784.99	2.94059407384	334438.6	50893552.6	0.65713353247	728956.95	55878468.35	1.3045399624	305814.58	14554180.81	2.10121465435	210139.88	50638422.07	0.414981098166	258586.07	24697664.86	1.04700615004	1092877.97	86534238.81	1.2629428363	2457068.5	149132215.18	1.64757728371	2551982.5	152577024.93	1.6725863551	1980596.78	92741908.74	2.1356006221	717962.66	43900163.82	1.63544414764	530948.15	25991411.07	2.04278308927	457853.87	21653661.3	2.11444089596	621581.44	29296332.28	2.12170395277	292182.3	14268912.88	2.04768437832	322888.64	15144089.87	2.13210990407	885119.12	40028709.04	2.21121075655	738573.49	55224699.05	1.3373970392	734340.89	34017503.98	2.15871479116	800722.08	38135392.75	2.09968226956	327800.97	15125237.85	2.16724505922	246901.1	10909982.07	2.26307521328	410921.23	19532244.01	2.10380962776	690630.89	31774041.73	2.1735695316	2383161.25	115189190.01	2.06891050262	350806.29	17283786.75	2.02968420679	5040531.4	182667554.0	2.75940159575	2885635.2	130971681.17	2.20325124807	1223417.28	58741110.09	2.08272754486	1308857.38	60655869.89	2.1578412483	793940.5	47359603.57	1.67640866931	539114.37	26377744.19	2.04382287627	2246906.4	119665468.97	1.87765645289	443657.25	55080973.8	0.805463700789	771838.51	45676252.38	1.68980262124	2609372.1	165452388.03	1.57711359205	2063061.03	148531858.51	1.38896870388	7110175.2	271906865.57	2.61493036783	908145.43	44567002.34	2.03770813005	5445815.35	294762288.2	1.84752784464	3231356.1	202310145.57	1.59722889373	495171.07	32523408.61	1.52250668415	538729.65	26142064.85	2.06077696269	3900115.2	151333289.93	2.57716937351	402997.94	19245862.82	2.09394581978	4130082.8	189497382.3	2.17949332591	570357.09	43129422.37	1.32243155289	1511776.0	77554289.8	1.94931318938	365289.59	16942541.77	2.156049517	7644176.3	350745004.45	2.17941131107	816612.83	38300674.59	2.13211082766	1159948.44	56478318.12	2.05379423221	457880.32	54509912.89	0.839994591303	4625982.39	202569101.29	2.28365647107	1042854.8	42384296.7	2.46047447096	391761.2	18755482.1	2.08878235127	1102559.4	49694792.93	2.2186618255	885320.78	41606881.34	2.1278229742	1096480.68	44928106.99	2.44052276728	8374333.54	359154446.59	2.33168031734	4524919.4	190117863.81	2.38006008974	2308054.12	88013608.54	2.62238324083	3015005.9	138288243.3	2.18023298876	3236606.73	129716490.35	2.49513899217	1924093.57	85918289.97	2.23944583938	2667158.5	132307133.27	2.01588412815	2330404.73	109607580.78	2.12613462811	1278958.4	79991654.77	1.59886478618	1590207.5	69405751.73	2.29117538585	1415014.2	79657978.63	1.7763621728	805320.2	37455068.03	2.15009674887	1570919.5	69147246.5	2.27184679002	978604.9	43044575.17	2.27346859885	1158055.68	46620708.15	2.48399418618	2015517.7	78832847.37	2.55669783249	709138.8	30484804.7	2.32620417608	1907962.35	83798745.7	2.27683879283	2180620.5	102007758.3	2.13770063801	2597648.0	115539047.03	2.24828581053	2085919.5	85674365.8	2.43470667162	1002276.75	39995774.59	2.50595659235	2125658.9	70677500.47	3.00754679476	1450968.95	56015191.53	2.59031328889	1459974.9	79166363.07	1.84418589333	7121848.6	276218093.33	2.57834253873	2761546.68	140563642.06	1.96462373878	5945342.48	241398183.46	2.46287788698	4182322.09	152740174.82	2.73819386087	3083546.2	127264249.67	2.42294769191	6516090.52	275624105.42	2.36412214747	5475969.73	222724768.95	2.45862629281	3606992.03	166179470.91	2.17054008552	5516763.8	223214802.65	2.47150445871	2649691.3	99309616.4	2.66811150426	3635904.13	166953114.1	2.17779952749	2608382.5	109620392.7	2.3794683049	1641982.0	59477907.0	2.76065867617	2375762.1	100777450.0	2.3574342276	1675255.3	66877717.0	2.50495288289	12351205.86	486577820.91	2.53838241885	1772375.5	75137715.73	2.35883601568	532638.64	101021757.41	0.527251409653	6423574.95	252311994.57	2.54588568449	892497.7	34523778.17	2.58516809952	1473522.4	59728662.3	2.46702729185	8215201.95	323878501.4	2.5365073367	1684093.97	71912444.39	2.34186723075	1158865.4	46790509.7	2.47671035736	2011962.97	80736764.95	2.49200345251	1992038.52	78311791.85	2.54372741696	652980.1	57759870.47	1.13050824852	979317.95	39721826.1	2.46544040431	1078765.18	44183957.44	2.44153136682	950555.7	38654179.67	2.45912785659	722389.63	29725792.48	2.43017786821	6729748.87	274239621.49	2.4539666564	4865659.2	225338738.37	2.15926441907	1172729.1	51014823.8	2.29880064782	1113720.8	45497723.4	2.44786050108	6793757.7	282310237.31	2.40648648265	6713296.42	271843304.29	2.46954635779	5654155.89	211606330.21	2.67201642049	1130529.32	65321404.26	1.7307180285	6894692.35	309358128.82	2.22870896469	
