sample	Centroid1.1	Centroid1.2	maxDistToC	minDistToC	meanDistToC	diffDistToC	diffDistRelToC	id.DmaxToC	id.DminToC	maxDistToBdC1.1	minDistToBdC1.1	meanDistToBdC1.1	diffDistToBdC1.1	diffDistRelToBdC1.1	id.DmaxToBdC1.1	id.DminToBdC1.1	maxDistToBdC1.2	minDistToBdC1.2	meanDistToBdC1.2	diffDistToBdC1.2	diffDistRelToBdC1.2	id.DmaxToBdC1.2	id.DminToBdC1.2	maxDistToBd	minDistToBd	meanDistToBd	diffDistToBd	diffRelDistToBd	id.minDistToBd	id.maxDistToBd	id.class.minDistToBd	id.class.maxDistToBd	Nsame.class	Class
WiW50	0.646174807265495	0.804229828249761	0.804229828249761	0.646174807265495	0.725202317757628	0.158055020984266	0.217946105678458	Centroid1.2	Centroid1.1	0.827568440937585	0.459457205747835	0.708238168889185	0.368111235189749	0.519756278833577	WEL12.1	WP14.1	0.826700607422172	0.600382209922908	0.7863742480396	0.226318397499264	0.287799858735795	PH07.1	WP13.1	0.600382209922908	0.459457205747835	0.529919707835372	0.140925004175073	0.306720631240719	WP14.1	WP13.1	C1	C2	4	1
WiW51	0.701891233743232	0.793363920598261	0.793363920598261	0.701891233743232	0.747627577170746	0.0914726868550285	0.122350605633341	Centroid1.2	Centroid1.1	0.826803876366646	0.496302626881492	0.752240002160952	0.330501249485154	0.439356121099285	WEL12.1	WiW51.1	0.82600855864888	0.715377272352302	0.795461840861217	0.110631286296578	0.139078055808185	PH07.1	CHE13.1	0.715377272352302	0.496302626881492	0.605839949616897	0.21907464547081	0.441413431251335	WiW51.1	CHE13.1	C1	C2	4	1
WiW52	0.664306976681249	0.785104487230972	0.785104487230972	0.664306976681249	0.72470573195611	0.120797510549723	0.166684911162036	Centroid1.2	Centroid1.1	0.818204830886961	0.35140880081623	0.730370439957737	0.466796030070732	0.639122292651579	WYC41.1	WiW52.1	0.824361407906306	0.6013070453921	0.790400352224076	0.223054362514206	0.282204280256913	AE148.1	PH05.1	0.6013070453921	0.35140880081623	0.476357923104165	0.24989824457587	0.711132572648786	WiW52.1	PH05.1	C1	C2	4	1
WiW53	0.74141902154916	0.781309991048323	0.781309991048323	0.74141902154916	0.761364506298742	0.0398909694991628	0.0523940493274197	Centroid1.2	Centroid1.1	0.827974552996571	0.375171953857859	0.766710002716294	0.452802599138711	0.590578703205288	WEL12.1	WEL26.1	0.825523332455909	0.397694582441971	0.785481710665571	0.427828750013938	0.544670543189886	AE148.1	WEL02.1	0.397694582441971	0.375171953857859	0.386433268149915	0.0225226285841116	0.0600328152264941	WEL26.1	WEL02.1	C1	C2	4	1
WiW54	0.650640738174251	0.774473248061298	0.774473248061298	0.650640738174251	0.712556993117774	0.123832509887047	0.17378611266619	Centroid1.2	Centroid1.1	0.821886711771569	0.439083646042744	0.716432560875606	0.382803065728824	0.534318352673658	WEL12.1	WiW54.1	0.82419425609491	0.592168142558572	0.762401539550602	0.232026113536338	0.304335840760639	AE148.1	PH02.1	0.592168142558572	0.439083646042744	0.515625894300658	0.153084496515827	0.348645407077914	WiW54.1	PH02.1	C1	C2	4	1
WiW55	0.661858208687308	0.775347237371582	0.775347237371582	0.661858208687308	0.718602723029445	0.113489028684274	0.157930140044325	Centroid1.2	Centroid1.1	0.818091864152329	0.524014458765242	0.719276682789481	0.294077405387087	0.408851576067506	BB88.1	WiW55.1	0.821870738941532	0.695637812677511	0.773310905895408	0.12623292626402	0.163236966272778	AE148.1	PH19.1	0.695637812677511	0.524014458765242	0.609826135721377	0.17162335391227	0.32751644738329	WiW55.1	PH19.1	C1	C2	4	1
WiW56	0.59408464955118	0.784611692207594	0.784611692207594	0.59408464955118	0.689348170879387	0.190527042656414	0.276387246249399	Centroid1.2	Centroid1.1	0.816887619376401	0.418513029674509	0.690341070048847	0.398374589701892	0.577069229958611	BB88.1	WiW56.1	0.821662096876822	0.607548848806011	0.786154982665646	0.214113248070811	0.272355009879616	AE148.1	BB61.1	0.607548848806011	0.418513029674509	0.51303093924026	0.189035819131503	0.451684429702277	WiW56.1	BB61.1	C1	C2	4	1
WiW57	0.712353266108919	0.793694982146131	0.793694982146131	0.712353266108919	0.753024124127525	0.0813417160372121	0.108020066596747	Centroid1.2	Centroid1.1	0.825686333986343	0.519947151989838	0.755149669690073	0.305739181996504	0.404872297861144	WEL15.1	WiW57.1	0.829428957835162	0.726502643060508	0.799991943025891	0.102926314774654	0.128659189223013	WEL23.1	PH09.1	0.726502643060508	0.519947151989838	0.623224897525173	0.206555491070669	0.397262472311236	WiW57.1	PH09.1	C1	C2	4	1
WP01	0.755759435835671	0.788493242513401	0.788493242513401	0.755759435835671	0.772126339174536	0.03273380667773	0.0423943660732064	Centroid1.2	Centroid1.1	0.81518774046089	0.43293905769203	0.772212480045717	0.38224868276886	0.495004539095547	WEL10.1	WP01.1	0.82646379221282	0.710900270922578	0.791401446879631	0.115563521290242	0.146023894378624	AE148.1	WEL22.1	0.710900270922578	0.43293905769203	0.571919664307304	0.277961213230548	0.642033118269211	WP01.1	WEL22.1	C1	C2	4	1
WP02	0.461581903758805	0.792224001641514	0.792224001641514	0.461581903758805	0.626902952700159	0.330642097882709	0.527421503533501	Centroid1.2	Centroid1.1	0.825653472346231	0.292020683090205	0.658633913374217	0.533632789256026	0.810211527861049	WEL12.1	WP09.1	0.828227332676663	0.662308787055596	0.796806772911715	0.165918545621067	0.208229336473588	WEL23.1	SAC02.1	0.662308787055596	0.292020683090205	0.477164735072901	0.370288103965391	1.26802012805034	WP09.1	SAC02.1	C1	C2	4	1
WP03	0.413354646880581	0.772510675373064	0.772510675373064	0.413354646880581	0.592932661126822	0.359156028492483	0.605728191477823	Centroid1.2	Centroid1.1	0.823608907685259	0.284493319815481	0.618841878714319	0.539115587869778	0.871168559228446	WEL14.1	WP03.1	0.825008461035981	0.664293637446886	0.779069160093333	0.160714823589094	0.206290829905063	WEL23.1	WP12.1	0.664293637446886	0.284493319815481	0.474393478631184	0.379800317631405	1.33500610094374	WP03.1	WP12.1	C1	C2	4	1
WP04	0.630171771607519	0.780939231986454	0.780939231986454	0.630171771607519	0.705555501796987	0.150767460378935	0.213686180598044	Centroid1.2	Centroid1.1	0.826653289277424	0.570082640549877	0.725585859448796	0.256570648727547	0.353604808288926	WEL14.1	AE12.1	0.826572757581371	0.669829162302913	0.784275853955468	0.156743595278458	0.199857734351922	WEL23.1	BB27.1	0.669829162302913	0.570082640549877	0.619955901426395	0.0997465217530359	0.174968530276285	AE12.1	BB27.1	C1	C2	4	1
WP05	0.748605185137182	0.791686859208817	0.791686859208817	0.748605185137182	0.770146022173	0.0430816740716349	0.0559396177235041	Centroid1.2	Centroid1.1	0.828258294773167	0.429849264628811	0.768201444528351	0.398409030144356	0.51862572373704	WEL12.1	WP05.1	0.828038467336263	0.743277669027998	0.803606585249525	0.0847607983082642	0.105475489952519	AE148.1	WiW18.1	0.743277669027998	0.429849264628811	0.586563466828405	0.313428404399187	0.729158870772624	WP05.1	WiW18.1	C1	C2	4	1
WP06	0.602294288645004	0.77537857062306	0.77537857062306	0.602294288645004	0.688836429634032	0.173084281978056	0.251270511447853	Centroid1.2	Centroid1.1	0.819346494781137	0.39008990035338	0.685328048607903	0.429256594427756	0.62635200076766	BB88.1	WP06.1	0.824698829351753	0.622210492100933	0.78254501143736	0.20248833725082	0.258756153692545	AE148.1	WP13.1	0.622210492100933	0.39008990035338	0.506150196227157	0.232120591747552	0.595043838708143	WP06.1	WP13.1	C1	C2	4	1
WP09	0.766488932400794	0.778974232611973	0.778974232611973	0.766488932400794	0.772731582506384	0.0124853002111788	0.0161573572166964	Centroid1.2	Centroid1.1	0.824302692121309	0.589372348265816	0.786060567330789	0.234930343855493	0.298870536978138	BB88.1	BB06.1	0.827973182500283	0.694318894552724	0.793235743775187	0.133654287947559	0.168492518140279	AE148.1	PH09.1	0.694318894552724	0.589372348265816	0.64184562140927	0.104946546286908	0.178064930592189	BB06.1	PH09.1	C1	C2	4	1
WP10	0.496871305157164	0.757923305142676	0.757923305142676	0.496871305157164	0.62739730514992	0.261051999985511	0.416087219123665	Centroid1.2	Centroid1.1	0.822935672259367	0.398300662671948	0.664620675734845	0.424635009587418	0.638913330702383	WEL12.1	WYM02.1	0.824229041472634	0.619085566787095	0.777445485589427	0.205143474685539	0.263868629361205	WEL23.1	WiW18.1	0.619085566787095	0.398300662671948	0.508693114729522	0.220784904115147	0.554317190019318	WYM02.1	WiW18.1	C1	C2	4	1
WP11	0.489627803546433	0.769571517810005	0.769571517810005	0.489627803546433	0.629599660678219	0.279943714263572	0.44463765110993	Centroid1.2	Centroid1.1	0.824203346941375	0.340581898767882	0.669662823140768	0.483621448173493	0.722186496639118	WEL12.1	WP11.1	0.826409017750702	0.672457183077412	0.784361238726035	0.15395183467329	0.196276698888563	WEL23.1	SAC02.1	0.672457183077412	0.340581898767882	0.506519540922647	0.331875284309529	0.974436062251544	WP11.1	SAC02.1	C1	C2	4	1
WP12	0.737139957732643	0.759619481586652	0.759619481586652	0.737139957732643	0.748379719659647	0.022479523854009	0.0300375908960125	Centroid1.2	Centroid1.1	0.825303725086478	0.579764481658932	0.772232405468503	0.245539243427546	0.317960294969208	WEL12.1	WYM39.1	0.823263230779933	0.699565488530138	0.785339424193336	0.123697742249795	0.157508636952553	PH07.1	PH09.1	0.699565488530138	0.579764481658932	0.639664985094535	0.119801006871206	0.206637368554225	WYM39.1	PH09.1	C1	C2	3	2
WP13	0.815833752416206	0.806573360203092	0.815833752416206	0.806573360203092	0.811203556309649	0.00926039221311481	0.0114156208279491	Centroid1.1	Centroid1.2	0.829514813335536	0.667150959045757	0.816865766130157	0.162363854289779	0.198764424978863	WEL13.1	AE100.1	0.830557309377677	0.404290545131955	0.7852221775085	0.426266764245722	0.542861340975188	AE148.1	BB27.1	0.667150959045757	0.404290545131955	0.535720752088856	0.262860413913802	0.650177000374837	BB27.1	AE100.1	C2	C1	3	2
WP14	0.814499359541687	0.803722335529748	0.814499359541687	0.803722335529748	0.809110847535717	0.0107770240119384	0.0133195890832036	Centroid1.1	Centroid1.2	0.82820658200913	0.619113378917719	0.816997696390161	0.209093203091412	0.255928754775287	BB35.1	BB63.1	0.830496484843696	0.338452901445161	0.795192257332618	0.492043583398536	0.618773106580589	AE148.1	PH02.1	0.619113378917719	0.338452901445161	0.47878314018144	0.280660477472558	0.829245299048008	PH02.1	BB63.1	C2	C1	2	none
WP15	0.804143214695837	0.787836876517531	0.804143214695837	0.787836876517531	0.795990045606684	0.016306338178307	0.0204856056533705	Centroid1.1	Centroid1.2	0.827925102841377	0.620154886320568	0.808635031217497	0.207770216520809	0.256939420752012	WiW32.1	BB06.1	0.829690088465734	0.696398871218798	0.795139698868675	0.133291217246936	0.167632451802598	AE148.1	PH02.1	0.696398871218798	0.620154886320568	0.658276878769683	0.0762439848982301	0.122943455868891	BB06.1	PH02.1	C1	C2	3	2
WP16	0.788894705607761	0.789764033955946	0.789764033955946	0.788894705607761	0.789329369781854	0.000869328348184761	0.00110135056601912	Centroid1.2	Centroid1.1	0.828580833485326	0.58340121403806	0.799022990698392	0.245179619447266	0.306849267544811	WEL12.1	WYT09.1	0.829111126186555	0.702477467468211	0.80197775611938	0.126633658718345	0.157901709557508	AE148.1	PH09.1	0.702477467468211	0.58340121403806	0.642939340753136	0.119076253430151	0.204106968866167	WYT09.1	PH09.1	C1	C2	3	2
WYC15	0.816952262298365	0.813428268135771	0.816952262298365	0.813428268135771	0.815190265217068	0.00352399416259419	0.00432291001617374	Centroid1.1	Centroid1.2	0.830118931110344	0.80118159855649	0.821647082151696	0.0289373325538536	0.0352186883912174	WEL13.1	WYT09.1	0.829840680838628	0.809074785208076	0.820116508016541	0.0207658956305515	0.0253206653293372	BB28.1	PH09.1	0.809074785208076	0.80118159855649	0.805128191882283	0.007893186651586	0.00985193202865288	WYT09.1	PH09.1	C1	C2	4	1
WYC41	0.796314133216073	0.801123023055282	0.801123023055282	0.796314133216073	0.798718578135678	0.00480888983920946	0.0060207562098206	Centroid1.2	Centroid1.1	0.825824133798664	0.781778559399794	0.807485008212036	0.0440455743988699	0.0545466156658404	BB88.1	WYT09.1	0.82637157591488	0.79153282839782	0.809026758332624	0.0348387475170595	0.043062540463879	PH07.1	PH17.1	0.79153282839782	0.781778559399794	0.786655693898807	0.00975426899802667	0.0124770229123647	WYT09.1	PH17.1	C1	C2	4	1
WYC42	0.787315385296773	0.795521363405352	0.795521363405352	0.787315385296773	0.791418374351063	0.00820597810857882	0.0103686979915111	Centroid1.2	Centroid1.1	0.826536665607376	0.772850656103175	0.801566627576469	0.0536860095042009	0.066976353128024	WEL10.1	BB12.1	0.825319812329384	0.78157962094243	0.806013134075315	0.0437401913869537	0.0542673432203234	PH07.1	BB29.1	0.78157962094243	0.772850656103175	0.777215138522803	0.00872896483925489	0.0112945040161674	BB12.1	BB29.1	C1	C2	3	1
WYD06	0.704395622955147	0.776937679985548	0.776937679985548	0.704395622955147	0.740666651470347	0.072542057030401	0.0979415731576315	Centroid1.2	Centroid1.1	0.821839329979628	0.62878773603161	0.749664188078812	0.193051593948019	0.257517428493894	WEL13.1	WiW42.1	0.82050879901667	0.710121465829432	0.78613814591713	0.110387333187237	0.140417220256443	AE148.1	CHE13.1	0.710121465829432	0.62878773603161	0.669454600930521	0.0813337297978226	0.129350057479069	WiW42.1	CHE13.1	C1	C2	4	1
WYD09	0.760645882858016	0.784958861772967	0.784958861772967	0.760645882858016	0.772802372315492	0.024312978914951	0.031460797463786	Centroid1.2	Centroid1.1	0.827185332104441	0.560522633085178	0.78129459855733	0.266662699019262	0.341308770739818	WEL12.1	WYT09.1	0.828973244636056	0.684072594267879	0.800976942717596	0.144900650368177	0.180904895809548	AE148.1	PH09.1	0.684072594267879	0.560522633085178	0.622297613676529	0.123549961182701	0.220419219296584	WYT09.1	PH09.1	C1	C2	4	1
WYM02	0.508173415051813	0.765409190011945	0.765409190011945	0.508173415051813	0.636791302531879	0.257235774960132	0.403956168900806	Centroid1.2	Centroid1.1	0.815065426872351	0.469663854588369	0.673968120397478	0.345401572283983	0.512489481075573	WEL12.1	WP09.1	0.821433005875811	0.659693236268951	0.782797563556003	0.161739769606861	0.206617620106184	PH07.1	CHE13.1	0.659693236268951	0.469663854588369	0.56467854542866	0.190029381680582	0.404607209654512	WP09.1	CHE13.1	C1	C2	4	1
WYM21	0.542433803943866	0.788715487597298	0.788715487597298	0.542433803943866	0.665574645770582	0.246281683653432	0.370028643997241	Centroid1.2	Centroid1.1	0.821349511099704	0.38979463925467	0.659727471060195	0.431554871845035	0.654141127625802	WEL15.1	WYT06.1	0.822428200666103	0.5912306230648	0.786475754600055	0.231197577601303	0.293966566990833	PH07.1	BB61.1	0.5912306230648	0.38979463925467	0.490512631159735	0.201435983810131	0.516774638551466	WYT06.1	BB61.1	C1	C2	4	1
WYM25	0.717743028154828	0.777373169599553	0.777373169599553	0.717743028154828	0.747558098877191	0.0596301414447243	0.0797665646780993	Centroid1.2	Centroid1.1	0.822862983184072	0.51811687246266	0.752400268899376	0.304746110721412	0.405031900330392	WEL11.1	WYT09.1	0.825721363794797	0.683196100476363	0.791550738851734	0.142525263318434	0.180058278418372	AE148.1	PH09.1	0.683196100476363	0.51811687246266	0.600656486469511	0.165079228013703	0.318613881900941	WYT09.1	PH09.1	C1	C2	4	1
WYM27	0.600520423723624	0.795430300639149	0.795430300639149	0.600520423723624	0.697975362181387	0.194909876915525	0.279250368245624	Centroid1.2	Centroid1.1	0.824235002363897	0.294193599979972	0.679854679631165	0.530041402383925	0.779639264484409	WEL12.1	WYM27.1	0.822728224314573	0.595959866240405	0.790193912037631	0.226768358074168	0.286978113371454	SAC05.1	BB61.1	0.595959866240405	0.294193599979972	0.445076733110188	0.301766266260433	1.02574041814974	WYM27.1	BB61.1	C1	C2	4	1
WYM29	0.697585699674479	0.792667948065004	0.792667948065004	0.697585699674479	0.745126823869741	0.0950822483905251	0.127605456339265	Centroid1.2	Centroid1.1	0.819902549006531	0.510892414138847	0.742602797761599	0.309010134867684	0.416117655089803	WEL12.1	WYM29.1	0.823711655435823	0.630398409434897	0.793467864761278	0.193313246000927	0.243630844532169	AE148.1	CHE09.1	0.630398409434897	0.510892414138847	0.570645411786872	0.11950599529605	0.233916167061293	WYM29.1	CHE09.1	C1	C2	4	1
WYM33	0.748767191419188	0.786409350356137	0.786409350356137	0.748767191419188	0.767588270887662	0.0376421589369489	0.0490395181435203	Centroid1.2	Centroid1.1	0.826492627342259	0.652366281240398	0.775079297640033	0.174126346101861	0.224656169545544	BB88.1	BB06.1	0.828285529479748	0.72619017540163	0.79886704202782	0.102095354078118	0.127800182892715	AE148.1	PH09.1	0.72619017540163	0.652366281240398	0.689278228321014	0.0738238941612323	0.113163258562145	BB06.1	PH09.1	C1	C2	4	1
WYM39	0.789005212251004	0.811863953909631	0.811863953909631	0.789005212251004	0.800434583080317	0.0228587416586266	0.0285579135907136	Centroid1.2	Centroid1.1	0.830570562237497	0.779986371702236	0.802503566359835	0.0505841905352605	0.063032979111496	WEL12.1	WiW55.1	0.827828139464882	0.791225018465005	0.814881771240332	0.0366031209998772	0.0449183210273112	WEL23.1	CHE09.1	0.791225018465005	0.779986371702236	0.785605695083621	0.0112386467627684	0.0144087732433597	WiW55.1	CHE09.1	C1	C2	4	1
WYT01	0.432379313889127	0.767452247691698	0.767452247691698	0.432379313889127	0.599915780790412	0.335072933802571	0.558533288391079	Centroid1.2	Centroid1.1	0.823915998180451	0.326780638155376	0.635183638799326	0.497135360025075	0.782663988267707	WEL12.1	AE12.1	0.821510773324719	0.656918592377967	0.77327938542665	0.164592180946752	0.212849565174869	WEL23.1	CHE09.1	0.656918592377967	0.326780638155376	0.491849615266672	0.330137954222591	1.01027391367544	AE12.1	CHE09.1	C1	C2	4	1
WYT02	0.569414382246329	0.771932363759368	0.771932363759368	0.569414382246329	0.670673373002849	0.20251798151304	0.301962161709646	Centroid1.2	Centroid1.1	0.821117169923815	0.426970261982186	0.674957819093881	0.394146907941629	0.583957836758991	WEL15.1	WYT02.1	0.821683676006043	0.665531279725295	0.774553885648736	0.156152396280748	0.201603011971157	AE148.1	CHE13.1	0.665531279725295	0.426970261982186	0.54625077085374	0.238561017743109	0.558729820282101	WYT02.1	CHE13.1	C1	C2	4	1
WYT03	0.693773754359637	0.786208772451096	0.786208772451096	0.693773754359637	0.739991263405366	0.0924350180914593	0.124913661366869	Centroid1.2	Centroid1.1	0.824924087001139	0.38128223282666	0.742994975594381	0.443641854174479	0.597099400059301	WEL15.1	WYT03.1	0.824069073052924	0.631897412497134	0.798905269919197	0.19217166055579	0.240543738777974	AE148.1	WiW18.1	0.631897412497134	0.38128223282666	0.506589822661897	0.250615179670474	0.65729571979403	WYT03.1	WiW18.1	C1	C2	4	1
WYT04	0.546196629458175	0.788473999982428	0.788473999982428	0.546196629458175	0.667335314720302	0.242277370524253	0.363051924842008	Centroid1.2	Centroid1.1	0.819276906259798	0.414707093911558	0.684685616468272	0.40456981234824	0.590884053377786	BB88.1	WYT04.1	0.823316721016348	0.694749961162007	0.793254238502231	0.128566759854341	0.16207509977771	AE148.1	SAC02.1	0.694749961162007	0.414707093911558	0.554728527536782	0.28004286725045	0.675278699983301	WYT04.1	SAC02.1	C1	C2	4	1
WYT05	0.48904341309667	0.777330464468815	0.777330464468815	0.48904341309667	0.633186938782742	0.288287051372146	0.45529532230459	Centroid1.2	Centroid1.1	0.822490600079824	0.352153602435061	0.638288900704713	0.470336997644764	0.736871653455795	WEL12.1	WYT05.1	0.820756879530054	0.664594672496794	0.783329881737994	0.15616220703326	0.199356887403273	AE148.1	CHE09.1	0.664594672496794	0.352153602435061	0.508374137465927	0.312441070061733	0.887229515476416	WYT05.1	CHE09.1	C1	C2	4	1
WYT06	0.471677803785442	0.775429031482336	0.775429031482336	0.471677803785442	0.623553417633889	0.303751227696894	0.487129440889757	Centroid1.2	Centroid1.1	0.819699678289957	0.377088015826467	0.637390003366535	0.44261166246349	0.694412620414071	WEL15.1	WYT06.1	0.820043617628011	0.610416352907275	0.778048392592304	0.209627264720736	0.269427026283416	PH07.1	CHE09.1	0.610416352907275	0.377088015826467	0.493752184366871	0.233328337080807	0.61876359705948	WYT06.1	CHE09.1	C1	C2	4	1
WYT07	0.434632616206445	0.781114700517726	0.781114700517726	0.434632616206445	0.607873658362086	0.346482084311281	0.569990292464517	Centroid1.2	Centroid1.1	0.825175262426718	0.298012578816373	0.619341019247761	0.527162683610345	0.851167074725046	WEL12.1	WYT07.1	0.822532557372606	0.631894759378354	0.78518565221702	0.190637797994251	0.242793277559229	WEL06.1	WiW18.1	0.631894759378354	0.298012578816373	0.464953669097364	0.333882180561981	1.12036271048716	WYT07.1	WiW18.1	C1	C2	4	1
WYT08	0.434617930020655	0.776508517386489	0.776508517386489	0.434617930020655	0.605563223703572	0.341890587365834	0.564582811477323	Centroid1.2	Centroid1.1	0.824337419360038	0.27419067618346	0.624613006813323	0.550146743176578	0.880780158555039	WEL12.1	WYT08.1	0.822763313228172	0.641948061414159	0.782562177661352	0.180815251814013	0.231055444507132	WEL23.1	CHE13.1	0.641948061414159	0.27419067618346	0.458069368798809	0.367757385230699	1.3412468664129	WYT08.1	CHE13.1	C1	C2	4	1
WYT09	0.738817617445465	0.731046996690316	0.738817617445465	0.731046996690316	0.73493230706789	0.00777062075514889	0.0105732469241294	Centroid1.1	Centroid1.2	0.826189263037372	0.545953146479552	0.772545354495344	0.28023611655782	0.362743902253973	WEL12.1	WYT09.1	0.824744865572664	0.611025412987074	0.775075692629537	0.21371945258559	0.275740104634841	PH07.1	PH09.1	0.611025412987074	0.545953146479552	0.578489279733313	0.0650722665075216	0.119190203274996	WYT09.1	PH09.1	C1	C2	4	1
WYT10	0.447812296245196	0.780855537029911	0.780855537029911	0.447812296245196	0.614333916637554	0.333043240784715	0.54212087557784	Centroid1.2	Centroid1.1	0.826846348386221	0.437815469369593	0.629107578565917	0.389030879016629	0.618385300497324	WEL12.1	WYT08.1	0.823953823679019	0.674721160996866	0.787450808144177	0.149232662682153	0.189513632011956	WEL23.1	WiW18.1	0.674721160996866	0.437815469369593	0.556268315183229	0.236905691627273	0.541108545041571	WYT08.1	WiW18.1	C1	C2	4	1
WYT116	0.786994670576828	0.774811015263437	0.786994670576828	0.774811015263437	0.780902842920133	0.0121836553133918	0.0156020117276458	Centroid1.1	Centroid1.2	0.825991893838854	0.578062446716601	0.799226745558072	0.247929447122252	0.310211649572778	WYC41.1	BB06.1	0.826327925970782	0.695440384059602	0.794164140028412	0.13088754191118	0.164811699891785	AE148.1	PH09.1	0.695440384059602	0.578062446716601	0.636751415388102	0.117377937343001	0.203054078343453	BB06.1	PH09.1	C1	C2	4	1
WYT13	0.507211221577367	0.780656213678641	0.780656213678641	0.507211221577367	0.643933717628004	0.273444992101274	0.424647730994017	Centroid1.2	Centroid1.1	0.821546440225549	0.342632866190126	0.643507583124407	0.478913574035423	0.744223668212525	WEL12.1	WYT13.1	0.821084246977004	0.644785762351379	0.779601395155146	0.176298484625625	0.226139262604244	AE148.1	CHE09.1	0.644785762351379	0.342632866190126	0.493709314270753	0.302152896161253	0.881856138090351	WYT13.1	CHE09.1	C1	C2	4	1
WYT14	0.508892290434558	0.779146839197817	0.779146839197817	0.508892290434558	0.644019564816187	0.270254548763259	0.419637171799888	Centroid1.2	Centroid1.1	0.81558831798012	0.426927247181336	0.646879399071446	0.388661070798784	0.600824622575217	BB88.1	WYT18.1	0.82127811365452	0.631108812417358	0.778588630732526	0.190169301237162	0.244248751819357	AE148.1	WP13.1	0.631108812417358	0.426927247181336	0.529018029799347	0.204181565236022	0.478258454066992	WYT18.1	WP13.1	C1	C2	4	1
WYT15	0.535895190686128	0.774795696851748	0.774795696851748	0.535895190686128	0.655345443768938	0.23890050616562	0.364541339895012	Centroid1.2	Centroid1.1	0.82669052381901	0.499178794399417	0.66523224699302	0.327511729419593	0.492326899214538	WEL12.1	WiW57.1	0.822710847000775	0.661589020634489	0.779908398911806	0.161121826366286	0.206590705512463	WEL06.1	CHE09.1	0.661589020634489	0.499178794399417	0.580383907516953	0.162410226235071	0.325354818869006	WiW57.1	CHE09.1	C1	C2	4	1
WYT16	0.503690786572831	0.781394970224841	0.781394970224841	0.503690786572831	0.642542878398836	0.27770418365201	0.432195567000954	Centroid1.2	Centroid1.1	0.828326306561574	0.349852945474691	0.652122052802777	0.478473361086883	0.733717498174516	WEL12.1	WiW44.1	0.828193098064743	0.580778604161584	0.791482708258769	0.247414493903159	0.312596208762995	WEL23.1	WiW18.1	0.580778604161584	0.349852945474691	0.465315774818137	0.230925658686893	0.6600649263466	WiW44.1	WiW18.1	C1	C2	4	1
WYT17	0.576293150728298	0.773237579772488	0.773237579772488	0.576293150728298	0.674765365250393	0.196944429044189	0.291870980916614	Centroid1.2	Centroid1.1	0.826898650049327	0.418984673729436	0.673453103615618	0.407913976319891	0.605705095321253	WEL12.1	WYT17.1	0.82261483166305	0.60409703120097	0.774887910135454	0.21851780046208	0.281999238346463	AE148.1	WP13.1	0.60409703120097	0.418984673729436	0.511540852465203	0.185112357471534	0.441811763241422	WYT17.1	WP13.1	C1	C2	4	1
WYT19	0.501860777481075	0.791554048369149	0.791554048369149	0.501860777481075	0.646707412925112	0.289693270888075	0.447951059626435	Centroid1.2	Centroid1.1	0.824466754892393	0.288005679714613	0.668830882664951	0.53646107517778	0.80208777597149	WEL14.1	WYT19.1	0.823877336247746	0.682752103186995	0.798376087291437	0.141125233060751	0.176765355710403	AE148.1	SAC02.1	0.682752103186995	0.288005679714613	0.485378891450804	0.394746423472382	1.37062027340412	WYT19.1	SAC02.1	C1	C2	4	1
WYT20	0.465168563092769	0.780261202493731	0.780261202493731	0.465168563092769	0.62271488279325	0.315092639400962	0.505998247524746	Centroid1.2	Centroid1.1	0.814156788224131	0.355331294525428	0.639103366374743	0.458825493698703	0.717920633560967	WEL13.1	WYT20.1	0.821203689815326	0.666111151898223	0.785471793546364	0.155092537917103	0.197451441530278	AE148.1	CHE09.1	0.666111151898223	0.355331294525428	0.510721223211826	0.310779857372795	0.874620001561825	WYT20.1	CHE09.1	C1	C2	4	1
WYT21	0.494740320007155	0.774310002977241	0.774310002977241	0.494740320007155	0.634525161492198	0.279569682970085	0.440596685421627	Centroid1.2	Centroid1.1	0.821164410190931	0.432624011584627	0.640241072217419	0.388540398606304	0.60686578144796	WEL12.1	WYT21.1	0.822361418383921	0.643814482954876	0.780839757602473	0.178546935429045	0.228660149141566	WEL24.1	PH05.1	0.643814482954876	0.432624011584627	0.538219247269751	0.211190471370249	0.488161696334641	WYT21.1	PH05.1	C1	C2	4	1
WYT22	0.450909311193701	0.774365275744844	0.774365275744844	0.450909311193701	0.612637293469273	0.323455964551143	0.527973024168118	Centroid1.2	Centroid1.1	0.825057533718	0.435166117336079	0.633301818327654	0.38989141638192	0.615648660873102	WEL12.1	WiW33.1	0.822866399657601	0.660560043552174	0.780219228214947	0.162306356105427	0.20802660359546	WEL23.1	CHE09.1	0.660560043552174	0.435166117336079	0.547863080444127	0.225393926216095	0.517949162944647	WiW33.1	CHE09.1	C1	C2	4	1
WYT23	0.459825266136169	0.771186393785673	0.771186393785673	0.459825266136169	0.615505829960921	0.311361127649504	0.505862190889846	Centroid1.2	Centroid1.1	0.820233546721219	0.337516759322723	0.632318049963468	0.482716787398496	0.763408204820952	WEL12.1	WYT23.1	0.823870649968864	0.617896266512975	0.780620369012882	0.205974383455889	0.263859862786247	WEL24.1	WiW18.1	0.617896266512975	0.337516759322723	0.477706512917849	0.280379507190252	0.830712844461043	WYT23.1	WiW18.1	C1	C2	4	1
