sample	Centroid3.1	Centroid3.2	maxDistToC	minDistToC	meanDistToC	diffDistToC	diffDistRelToC	id.DmaxToC	id.DminToC	maxDistToBdC3.1	minDistToBdC3.1	meanDistToBdC3.1	diffDistToBdC3.1	diffDistRelToBdC3.1	id.DmaxToBdC3.1	id.DminToBdC3.1	maxDistToBdC3.2	minDistToBdC3.2	meanDistToBdC3.2	diffDistToBdC3.2	diffDistRelToBdC3.2	id.DmaxToBdC3.2	id.DminToBdC3.2	maxDistToBd	minDistToBd	meanDistToBd	diffDistToBd	diffRelDistToBd	id.minDistToBd	id.maxDistToBd	id.class.minDistToBd	id.class.maxDistToBd	Nsame.class	Class
SAC14	0.782213744966733	0.747182424184434	0.782213744966733	0.747182424184434	0.764698084575583	0.035031320782299	0.0458106558508536	Centroid3.1	Centroid3.2	0.814512218761577	0.593080816383807	0.791194684048107	0.22143140237777	0.279869679160163	BB04.3	WYM39.3	0.824002329264756	0.498452525278416	0.781975156207385	0.32554980398634	0.416317323385658	AE198.3	SAC14.3	0.593080816383807	0.498452525278416	0.545766670831111	0.0946282911053908	0.189844140226865	SAC14.3	WYM39.3	C2	C1	4	2
SAC15	0.802142381247232	0.798725005868329	0.802142381247232	0.798725005868329	0.80043369355778	0.00341737537890274	0.00426940470698221	Centroid3.1	Centroid3.2	0.820368738410071	0.781679680050084	0.809103081475063	0.0386890583599867	0.0478172179117812	BWd06.3	WYM39.3	0.82780978640405	0.344574074046422	0.80742408970829	0.483235712357627	0.598490580745755	PH14.3	SAC15.3	0.781679680050084	0.344574074046422	0.563126877048253	0.437105606003661	1.26853886849529	SAC15.3	WYM39.3	C2	C1	4	2
SAC16	0.785746076715911	0.740980564258115	0.785746076715911	0.740980564258115	0.763363320487013	0.0447655124577959	0.0586424724065027	Centroid3.1	Centroid3.2	0.81953988622725	0.621343183244054	0.79277474125203	0.198196702983196	0.250003806466114	WYC15.3	AE50.3	0.825719471470702	0.414972379370427	0.753101861758447	0.410747092100275	0.545407086288706	AE198.3	SAC16.3	0.621343183244054	0.414972379370427	0.518157781307241	0.206370803873627	0.497312144453376	SAC16.3	AE50.3	C2	C1	4	2
WEL01	0.798624570186429	0.767090924094422	0.798624570186429	0.767090924094422	0.782857747140426	0.0315336460920076	0.0402801737700007	Centroid3.1	Centroid3.2	0.817638204746223	0.741438496147671	0.803981495076353	0.0761997085985519	0.0947779383794341	WiW23.3	AE50.3	0.826733783393946	0.239774755151315	0.742876534837392	0.586959028242631	0.790116527736483	PH14.3	BB58.3	0.741438496147671	0.239774755151315	0.490606625649493	0.501663740996356	2.09222918684567	BB58.3	AE50.3	C2	C1	4	2
WEL02	0.780041361637595	0.729463796458125	0.780041361637595	0.729463796458125	0.75475257904786	0.0505775651794702	0.0670121130864834	Centroid3.1	Centroid3.2	0.81445982857072	0.572478116467707	0.788035306780651	0.241981712103013	0.30706963256707	BB04.3	AE50.3	0.820986323902634	0.448513276870348	0.736157174888066	0.372473047032287	0.505969458341449	AE198.3	BB30.3	0.572478116467707	0.448513276870348	0.510495696669027	0.12396483959736	0.276390568552097	BB30.3	AE50.3	C2	C1	4	2
WEL03	0.797121044664985	0.773711480948207	0.797121044664985	0.773711480948207	0.785416262806596	0.0234095637167785	0.029805295389641	Centroid3.1	Centroid3.2	0.82066409353698	0.740732505957143	0.80611399616195	0.0799315875798366	0.0991566800234271	BB04.3	WYM39.3	0.827924029590436	0.284771238964925	0.770599460529637	0.543152790625511	0.704844498920618	PH14.3	BB100.3	0.740732505957143	0.284771238964925	0.512751872461034	0.455961266992218	1.60114928968784	BB100.3	WYM39.3	C2	C1	3	2
WEL04	0.772176919824677	0.742182136906356	0.772176919824677	0.742182136906356	0.757179528365516	0.0299947829183204	0.0396138323801074	Centroid3.1	Centroid3.2	0.813952671874766	0.507433158998606	0.786346154793869	0.30651951287616	0.389802265843737	WiW23.3	WYM39.3	0.824415639309458	0.664815713010082	0.783504962826318	0.159599926299376	0.203699955803286	BB88.3	WEL16.3	0.664815713010082	0.507433158998606	0.586124436004344	0.157382554011476	0.310154256221772	WYM39.3	WEL16.3	C1	C2	4	2
WEL05	0.77306697527746	0.734727469388904	0.77306697527746	0.734727469388904	0.753897222333182	0.0383395058885553	0.0508550830972704	Centroid3.1	Centroid3.2	0.813847189319457	0.533951805899204	0.784514861527397	0.279895383420253	0.356775119435361	BB04.3	WYM39.3	0.824479070211004	0.64513013803654	0.777590075386152	0.179348932174463	0.23064714667995	AE198.3	BB05.3	0.64513013803654	0.533951805899204	0.589540971967872	0.111178332137336	0.208217915753849	WYM39.3	BB05.3	C1	C2	4	2
WEL06	0.784099896423486	0.76103045060622	0.784099896423486	0.76103045060622	0.772565173514853	0.0230694458172656	0.0298608410113921	Centroid3.1	Centroid3.2	0.815348573928599	0.485382460014816	0.791292856382681	0.329966113913783	0.416996199639905	BB04.3	WYM39.3	0.828871993635061	0.663395337946504	0.790084850337379	0.165476655688557	0.209441625944221	WEL20.3	WEL10.3	0.663395337946504	0.485382460014816	0.57438889898066	0.178012877931688	0.366747652822588	WYM39.3	WEL10.3	C1	C2	4	2
WEL07	0.782617114563019	0.757401727223553	0.782617114563019	0.757401727223553	0.770009420893286	0.025215387339466	0.0327468556296542	Centroid3.1	Centroid3.2	0.818199640250479	0.524190331004117	0.793099112776613	0.294009309246362	0.370709416401999	BB04.3	WYM39.3	0.827834170144948	0.677472116523895	0.786274837974116	0.150362053621052	0.191233454714727	BB06.3	WEL16.3	0.677472116523895	0.524190331004117	0.600831223764006	0.153281785519778	0.292416277931258	WYM39.3	WEL16.3	C1	C2	4	2
WEL08	0.792924620320129	0.754319244951355	0.792924620320129	0.754319244951355	0.773621932635742	0.0386053753687738	0.049902121100994	Centroid3.1	Centroid3.2	0.819111785251714	0.530435545926263	0.799586112533534	0.288676239325452	0.361032082474225	WYC15.3	AE50.3	0.824412476609441	0.238354393779569	0.740780961726982	0.586058082829872	0.791135454485217	AE198.3	BB30.3	0.530435545926263	0.238354393779569	0.384394969852916	0.292081152146694	1.22540703997599	BB30.3	AE50.3	C2	C1	4	2
WEL09	0.734925762807844	0.71186018838051	0.734925762807844	0.71186018838051	0.723392975594177	0.0230655744273335	0.0318852618224389	Centroid3.1	Centroid3.2	0.799064406911394	0.623860383213376	0.760157629753617	0.175204023698018	0.230483806042709	WiW23.3	WYM39.3	0.819361202928451	0.692345715333739	0.754409573187682	0.127015487594712	0.168364098374337	BB88.3	SAC06.3	0.692345715333739	0.623860383213376	0.658103049273557	0.068485332120363	0.109776696778868	WYM39.3	SAC06.3	C1	C2	4	2
WEL10	0.768803951168742	0.706297132440589	0.768803951168742	0.706297132440589	0.737550541804666	0.0625068187281522	0.0847492004754118	Centroid3.1	Centroid3.2	0.811901477141	0.663284915600935	0.78229280574637	0.148616561540064	0.189975620954704	WiW23.3	AE50.3	0.822418629957397	0.597828820639844	0.743242858985383	0.224589809317553	0.302175536034272	AE198.3	PH09.3	0.663284915600935	0.597828820639844	0.63055686812039	0.0654560949610914	0.10948969454339	PH09.3	AE50.3	C2	C1	3	2
WEL11	0.794657179523322	0.73334363862592	0.794657179523322	0.73334363862592	0.764000409074621	0.0613135408974026	0.0802532828112845	Centroid3.1	Centroid3.2	0.818474207541104	0.519977438418424	0.799502010387678	0.29849676912268	0.373353369027727	WYT47.3	AE50.3	0.824197496767217	0.266207243149258	0.72945168355582	0.557990253617959	0.764944774543467	AE198.3	BB30.3	0.519977438418424	0.266207243149258	0.393092340783841	0.253770195269166	0.953280580449424	BB30.3	AE50.3	C2	C1	3	2
WEL12	0.81311064467964	0.768067561194853	0.81311064467964	0.768067561194853	0.790589102937246	0.0450430834847869	0.0569740758093427	Centroid3.1	Centroid3.2	0.826175952999517	0.692618176256719	0.814550357798881	0.133557776742798	0.163965033547717	WYT32.3	AE50.3	0.829299341991261	0.203965172478348	0.737042185674124	0.625334169512913	0.848437418736026	WEL20.3	BB58.3	0.692618176256719	0.203965172478348	0.448291674367533	0.488653003778371	2.39576687451503	BB58.3	AE50.3	C2	C1	3	2
WEL13	0.798346919310464	0.738969694277739	0.798346919310464	0.738969694277739	0.768658306794102	0.0593772250327255	0.0772478805054151	Centroid3.1	Centroid3.2	0.817991458228881	0.681275273769637	0.803468489178745	0.136716184459244	0.170157493791681	WYT47.3	AE50.3	0.824347628818161	0.279130100240907	0.725555825354217	0.545217528577254	0.751448075426971	AE198.3	BB58.3	0.681275273769637	0.279130100240907	0.480202687005272	0.40214517352873	1.44070873467839	BB58.3	AE50.3	C2	C1	3	2
WEL14	0.79062199892835	0.724971161252401	0.79062199892835	0.724971161252401	0.757796580090375	0.065650837675949	0.086633853201237	Centroid3.1	Centroid3.2	0.812794622498284	0.744490745811923	0.799082406220734	0.0683038766863613	0.0854778883311985	WYT47.3	AE50.3	0.821856668462724	0.680286775016165	0.759259585610651	0.141569893446559	0.186457828296891	AE198.3	WEL21.3	0.744490745811923	0.680286775016165	0.712388760414044	0.064203970795758	0.0943778023528863	WEL21.3	AE50.3	C2	C1	3	2
WEL15	0.800395620165023	0.738429508358222	0.800395620165023	0.738429508358222	0.769412564261623	0.0619661118068005	0.0805369117753712	Centroid3.1	Centroid3.2	0.823019088729752	0.536794860936401	0.804410980109604	0.286224227793351	0.355818399886028	WYT32.3	AE50.3	0.826346079875976	0.2810456576362	0.73404065875298	0.545300422239776	0.742874956226751	AE198.3	BB30.3	0.536794860936401	0.2810456576362	0.408920259286301	0.255749203300201	0.909991655630761	BB30.3	AE50.3	C2	C1	3	2
WEL16	0.795180826129383	0.766110300766677	0.795180826129383	0.766110300766677	0.78064556344803	0.0290705253627059	0.0372390835532383	Centroid3.1	Centroid3.2	0.823038463634559	0.678954213301328	0.803134037656205	0.144084250333231	0.179402495197083	WiW23.3	WYM39.3	0.827429962267024	0.728222041006196	0.788435834749005	0.0992079212608282	0.125828782620479	BB88.3	WEL16.3	0.728222041006196	0.678954213301328	0.703588127153762	0.049267827704868	0.0725642859852206	WYM39.3	WEL16.3	C1	C2	3	2
WEL17	0.784781724897124	0.746490478525055	0.784781724897124	0.746490478525055	0.76563610171109	0.0382912463720688	0.0500123312974574	Centroid3.1	Centroid3.2	0.819216340123678	0.67671010223522	0.794944105355016	0.142506237888458	0.179265733186129	BB04.3	WYM39.3	0.824952576726707	0.726728403416756	0.777286880852184	0.0982241733099513	0.126367980381018	AE198.3	WEL08.3	0.726728403416756	0.67671010223522	0.701719252825988	0.0500183011815362	0.0739139271252524	WYM39.3	WEL08.3	C1	C2	4	2
WEL18	0.811264580326973	0.752740448466171	0.811264580326973	0.752740448466171	0.782002514396572	0.0585241318608022	0.0748388026679965	Centroid3.1	Centroid3.2	0.826933950033626	0.528284704896323	0.812136680876972	0.298649245137303	0.367732737813063	WYT47.3	AE50.3	0.82779870039167	0.204628770658205	0.734773973069448	0.623169929733465	0.848111055336149	AE198.3	BB30.3	0.528284704896323	0.204628770658205	0.366456737777264	0.323655934238118	1.5816736483196	BB30.3	AE50.3	C2	C1	4	2
WEL20	0.81548872858677	0.764965643562585	0.81548872858677	0.764965643562585	0.790227186074677	0.0505230850241859	0.0639348859600123	Centroid3.1	Centroid3.2	0.827911982004383	0.695320356927169	0.816112237646977	0.132591625077214	0.162467389852533	WYT22.3	AE50.3	0.827496320674574	0.231657869707494	0.734760961536842	0.595838450967081	0.810928291183043	AE198.3	BB58.3	0.695320356927169	0.231657869707494	0.463489113317331	0.463662487219675	2.00149680995136	BB58.3	AE50.3	C2	C1	4	2
WEL22	0.772305071993277	0.733110712161265	0.772305071993277	0.733110712161265	0.752707892077271	0.0391943598320124	0.0520711423974133	Centroid3.1	Centroid3.2	0.821387859641305	0.496885048363317	0.787453493585418	0.324502811277988	0.412091398312893	BWd06.3	AE50.3	0.827176021385283	0.31634166878193	0.735364661037402	0.510834352603353	0.694668073772681	AE198.3	BB30.3	0.496885048363317	0.31634166878193	0.406613358572623	0.180543379581387	0.570722726084641	BB30.3	AE50.3	C2	C1	4	2
WEL23	0.775871152995387	0.739186078760596	0.775871152995387	0.739186078760596	0.757528615877991	0.0366850742347907	0.0484273114782231	Centroid3.1	Centroid3.2	0.81321408499706	0.670248396706729	0.78775959427457	0.142965688290331	0.18148390616808	WiW23.3	AE50.3	0.822260828764267	0.628558148871403	0.757231761800356	0.193702679892864	0.255803691372278	AE198.3	BB57.3	0.670248396706729	0.628558148871403	0.649403272789066	0.0416902478353263	0.0663267955561192	BB57.3	AE50.3	C2	C1	4	2
WEL24	0.760848064086322	0.694907622800441	0.760848064086322	0.694907622800441	0.727877843443381	0.0659404412858806	0.0905927304696284	Centroid3.1	Centroid3.2	0.808810102112209	0.64304702171645	0.777466341950452	0.165763080395759	0.213209333255385	BB04.3	WYM39.3	0.82145599311411	0.648032945652457	0.744186556239967	0.173423047461653	0.233037060408454	AE198.3	SAC01.3	0.648032945652457	0.64304702171645	0.645539983684454	0.00498592393600683	0.00775359152227807	WYM39.3	SAC01.3	C1	C2	4	2
WEL25	0.81007264512745	0.774319246237004	0.81007264512745	0.774319246237004	0.792195945682227	0.0357533988904457	0.0451320144786344	Centroid3.1	Centroid3.2	0.822608060589692	0.763458304911713	0.81308994186594	0.0591497556779796	0.07274687907495	WiW23.3	AE50.3	0.826415776164193	0.360361206096021	0.759487314608415	0.466054570068172	0.61364365290086	AE198.3	BB28.3	0.763458304911713	0.360361206096021	0.561909755503867	0.403097098815691	1.11859182397198	BB28.3	AE50.3	C2	C1	3	2
WEL26	0.742901042362506	0.732589324159699	0.742901042362506	0.732589324159699	0.737745183261102	0.0103117182028076	0.0139773439891889	Centroid3.1	Centroid3.2	0.797093189988777	0.625172227726002	0.761771552511386	0.171920962262775	0.225685721258547	WiW32.3	BB24.3	0.817821256446242	0.453898478810234	0.759406285821062	0.363922777636008	0.479220128185453	AE198.3	BB29.3	0.625172227726002	0.453898478810234	0.539535353268118	0.171273748915768	0.377339332276929	BB29.3	BB24.3	C2	C1	3	2
WF01	0.494691078763364	0.728965921064249	0.728965921064249	0.494691078763364	0.611828499913806	0.234274842300885	0.38290933216398	Centroid3.2	Centroid3.1	0.741241258574465	0.457848418646978	0.603640150742786	0.283392839927487	0.469473144850901	BB42.3	WYT26.3	0.824906703245083	0.610493890940988	0.775783279676114	0.214412812304095	0.276382358219438	PH14.3	BB32.3	0.610493890940988	0.457848418646978	0.534171154793983	0.15264547229401	0.333397399831814	WYT26.3	BB32.3	C1	C2	4	1
WF02	0.519499339216298	0.751986607097262	0.751986607097262	0.519499339216298	0.63574297315678	0.232487267880964	0.365693806612678	Centroid3.2	Centroid3.1	0.788767999284087	0.341915364648415	0.62062996654378	0.446852634635672	0.719998483354171	BB21.3	WYT44.3	0.828882721097524	0.664264039805696	0.781018137584295	0.164618681291828	0.210774466520069	WEL20.3	CHE10.3	0.664264039805696	0.341915364648415	0.503089702227056	0.322348675157281	0.942773295633397	WYT44.3	CHE10.3	C1	C2	4	1
WF04	0.473163741443543	0.733644143547999	0.733644143547999	0.473163741443543	0.603403942495771	0.260480402104456	0.431684952251172	Centroid3.2	Centroid3.1	0.786081522635223	0.421436138342809	0.603239172848725	0.364645384292414	0.604478954127631	WYC41.3	WF04.3	0.825144186260334	0.65354049676043	0.773211677769131	0.171603689499903	0.221936236135251	WEL20.3	CHE04.3	0.65354049676043	0.421436138342809	0.537488317551619	0.232104358417622	0.55074621585684	WF04.3	CHE04.3	C1	C2	4	1
WF05	0.524134059594694	0.724272365760325	0.724272365760325	0.524134059594694	0.624203212677509	0.200138306165632	0.320630048197192	Centroid3.2	Centroid3.1	0.782723481730128	0.399909344935463	0.625935832588997	0.382814136794664	0.611586870192856	WiW23.3	WF05.3	0.825036492301478	0.611577761898404	0.764077097203794	0.213458730403074	0.27936805223484	PH14.3	CHE04.3	0.611577761898404	0.399909344935463	0.505743553416933	0.21166841696294	0.529290999681688	WF05.3	CHE04.3	C1	C2	4	1
WF06	0.520203852950985	0.731694128981559	0.731694128981559	0.520203852950985	0.625948990966272	0.211490276030574	0.337871422564478	Centroid3.2	Centroid3.1	0.760102608346174	0.473347507284268	0.620952212651239	0.286755101061905	0.461798984236751	WiW23.3	WYT35.3	0.825166367323993	0.600924578585921	0.77359003578149	0.224241788738072	0.289871609465006	WEL20.3	BB32.3	0.600924578585921	0.473347507284268	0.537136042935095	0.127577071301653	0.269520953080749	WYT35.3	BB32.3	C1	C2	4	1
WF07	0.455746614297278	0.723191713791589	0.723191713791589	0.455746614297278	0.589469164044434	0.267445099494312	0.453704987143572	Centroid3.2	Centroid3.1	0.76890527905853	0.32905508195452	0.590868080493718	0.439850197104009	0.744413535990096	BB21.3	WF07.3	0.820971252571132	0.581263712836893	0.767000363533794	0.239707539734239	0.312525979296589	WEL23.3	CHE04.3	0.581263712836893	0.32905508195452	0.455159397395707	0.252208630882373	0.766463260145702	WF07.3	CHE04.3	C1	C2	3	1
WiW01	0.511284429134652	0.735588154116516	0.735588154116516	0.511284429134652	0.623436291625584	0.224303724981864	0.359786120883341	Centroid3.2	Centroid3.1	0.780444056684333	0.438953019722781	0.635029627678912	0.341491036961552	0.537756070074606	BB21.3	WYT60.3	0.821845700991257	0.617025624318609	0.771312130883478	0.204820076672647	0.265547588935289	WEL20.3	CHE04.3	0.617025624318609	0.438953019722781	0.527989322020695	0.178072604595829	0.405675770742595	WYT60.3	CHE04.3	C1	C2	4	1
WiW02	0.448801427429759	0.745925579329016	0.745925579329016	0.448801427429759	0.597363503379388	0.297124151899257	0.497392542762279	Centroid3.2	Centroid3.1	0.801352740211561	0.351477915777037	0.588818430045214	0.449874824434524	0.764029795059198	BB21.3	WiW02.3	0.826719377503263	0.612890256414271	0.774453204901106	0.213829121088992	0.276103345864902	WEL20.3	SP01.3	0.612890256414271	0.351477915777037	0.482184086095654	0.261412340637234	0.743751823096227	WiW02.3	SP01.3	C1	C2	4	1
WiW03	0.521488011323753	0.743517910532546	0.743517910532546	0.521488011323753	0.63250296092815	0.222029899208794	0.35103377047118	Centroid3.2	Centroid3.1	0.792686292726757	0.38327920255664	0.620485065620423	0.409407090170117	0.659817798774497	WYC41.3	WiW03.3	0.82934374535497	0.630666773046965	0.774960173190399	0.198676972308005	0.256370558360542	WEL20.3	WiW41.3	0.630666773046965	0.38327920255664	0.506972987801802	0.247387570490325	0.64545002400376	WiW03.3	WiW41.3	C1	C2	4	1
WiW04	0.414031684068906	0.728793669911755	0.728793669911755	0.414031684068906	0.57141267699033	0.314761985842848	0.550848797231313	Centroid3.2	Centroid3.1	0.788739626095568	0.322482578274745	0.577936936512221	0.466257047820824	0.806761115900686	WYC41.3	WiW04.3	0.823244429769529	0.606580856088944	0.768897993150183	0.216663573680585	0.281784548289576	WEL23.3	CHE04.3	0.606580856088944	0.322482578274745	0.464531717181844	0.284098277814199	0.880972483332593	WiW04.3	CHE04.3	C1	C2	4	1
WiW05	0.428963833280234	0.729706518894933	0.729706518894933	0.428963833280234	0.579335176087583	0.300742685614698	0.519116908532467	Centroid3.2	Centroid3.1	0.791188146306366	0.353679951442524	0.587174760633397	0.437508194863842	0.745107290360869	WYC41.3	WiW05.3	0.822217804941262	0.608259165315401	0.770331147566133	0.213958639625861	0.27774891395975	WEL23.3	BB32.3	0.608259165315401	0.353679951442524	0.480969558378962	0.254579213872877	0.7198010880587	WiW05.3	BB32.3	C1	C2	4	1
WiW06	0.707955533886195	0.780191246531453	0.780191246531453	0.707955533886195	0.744073390208824	0.0722357126452576	0.0970814352398554	Centroid3.2	Centroid3.1	0.806811177036469	0.360422762071874	0.745497580058178	0.446388414964595	0.598779160262008	WYC41.3	WiW06.3	0.825198138815615	0.683643718561466	0.798625586142401	0.14155442025415	0.177247539661106	PH14.3	BB32.3	0.683643718561466	0.360422762071874	0.52203324031667	0.323220956489592	0.89678286307882	WiW06.3	BB32.3	C1	C2	4	1
WiW07	0.684771021211975	0.760597974301472	0.760597974301472	0.684771021211975	0.722684497756724	0.0758269530894976	0.10492400670676	Centroid3.2	Centroid3.1	0.805867940404164	0.527977850203184	0.731854137512453	0.277890090200979	0.379706933331713	BB04.3	WiW07.3	0.827334549159437	0.517894042256646	0.773436101072532	0.309440506902791	0.400085419433727	WEL20.3	AE116.3	0.527977850203184	0.517894042256646	0.522935946229915	0.0100838079465377	0.0194707934901105	AE116.3	WiW07.3	C2	C1	4	1
WiW08	0.545615406048312	0.754413832663687	0.754413832663687	0.545615406048312	0.650014619355999	0.208798426615375	0.321221123952937	Centroid3.2	Centroid3.1	0.775561677803058	0.39810230909912	0.635100825444394	0.377459368703938	0.594329834857042	BB21.3	BWd08.3	0.827576659239796	0.615905043576579	0.78300743533412	0.211671615663217	0.270331552564241	WEL20.3	BB32.3	0.615905043576579	0.39810230909912	0.50700367633785	0.217802734477459	0.547102414377684	BWd08.3	BB32.3	C1	C2	4	1
WiW10	0.396315233061983	0.729659819925961	0.729659819925961	0.396315233061983	0.562987526493972	0.333344586863978	0.592099418152113	Centroid3.2	Centroid3.1	0.798228798842662	0.336784038100281	0.571427593795126	0.46144476074238	0.807529712868262	WYC41.3	WYM02.3	0.824083314908985	0.61074945578245	0.775335619808645	0.213333859126536	0.275150339641544	WEL14.3	CHE04.3	0.61074945578245	0.336784038100281	0.473766746941366	0.273965417682168	0.813475066180518	WYM02.3	CHE04.3	C1	C2	4	1
WiW11	0.5100530127106	0.73687493814703	0.73687493814703	0.5100530127106	0.623463975428815	0.22682192543643	0.363809192472465	Centroid3.2	Centroid3.1	0.793960994120685	0.419458422733982	0.630142167217112	0.374502571386703	0.594314411683657	WYC41.3	AE103.3	0.826626713561019	0.649514731304582	0.778418589099085	0.177111982256437	0.227527945422552	WEL20.3	CHE09.3	0.649514731304582	0.419458422733982	0.534486577019282	0.2300563085706	0.548460338622166	AE103.3	CHE09.3	C1	C2	4	1
WiW13	0.671164304565725	0.781716435011948	0.781716435011948	0.671164304565725	0.726440369788837	0.110552130446223	0.152183351922414	Centroid3.2	Centroid3.1	0.810252327443319	0.517169919124485	0.715777987977552	0.293082408318834	0.40945993484229	WYC41.3	WYT38.3	0.826667368092937	0.600072734228302	0.796375274786616	0.226594633864635	0.284532482409564	PH14.3	BB26.3	0.600072734228302	0.517169919124485	0.558621326676394	0.0829028151038179	0.160300922459226	WYT38.3	BB26.3	C1	C2	4	1
WiW14	0.618039665320177	0.760611685283796	0.760611685283796	0.618039665320177	0.689325675301987	0.142572019963619	0.206828245446043	Centroid3.2	Centroid3.1	0.807231555361671	0.364580077429791	0.669301932560814	0.44265147793188	0.661362916192774	WYC41.3	WiW14.3	0.823307560662182	0.662481049366667	0.78617617836566	0.160826511295515	0.204568029051514	WEL14.3	CHE12.3	0.662481049366667	0.364580077429791	0.513530563398229	0.297900971936876	0.817107105898412	WiW14.3	CHE12.3	C1	C2	3	1
WiW15	0.570093702950652	0.747348352407852	0.747348352407852	0.570093702950652	0.658721027679252	0.1772546494572	0.269089101469386	Centroid3.2	Centroid3.1	0.807002715243343	0.278839825477582	0.653877479157588	0.528162889765762	0.80773983903867	BB21.3	WiW15.3	0.823809161091391	0.606174589442842	0.782483919587593	0.217634571648549	0.278132963758863	WEL14.3	CHE04.3	0.606174589442842	0.278839825477582	0.442507207460212	0.327334763965261	1.17391682986682	WiW15.3	CHE04.3	C1	C2	3	1
WiW16	0.605468523591866	0.770038029404528	0.770038029404528	0.605468523591866	0.687753276498197	0.164569505812662	0.239285673273115	Centroid3.2	Centroid3.1	0.798539472764152	0.398719025474104	0.674742986686338	0.399820447290048	0.59255220903231	BB21.3	WiW20.3	0.826714202658918	0.698247896763072	0.789119213990821	0.128466305895846	0.162797082643764	WEL20.3	WiW42.3	0.698247896763072	0.398719025474104	0.548483461118588	0.299528871288968	0.751227937851241	WiW20.3	WiW42.3	C1	C2	3	1
WiW17	0.645503070272839	0.764619144235576	0.764619144235576	0.645503070272839	0.705061107254207	0.119116073962737	0.168944326579895	Centroid3.2	Centroid3.1	0.806193997574883	0.398657597110458	0.697858016206881	0.407536400464425	0.583981828681338	BB21.3	WiW17.3	0.823905533761905	0.640559256673986	0.785303687475	0.183346277087919	0.233471814805091	WEL20.3	BB32.3	0.640559256673986	0.398657597110458	0.519608426892222	0.241901659563528	0.606790542352322	WiW17.3	BB32.3	C1	C2	3	1
WiW18	0.589120273307016	0.715327950946527	0.715327950946527	0.589120273307016	0.652224112126771	0.12620767763951	0.193503544706393	Centroid3.2	Centroid3.1	0.795163129173654	0.445808302561476	0.668723007780739	0.349354826612179	0.522420826780832	WYC41.3	WYM39.3	0.819615455333128	0.652317077121865	0.764643024412447	0.167298378211263	0.218792786790692	BB88.3	BB05.3	0.652317077121865	0.445808302561476	0.54906268984167	0.206508774560389	0.463223258458522	WYM39.3	BB05.3	C1	C2	2	none
WiW19	0.615820021141792	0.74461078285212	0.74461078285212	0.615820021141792	0.680215401996956	0.128790761710327	0.189338202769633	Centroid3.2	Centroid3.1	0.794817848722296	0.530457242992613	0.67773470789707	0.264360605729683	0.390065024926881	BB21.3	WiW19.3	0.821077802103321	0.676431286954782	0.77375932969603	0.144646515148539	0.18693993028215	WEL06.3	SAC06.3	0.676431286954782	0.530457242992613	0.603444264973697	0.145974043962169	0.275185315858157	WiW19.3	SAC06.3	C1	C2	3	1
WiW20	0.753187865638883	0.803273936765668	0.803273936765668	0.753187865638883	0.778230901202275	0.0500860711267853	0.0643588824979941	Centroid3.2	Centroid3.1	0.814635356260913	0.47056371823107	0.773060880185911	0.344071638029843	0.445077026724077	BB60.3	WiW20.3	0.828255409483154	0.740635203205748	0.811357970695489	0.0876202062774056	0.107992044747275	PH14.3	CHE13.3	0.740635203205748	0.47056371823107	0.605599460718409	0.270071484974678	0.573931806706058	WiW20.3	CHE13.3	C1	C2	3	1
WiW21	0.658100949061821	0.780314398424499	0.780314398424499	0.658100949061821	0.71920767374316	0.122213449362679	0.169927899582344	Centroid3.2	Centroid3.1	0.806596756954318	0.398636988509063	0.714848283737301	0.407959768445255	0.570694198652054	BB21.3	WiW21.3	0.826245900514912	0.580712529033245	0.799740665486403	0.245533371481668	0.30701623923592	WEL23.3	BB32.3	0.580712529033245	0.398636988509063	0.489674758771154	0.182075540524182	0.456745223781566	WiW21.3	BB32.3	C1	C2	3	1
WiW23	0.734565497208359	0.76833750499629	0.76833750499629	0.734565497208359	0.751451501102324	0.033772007787931	0.0449423651937483	Centroid3.2	Centroid3.1	0.794968236484015	0.305277937621536	0.754616932971705	0.489690298862479	0.64892567005363	BB09.3	WiW23.3	0.823582951606959	0.671978739516264	0.792514685037489	0.151604212090695	0.191295145633199	BB63.3	CHE03.3	0.671978739516264	0.305277937621536	0.4886283385689	0.366700801894728	1.20120308972127	WiW23.3	CHE03.3	C1	C2	3	1
WiW24	0.684883080594524	0.776357265648403	0.776357265648403	0.684883080594524	0.730620173121463	0.0914741850538789	0.12520073824826	Centroid3.2	Centroid3.1	0.806438384140458	0.436732589530645	0.719458928860881	0.369705794609813	0.513866434592963	BWd06.3	WiW24.3	0.825939620810416	0.686890201360824	0.796702024391937	0.139049419449592	0.174531274168304	WEL14.3	CHE04.3	0.686890201360824	0.436732589530645	0.561811395445734	0.250157611830179	0.572793553371007	WiW24.3	CHE04.3	C1	C2	3	1
WiW25	0.624483144296158	0.760677024291158	0.760677024291158	0.624483144296158	0.692580084293658	0.136193879995	0.196647121515052	Centroid3.2	Centroid3.1	0.80311520673285	0.495237136743688	0.681795534931158	0.307878069989163	0.451569501727889	WYC41.3	WiW25.3	0.824720411319615	0.690124294654155	0.786814914302492	0.13459611666546	0.171064521298226	WEL23.3	WiW41.3	0.690124294654155	0.495237136743688	0.592680715698921	0.194887157910467	0.393522907413407	WiW25.3	WiW41.3	C1	C2	3	1
