sample	Centroid2.1	Centroid2.2	maxDistToC	minDistToC	meanDistToC	diffDistToC	diffDistRelToC	id.DmaxToC	id.DminToC	maxDistToBdC2.1	minDistToBdC2.1	meanDistToBdC2.1	diffDistToBdC2.1	diffDistRelToBdC2.1	id.DmaxToBdC2.1	id.DminToBdC2.1	maxDistToBdC2.2	minDistToBdC2.2	meanDistToBdC2.2	diffDistToBdC2.2	diffDistRelToBdC2.2	id.DmaxToBdC2.2	id.DminToBdC2.2	maxDistToBd	minDistToBd	meanDistToBd	diffDistToBd	diffRelDistToBd	id.minDistToBd	id.maxDistToBd	id.class.minDistToBd	id.class.maxDistToBd	Nsame.class	Class
SAC14	0.775080968810166	0.767289118092673	0.775080968810166	0.767289118092673	0.77118504345142	0.00779185071749311	0.0101037368186251	Centroid2.1	Centroid2.2	0.825452307510705	0.596869153986675	0.789358186607515	0.228583153524029	0.289581025955313	AE148.2	WYC42.2	0.814170434008454	0.578621558678935	0.784103954629246	0.23554887532952	0.300405161763144	BB14.2	SAC14.2	0.596869153986675	0.578621558678935	0.587745356332805	0.0182475953077406	0.03153632116543	SAC14.2	WYC42.2	C2	C1	4	2
SAC15	0.801070500238951	0.805682081231958	0.805682081231958	0.801070500238951	0.803376290735454	0.00461158099300663	0.00574025029887916	Centroid2.2	Centroid2.1	0.826759461491526	0.782407739847544	0.809197047262351	0.0443517216439816	0.0548095445899498	AE148.2	WYM39.2	0.82615807353854	0.507437235728336	0.809437769141903	0.318720837810205	0.393755826526461	PH11.2	SAC15.2	0.782407739847544	0.507437235728336	0.64492248778794	0.274970504119208	0.541880817485806	SAC15.2	WYM39.2	C2	C1	4	2
SAC16	0.780804226147203	0.780205247972983	0.780804226147203	0.780205247972983	0.780504737060093	0.000598978174220277	0.000767424136945578	Centroid2.1	Centroid2.2	0.826790654519097	0.555380435217686	0.792145233222484	0.271410219301411	0.342626841541798	AE148.2	BB30.2	0.822813771591887	0.455262875034295	0.769468485563604	0.367550896557592	0.477668551023732	PH07.2	SAC07.2	0.555380435217686	0.455262875034295	0.505321655125991	0.100117560183391	0.219911540504701	SAC07.2	BB30.2	C2	C1	4	2
WEL01	0.797518989714736	0.79381926660466	0.797518989714736	0.79381926660466	0.795669128159698	0.00369972311007682	0.00464982613895541	Centroid2.1	Centroid2.2	0.824728559712918	0.293530674020394	0.798029466585104	0.531197885692524	0.665636931886244	AE148.2	BB40.2	0.82333003229016	0.254076463257147	0.7519143054987	0.569253569033013	0.757072401562384	PH11.2	BB28.2	0.293530674020394	0.254076463257147	0.27380356863877	0.0394542107632477	0.155284792056149	BB28.2	BB40.2	C2	C1	4	2
WEL02	0.77338597168613	0.771183748520049	0.77338597168613	0.771183748520049	0.772284860103089	0.00220222316608165	0.00285156848185226	Centroid2.1	Centroid2.2	0.821301855999747	0.463436720157439	0.783930531850575	0.357865135842308	0.456501081795499	AE148.2	BB30.2	0.818714031601753	0.496360512670184	0.751374958840433	0.322353518931568	0.429018182119143	WEL05.2	SAC12.2	0.496360512670184	0.463436720157439	0.479898616413812	0.0329237925127455	0.0710426927360452	BB30.2	SAC12.2	C1	C2	4	2
WEL03	0.795878471888166	0.791297183111087	0.795878471888166	0.791297183111087	0.793587827499626	0.00458128877707953	0.0057728818642719	Centroid2.1	Centroid2.2	0.826232272406578	0.40597736251884	0.804958332596345	0.420254909887738	0.522082812078274	AE148.2	BB100.2	0.827567348416496	0.363301114662445	0.778250753629301	0.464266233754051	0.596550959429191	PH11.2	AE116.2	0.40597736251884	0.363301114662445	0.384639238590643	0.0426762478563951	0.117467979408891	AE116.2	BB100.2	C2	C1	3	2
WEL04	0.7697442170662	0.754870805192878	0.7697442170662	0.754870805192878	0.762307511129539	0.014873411873322	0.0195110393852522	Centroid2.1	Centroid2.2	0.825290773907771	0.548803735377823	0.787602337728282	0.276487038529947	0.351049032342174	AE148.2	WYM39.2	0.817984531168544	0.540330518229196	0.779939461893418	0.277654012939348	0.355994313026939	SAC12.2	BB06.2	0.548803735377823	0.540330518229196	0.54456712680351	0.00847321714862714	0.0156815446523289	BB06.2	WYM39.2	C2	C1	4	2
WEL05	0.767888471199013	0.758409798860071	0.767888471199013	0.758409798860071	0.763149135029542	0.00947867233894162	0.0124204718368379	Centroid2.1	Centroid2.2	0.825291321837404	0.572631251937859	0.785244127709407	0.252660069899545	0.321759897315713	AE148.2	WYM39.2	0.8169718872415	0.569826485101606	0.7785987877564	0.247145402139894	0.317423307133658	BB88.2	BB06.2	0.572631251937859	0.569826485101606	0.571228868519733	0.00280476683625208	0.00492214193194611	BB06.2	WYM39.2	C2	C1	4	2
WEL06	0.778604065164853	0.781542663061936	0.781542663061936	0.778604065164853	0.780073364113395	0.00293859789708284	0.00376707888292373	Centroid2.2	Centroid2.1	0.825328102408339	0.536922952830094	0.791622538083271	0.288405149578244	0.364321549354254	AE148.2	WYM39.2	0.826101827267966	0.527415579070218	0.791778756071837	0.298686248197747	0.377234481106295	PH11.2	BB06.2	0.536922952830094	0.527415579070218	0.532169265950156	0.00950737375987609	0.018026342294698	BB06.2	WYM39.2	C2	C1	4	2
WEL07	0.780324078145904	0.779083781732643	0.780324078145904	0.779083781732643	0.779703929939274	0.00124029641326107	0.00159072741028465	Centroid2.1	Centroid2.2	0.826566781831533	0.569342514139061	0.793672099340563	0.257224267692472	0.324093876937582	AE148.2	WYM39.2	0.825145662958444	0.551987459238524	0.789348635075136	0.27315820371992	0.346055204990528	PH11.2	BB06.2	0.569342514139061	0.551987459238524	0.560664986688793	0.0173550549005368	0.0314410311503786	BB06.2	WYM39.2	C2	C1	4	2
WEL08	0.790415623074292	0.790371038324185	0.790415623074292	0.790371038324185	0.790393330699239	4.45847501070462e-05	5.64083075797253e-05	Centroid2.1	Centroid2.2	0.825979455213556	0.347136473664181	0.797256456195898	0.478842981549375	0.600613488706219	AE148.2	BB30.2	0.820677299948368	0.310565642418495	0.763186426307783	0.510111657529873	0.668397183107331	WEL26.2	SAC12.2	0.347136473664181	0.310565642418495	0.328851058041338	0.0365708312456856	0.117755560341106	SAC12.2	BB30.2	C2	C1	4	2
WEL09	0.73066744466416	0.738646856492758	0.738646856492758	0.73066744466416	0.734657150578459	0.00797941182859874	0.0108614090563413	Centroid2.2	Centroid2.1	0.822141269743314	0.633522639232071	0.761672321916653	0.188618630511243	0.247637501171905	AE148.2	WYM39.2	0.809552402500305	0.638629310548677	0.754221166398798	0.170923091951628	0.2266219771685	BB88.2	BB06.2	0.638629310548677	0.633522639232071	0.636075974890374	0.00510667131660614	0.0080607558441735	WYM39.2	BB06.2	C1	C2	4	2
WEL10	0.763051876758548	0.740374085340003	0.763051876758548	0.740374085340003	0.751712981049275	0.0226777914185446	0.0301681519280004	Centroid2.1	Centroid2.2	0.82459046773735	0.637397534416994	0.782169477987401	0.187192933320357	0.239325285105758	AE148.2	BB30.2	0.815491169543623	0.611655261147614	0.746568839263356	0.203835908396008	0.273030292286421	BB88.2	WEL08.2	0.637397534416994	0.611655261147614	0.624526397782304	0.0257422732693793	0.0420862451523437	WEL08.2	BB30.2	C2	C1	3	2
WEL11	0.791714652235311	0.774108699421493	0.791714652235311	0.774108699421493	0.782911675828402	0.0176059528138174	0.0224877893092965	Centroid2.1	Centroid2.2	0.825885587825567	0.360001410950207	0.7965891665799	0.465884176875359	0.584848748164126	AE148.2	BB30.2	0.818264954603613	0.370625156644444	0.749872393860058	0.447639797959169	0.596954630713753	BB88.2	SAC12.2	0.370625156644444	0.360001410950207	0.365313283797326	0.0106237456942364	0.0295102890463553	BB30.2	SAC12.2	C1	C2	3	2
WEL12	0.812745601181574	0.801665680117976	0.812745601181574	0.801665680117976	0.807205640649775	0.0110799210635977	0.0137262681349435	Centroid2.1	Centroid2.2	0.827383374442442	0.311120886547782	0.808225597340457	0.51626248789466	0.638760377787428	WiW23.2	BB40.2	0.830359685872971	0.260243700032821	0.751583035821793	0.570115985840149	0.758553557847105	OWW11.2	BB28.2	0.311120886547782	0.260243700032821	0.285682293290302	0.0508771865149608	0.195498244562863	BB28.2	BB40.2	C2	C1	3	2
WEL13	0.795970067526146	0.775818747272522	0.795970067526146	0.775818747272522	0.785894407399334	0.0201513202536243	0.0256412567183277	Centroid2.1	Centroid2.2	0.824365673413453	0.317737026024868	0.796868911024654	0.506628647388585	0.635774140990313	AE148.2	BB40.2	0.818498940929776	0.312045811985305	0.736606505466221	0.506453128944471	0.68754908514407	BB88.2	BB28.2	0.317737026024868	0.312045811985305	0.314891419005086	0.00569121403956274	0.0182383926364977	BB28.2	BB40.2	C2	C1	3	2
WEL14	0.786332923774892	0.744404461198558	0.786332923774892	0.744404461198558	0.765368692486725	0.0419284625763338	0.0547820455525896	Centroid2.1	Centroid2.2	0.823525202919721	0.705565923547893	0.796768191815412	0.117959279371827	0.148047174301801	AE148.2	BB40.2	0.814124250338754	0.684792312850117	0.756529918687785	0.129331937488637	0.17095416095766	BB88.2	PH19.2	0.705565923547893	0.684792312850117	0.695179118199005	0.0207736106977768	0.0303356365250608	PH19.2	BB40.2	C2	C1	3	2
WEL15	0.79712876871856	0.782794148670675	0.79712876871856	0.782794148670675	0.789961458694617	0.0143346200478848	0.0181459739460862	Centroid2.1	Centroid2.2	0.827567811836621	0.378592631720291	0.801129872047571	0.44897518011633	0.56042746099183	AE148.2	BB30.2	0.825956232388369	0.400304482737386	0.756246267930116	0.425651749650983	0.562848066432134	WYT31.2	SAC12.2	0.400304482737386	0.378592631720291	0.389448557228838	0.0217118510170948	0.0573488472779783	BB30.2	SAC12.2	C1	C2	3	2
WEL16	0.791426027873761	0.788666120523669	0.791426027873761	0.788666120523669	0.790046074198715	0.00275990735009224	0.00349334986936225	Centroid2.1	Centroid2.2	0.827764033892358	0.691127499135042	0.803008659353989	0.136636534757316	0.170155742613334	AE148.2	WYM39.2	0.823672479427451	0.65920471795793	0.791483449433935	0.164467761469521	0.2077968422298	WEL26.2	PH14.2	0.691127499135042	0.65920471795793	0.675166108546486	0.0319227811771119	0.0484262025247659	PH14.2	WYM39.2	C2	C1	3	2
WEL17	0.780595696421807	0.774040227979901	0.780595696421807	0.774040227979901	0.777317962200854	0.00655546844190613	0.00843344520605873	Centroid2.1	Centroid2.2	0.825898884833462	0.688598139099093	0.794879289664028	0.137300745734369	0.172731567572231	AE148.2	WYM39.2	0.817887476062551	0.692880168741444	0.781603020405871	0.125007307321107	0.159937083221855	BB88.2	BB06.2	0.692880168741444	0.688598139099093	0.690739153920269	0.00428202964235125	0.00621847402601685	WYM39.2	BB06.2	C1	C2	4	2
WEL18	0.809295484077575	0.793995518548406	0.809295484077575	0.793995518548406	0.801645501312991	0.0152999655291697	0.0190856999809895	Centroid2.1	Centroid2.2	0.828602768841048	0.340362605430694	0.808471021257763	0.488240163410354	0.603905582974124	AE148.2	BB30.2	0.825651277218163	0.348904311720477	0.759540924993214	0.476746965497686	0.627677785106768	OWW11.2	SAC12.2	0.348904311720477	0.340362605430694	0.344633458575586	0.00854170628978279	0.0250959011169107	BB30.2	SAC12.2	C1	C2	4	2
WEL20	0.814172520694068	0.797197712262231	0.814172520694068	0.797197712262231	0.80568511647815	0.0169748084318366	0.0210687874017553	Centroid2.1	Centroid2.2	0.828134420561902	0.317568020570597	0.809348444464782	0.510566399991304	0.630836327027155	AE148.2	BB40.2	0.826976738232835	0.277070626617457	0.748923611781256	0.549906111615378	0.73426195003716	WYT30.2	BB28.2	0.317568020570597	0.277070626617457	0.297319323594027	0.04049739395314	0.146162711102009	BB28.2	BB40.2	C2	C1	4	2
WEL22	0.771461505809154	0.771924603928886	0.771924603928886	0.771461505809154	0.77169305486902	0.000463098119731331	0.00060010663152843	Centroid2.2	Centroid2.1	0.826888569577709	0.389127427000683	0.786129778338015	0.437761142577026	0.556856074708825	AE148.2	BB30.2	0.826450508693639	0.41534178747133	0.753741675495146	0.411108721222309	0.54542389599493	OWW11.2	SAC12.2	0.41534178747133	0.389127427000683	0.402234607236006	0.0262143604706467	0.067367033654507	BB30.2	SAC12.2	C1	C2	4	2
WEL23	0.772692077636311	0.764904312876559	0.772692077636311	0.764904312876559	0.768798195256435	0.00778776475975207	0.010129790636611	Centroid2.1	Centroid2.2	0.82424541520159	0.642816836031214	0.787300185632235	0.181428579170376	0.23044396849047	AE148.2	BB30.2	0.815245618984051	0.637997022451417	0.762926951218393	0.177248596532634	0.232327087474848	BB88.2	WEL08.2	0.642816836031214	0.637997022451417	0.640406929241315	0.00481981357979677	0.00755460199685148	WEL08.2	BB30.2	C2	C1	4	2
WEL24	0.754549581511031	0.722323907697336	0.754549581511031	0.722323907697336	0.738436744604184	0.0322256738136955	0.0436403985164214	Centroid2.1	Centroid2.2	0.823534652391539	0.65435780726149	0.776897849607292	0.169176845130049	0.21775944574382	AE148.2	WYM39.2	0.81080099151865	0.626480400582407	0.744622676571654	0.184320590936243	0.247535559600307	BB88.2	WEL08.2	0.65435780726149	0.626480400582407	0.640419103921949	0.0278774066790828	0.044498449836845	WEL08.2	WYM39.2	C2	C1	4	2
WEL25	0.808584100941797	0.798002869765226	0.808584100941797	0.798002869765226	0.803293485353511	0.0105812311765705	0.0131723104562636	Centroid2.1	Centroid2.2	0.826546197325307	0.404286972392586	0.808774237073604	0.422259224932721	0.522097769163105	AE148.2	BB40.2	0.825576893972192	0.379308067006734	0.767774707992771	0.446268826965458	0.5812497107806	OWW11.2	BB28.2	0.404286972392586	0.379308067006734	0.39179751969966	0.0249789053858516	0.0658538732987403	BB28.2	BB40.2	C2	C1	3	2
WEL26	0.733159944844734	0.756856630295067	0.756856630295067	0.733159944844734	0.7450082875699	0.0236966854503324	0.0318072776446921	Centroid2.2	Centroid2.1	0.817995894425279	0.47618412902694	0.759138691664037	0.341811765398339	0.450262605702636	AE148.2	WiW53.2	0.808292914675442	0.44957752431613	0.75800789954677	0.358715390359312	0.473234369422529	PH11.2	WEL26.2	0.47618412902694	0.44957752431613	0.462880826671535	0.0266066047108101	0.0591813497600495	WEL26.2	WiW53.2	C2	C1	3	2
WF01	0.500036059055017	0.760798848794508	0.760798848794508	0.500036059055017	0.630417453924762	0.260762789739491	0.4136351049865	Centroid2.2	Centroid2.1	0.81380996382986	0.476162903432361	0.617492547127175	0.337647060397499	0.546803458549209	AE148.2	WYT22.2	0.820685138226976	0.635058657008285	0.773589657189811	0.185626481218692	0.239954709183949	SAC07.2	BB16.2	0.635058657008285	0.476162903432361	0.555610780220323	0.158895753575924	0.333700404694577	WYT22.2	BB16.2	C1	C2	4	1
WF02	0.53826750341484	0.786963432768593	0.786963432768593	0.53826750341484	0.662615468091716	0.248695929353753	0.375324666159664	Centroid2.2	Centroid2.1	0.816247789341214	0.391687562337871	0.641523173942057	0.424560227003343	0.661800296931579	AE148.2	AE98.2	0.827254701889528	0.605441003988779	0.785559607619923	0.221813697900749	0.282363929801326	WEL05.2	WiW18.2	0.605441003988779	0.391687562337871	0.498564283163325	0.213753441650908	0.545724353295966	AE98.2	WiW18.2	C1	C2	4	1
WF04	0.484616353537239	0.766474712818343	0.766474712818343	0.484616353537239	0.625545533177791	0.281858359281104	0.450580084633096	Centroid2.2	Centroid2.1	0.814630179958021	0.489367651847309	0.620961549528235	0.325262528110712	0.523804619396845	AE148.2	WYT40.2	0.823642131511641	0.626382796969143	0.772812977758817	0.197259334542498	0.255248475659087	WEL05.2	BWd02.2	0.626382796969143	0.489367651847309	0.557875224408226	0.137015145121834	0.279984066385706	WYT40.2	BWd02.2	C1	C2	4	1
WF05	0.532220932092076	0.760879462280585	0.760879462280585	0.532220932092076	0.64655019718633	0.228658530188509	0.353659361923622	Centroid2.2	Centroid2.1	0.814148296765879	0.483007453326209	0.641366108180546	0.331140843439669	0.516305491069779	AE148.2	AE75.2	0.819415058553756	0.65245854408816	0.765956433813962	0.166956514465596	0.217971293268289	PH14.2	WEL19.2	0.65245854408816	0.483007453326209	0.567732998707185	0.169451090761951	0.350825001964325	AE75.2	WEL19.2	C1	C2	4	1
WF06	0.53572392468215	0.767145993535531	0.767145993535531	0.53572392468215	0.651434959108841	0.231422068853381	0.355249692417437	Centroid2.2	Centroid2.1	0.813521811240843	0.49851513296046	0.639002468934556	0.315006678280383	0.492966292924676	AE148.2	WYT12.2	0.82471655438446	0.638276479664173	0.773517685518174	0.186440074720286	0.241028845507768	WEL05.2	BB16.2	0.638276479664173	0.49851513296046	0.568395806312317	0.139761346703713	0.280355274018931	WYT12.2	BB16.2	C1	C2	4	1
WF07	0.453498843498746	0.762514125084095	0.762514125084095	0.453498843498746	0.608006484291421	0.309015281585349	0.508243398005006	Centroid2.2	Centroid2.1	0.813293705597118	0.458621575189127	0.60737766842582	0.354672130407991	0.583940024214617	AE148.2	WYT63.2	0.81963628430118	0.631744269818297	0.767412695757497	0.187892014482883	0.244838293035299	SAC07.2	WEL19.2	0.631744269818297	0.458621575189127	0.545182922503712	0.17312269462917	0.377484845883618	WYT63.2	WEL19.2	C1	C2	3	1
WiW01	0.512455498953876	0.765128815203263	0.765128815203263	0.512455498953876	0.638792157078569	0.252673316249387	0.395548557460309	Centroid2.2	Centroid2.1	0.814491046364533	0.469182107707475	0.647956475865538	0.345308938657058	0.532919959162066	AE148.2	AE107.2	0.816610917179818	0.615531093908081	0.771444186026728	0.201079823271736	0.260653754236433	WEL05.2	WEL19.2	0.615531093908081	0.469182107707475	0.542356600807778	0.146348986200606	0.311923630071273	AE107.2	WEL19.2	C1	C2	4	1
WiW02	0.45588789327311	0.779729232760346	0.779729232760346	0.45588789327311	0.617808563016728	0.323841339487236	0.524177486155153	Centroid2.2	Centroid2.1	0.815627498002504	0.341401627966616	0.609022284034162	0.474225870035887	0.778667517540765	AE148.2	WiW02.2	0.825538779136795	0.609117931070991	0.77993264291147	0.216420848065803	0.277486588146778	WEL05.2	BB61.2	0.609117931070991	0.341401627966616	0.475259779518804	0.267716303104375	0.784168208859723	WiW02.2	BB61.2	C1	C2	4	1
WiW03	0.534780582730289	0.780729199485624	0.780729199485624	0.534780582730289	0.657754891107956	0.245948616755335	0.373921380259213	Centroid2.2	Centroid2.1	0.818836465390405	0.418945904114356	0.637978957515802	0.399890561276049	0.626808386961798	AE148.2	WiW03.2	0.828459117213902	0.614986346712844	0.782279531533626	0.213472770501059	0.272885537580862	WEL05.2	WiW18.2	0.614986346712844	0.418945904114356	0.5169661254136	0.196040442598488	0.467937365357261	WiW03.2	WiW18.2	C1	C2	4	1
WiW04	0.435303813580894	0.766389727272074	0.766389727272074	0.435303813580894	0.600846770426484	0.331085913691181	0.551032193209883	Centroid2.2	Centroid2.1	0.815003272921479	0.342048527537457	0.602435458542344	0.472954745384022	0.785071228258022	AE148.2	WiW05.2	0.821090909126099	0.589071161314413	0.770873121054048	0.232019747811686	0.30098305606302	SAC07.2	WiW18.2	0.589071161314413	0.342048527537457	0.465559844425935	0.247022633776956	0.722185929450918	WiW05.2	WiW18.2	C1	C2	4	1
WiW05	0.437820638519697	0.76549339231779	0.76549339231779	0.437820638519697	0.601657015418744	0.327672753798094	0.544617191191627	Centroid2.2	Centroid2.1	0.814896374072043	0.355180569470619	0.608458261214842	0.459715804601425	0.755542054246351	AE148.2	WiW05.2	0.8217969624295	0.613986171942924	0.772245971597618	0.207810790486576	0.269099222436419	SAC07.2	BWd02.2	0.613986171942924	0.355180569470619	0.484583370706771	0.258805602472306	0.728659236224674	WiW05.2	BWd02.2	C1	C2	4	1
WiW06	0.706204174017621	0.790643240972175	0.790643240972175	0.706204174017621	0.748423707494898	0.0844390669545542	0.112822544380891	Centroid2.2	Centroid2.1	0.822588540387331	0.350645842803403	0.749743100613672	0.471942697583928	0.629472544925906	AE148.2	WiW06.2	0.824409794821273	0.683528442088411	0.797071904056872	0.140881352732862	0.176748612033388	PH11.2	BB16.2	0.683528442088411	0.350645842803403	0.517087142445907	0.332882599285008	0.949341354295323	WiW06.2	BB16.2	C1	C2	4	1
WiW07	0.683978654230034	0.784201560583931	0.784201560583931	0.683978654230034	0.734090107406982	0.100222906353897	0.136526708836757	Centroid2.2	Centroid2.1	0.820073282997124	0.54683821714752	0.733335512262666	0.273235065849604	0.372592164542191	AE148.2	BB100.2	0.826971996146527	0.546891942046393	0.776259498776225	0.280080054100135	0.36080724878946	WEL05.2	AE116.2	0.546891942046393	0.54683821714752	0.546865079596956	5.37248988723427e-05	9.82464231424581e-05	BB100.2	AE116.2	C1	C2	4	1
WiW08	0.55604085563893	0.780075740885887	0.780075740885887	0.55604085563893	0.668058298262409	0.224034885246957	0.335352297590887	Centroid2.2	Centroid2.1	0.814355359544019	0.411450584359937	0.649608400771825	0.402904775184082	0.62022716255728	AE148.2	WYT56.2	0.826462052757943	0.622692839250915	0.78393850771401	0.203769213507028	0.25993009847319	WEL05.2	CHE04.2	0.622692839250915	0.411450584359937	0.517071711805426	0.211242254890979	0.51340856695973	WYT56.2	CHE04.2	C1	C2	4	1
WiW10	0.411220849683968	0.767849772637969	0.767849772637969	0.411220849683968	0.589535311160968	0.356628922954002	0.604932251219515	Centroid2.2	Centroid2.1	0.816266801826566	0.358389466573769	0.600770144163129	0.457877335252797	0.762150615674517	AE148.2	WiW22.2	0.824171924222751	0.555638147895009	0.775707788613938	0.268533776327742	0.346179038381925	WEL05.2	WiW18.2	0.555638147895009	0.358389466573769	0.457013807234389	0.19724868132124	0.550375219469903	WiW22.2	WiW18.2	C1	C2	4	1
WiW11	0.526598173720932	0.76526222293267	0.76526222293267	0.526598173720932	0.645930198326801	0.238664049211738	0.369488916650695	Centroid2.2	Centroid2.1	0.815614576641138	0.444156020028158	0.652548656574966	0.37145855661298	0.569242696111973	AE148.2	WYM02.2	0.819618107708419	0.631636640702586	0.776639900577196	0.187981467005834	0.242044565140326	WEL05.2	WP12.2	0.631636640702586	0.444156020028158	0.537896330365372	0.187480620674427	0.422105323851158	WYM02.2	WP12.2	C1	C2	4	1
WiW13	0.684455113423635	0.795227766108329	0.795227766108329	0.684455113423635	0.739841439765982	0.110772652684694	0.149724855530845	Centroid2.2	Centroid2.1	0.821204585352616	0.572832623279858	0.729252724281933	0.248371962072758	0.340584208742339	AE148.2	LW09.2	0.829246568155778	0.642022766149724	0.794493554458317	0.187223802006053	0.235651756965734	WEL05.2	BB26.2	0.642022766149724	0.572832623279858	0.607427694714791	0.0691901428698666	0.120785967938952	LW09.2	BB26.2	C1	C2	4	1
WiW14	0.623126072007573	0.788698494688359	0.788698494688359	0.623126072007573	0.705912283347966	0.165572422680786	0.234550986838645	Centroid2.2	Centroid2.1	0.821162650606053	0.40937761780103	0.684598655827929	0.411785032805023	0.601498453582304	AE148.2	WiW14.2	0.823708304177729	0.612250288928621	0.790007282291636	0.211458015249108	0.267665906364451	WEL04.2	WiW18.2	0.612250288928621	0.40937761780103	0.510813953364825	0.202872671127591	0.495563661289841	WiW14.2	WiW18.2	C1	C2	3	1
WiW15	0.574685203565318	0.774866411346148	0.774866411346148	0.574685203565318	0.674775807455733	0.20018120778083	0.296663285151879	Centroid2.2	Centroid2.1	0.818079447492534	0.28133034044615	0.668814618660792	0.536749107046384	0.802537941113114	AE148.2	WiW15.2	0.825905996353209	0.500096311093626	0.781968958875043	0.325809685259584	0.4166529650081	WEL05.2	CHE04.2	0.500096311093626	0.28133034044615	0.390713325769888	0.218765970647476	0.777612433484934	WiW15.2	CHE04.2	C1	C2	3	1
WiW16	0.613736939439686	0.794253360557649	0.794253360557649	0.613736939439686	0.703995149998667	0.180516421117963	0.256417137416792	Centroid2.2	Centroid2.1	0.820430448907918	0.406635594159565	0.683191831278632	0.413794854748353	0.605678867637969	AE148.2	WiW20.2	0.828605975657195	0.656309617487166	0.792327083487996	0.172296358170029	0.217456100846058	WEL05.2	WiW18.2	0.656309617487166	0.406635594159565	0.531472605823366	0.249674023327601	0.61399943072772	WiW20.2	WiW18.2	C1	C2	3	1
WiW17	0.643462182320818	0.788614418320608	0.788614418320608	0.643462182320818	0.716038300320713	0.145152235999789	0.202715742907573	Centroid2.2	Centroid2.1	0.820880099297397	0.459746781564151	0.699581998240182	0.361133317733247	0.51621299381872	AE148.2	WiW17.2	0.8244896435826	0.664989817758556	0.787178388507022	0.159499825824044	0.20262221137264	PH11.2	BB16.2	0.664989817758556	0.459746781564151	0.562368299661353	0.205243036194405	0.446426259899259	WiW17.2	BB16.2	C1	C2	3	1
WiW18	0.596811230618925	0.750798563199517	0.750798563199517	0.596811230618925	0.673804896909221	0.153987332580592	0.228534006337651	Centroid2.2	Centroid2.1	0.817445565682247	0.439471879216793	0.681338874068531	0.377973686465455	0.554751388554173	AE148.2	WYM39.2	0.817067694131282	0.537994490800375	0.766129748967901	0.279073203330907	0.364263629896715	WEL05.2	BB06.2	0.537994490800375	0.439471879216793	0.488733185008584	0.0985226115835826	0.224184108797053	WYM39.2	BB06.2	C1	C2	2	none
WiW19	0.630911599602523	0.777502681595129	0.777502681595129	0.630911599602523	0.704207140598826	0.146591081992607	0.20816471964194	Centroid2.2	Centroid2.1	0.817814675970588	0.547235662736655	0.690782717419838	0.270579013233933	0.391699164455909	AE148.2	WiW19.2	0.819756503336543	0.645713701609559	0.777274376483431	0.174042801726983	0.223914240572799	WEL05.2	WiW18.2	0.645713701609559	0.547235662736655	0.596474682173107	0.0984780388729042	0.179955448043039	WiW19.2	WiW18.2	C1	C2	3	1
WiW20	0.749959128934839	0.810144415362847	0.810144415362847	0.749959128934839	0.780051772148843	0.0601852864280082	0.0771555024639111	Centroid2.2	Centroid2.1	0.824307842246432	0.451222690984474	0.770791301479981	0.373085151261957	0.484028751421564	AE148.2	WiW20.2	0.827742425467027	0.737415843529533	0.810890326412904	0.0903265819374939	0.111391860274209	WEL05.2	CHE13.2	0.737415843529533	0.451222690984474	0.594319267257004	0.286193152545059	0.634261437341825	WiW20.2	CHE13.2	C1	C2	3	1
WiW21	0.661903264002432	0.794498348623209	0.794498348623209	0.661903264002432	0.72820080631282	0.132595084620777	0.182085879981596	Centroid2.2	Centroid2.1	0.822244729218998	0.429522169316612	0.721499936226033	0.392722559902387	0.544314060451079	AE148.2	WiW21.2	0.824935314292288	0.582991072313518	0.798474649858975	0.24194424197877	0.303008044177109	SAC07.2	BB16.2	0.582991072313518	0.429522169316612	0.506256620815065	0.153468902996906	0.357301471169887	WiW21.2	BB16.2	C1	C2	3	1
WiW23	0.723740620865835	0.78392311505054	0.78392311505054	0.723740620865835	0.753831867958187	0.0601824941847052	0.0798354337920394	Centroid2.2	Centroid2.1	0.819800902708065	0.278281194617017	0.754207548972863	0.541519708091048	0.717998260331033	AE148.2	WiW23.2	0.822690044989561	0.692987632157705	0.792567687461881	0.129702412831856	0.16364837336129	SAC07.2	WEL02.2	0.692987632157705	0.278281194617017	0.485634413387361	0.414706437540688	1.4902424079048	WiW23.2	WEL02.2	C1	C2	3	1
WiW24	0.690071214921406	0.791805001122509	0.791805001122509	0.690071214921406	0.740938108021957	0.101733786201103	0.137304027286026	Centroid2.2	Centroid2.1	0.822621514375459	0.404130943521197	0.731332371913429	0.418490570854262	0.572230338661668	AE148.2	WiW24.2	0.826444096609306	0.685599321928755	0.794989809947876	0.140844774680551	0.17716550944192	WEL05.2	BB20.2	0.685599321928755	0.404130943521197	0.544865132724976	0.281468378407558	0.69647816609914	WiW24.2	BB20.2	C1	C2	3	1
WiW25	0.625297944310785	0.787531897803458	0.787531897803458	0.625297944310785	0.706414921057122	0.162233953492673	0.229658163576013	Centroid2.2	Centroid2.1	0.82040673610804	0.508242888997682	0.689127374167589	0.312163847110358	0.452984250534855	AE148.2	WiW25.2	0.825713492515779	0.678456128172698	0.790221065643898	0.147257364343081	0.186349580826589	SAC07.2	BWd02.2	0.678456128172698	0.508242888997682	0.59334950858519	0.170213239175016	0.334905303861107	WiW25.2	BWd02.2	C1	C2	3	1
