P_obs_class1	5%_class1	95%_class1	sig_class1	P_obs_class2	5%_class2	95%_class2	sig_class2	P_obs_classmix	5%_classmix	95%_classmix	sig_classmix	high_class	prop_sig	prop_sig_class
ASV_1144	3.71965111278069	2.60398301214523	5.02898443276445	1	0	0	0	0	2.45398473944941	0	4.16878316754134	0	class1	FALSE	none
ASV_1145	4.15351569541055	2.54407778297645	6.00981368577618	1	0	0	0	0	3.4756359869814	0	5.55507752866123	0	class1	FALSE	none
ASV_1146	0	0	0	0	0	0	0	0	6.36600774487756	0	Inf	0	classmix	FALSE	none
ASV_1147	4.04815517975273	0	6.53306182954073	0	4.65429098332304	0	7.42687970556282	0	4.28656620319772	0	7.05915492543751	0	class2	FALSE	none
ASV_1149	2.83175985542823	0	4.33583725220451	0	4.13104283955849	2.14186575918361	5.6366588192681	1	3.76331805943318	0	5.26739545620945	0	class2	FALSE	none
ASV_1150	4.18168657237725	2.94062806405052	5.87628229315166	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_1152	4.74130236031267	2.92892360388188	7.51389108255245	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_1153	3.67905771581544	2.37417874618105	5.14676746842084	1	0	0	0	0	3.35785295132501	0	4.93889138923741	0	class1	FALSE	none
ASV_1154	3.60186807712431	0	5.83991464898078	0	4.20800388069462	0	6.73373252500288	0	4.53342628112925	0	6.77147285298572	0	classmix	FALSE	none
ASV_1155	5.02898443276445	2.53229947941081	7.91935619066062	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_1156	5.02898443276445	2.23577642332194	8.2070382631124	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_1157	0	0	0	0	7.42687970556282	0	Inf	0	0	0	0	0	class2	FALSE	none
ASV_1158	4.15351569541055	2.62103882411258	6.12759672143256	1	0	0	0	0	3.4756359869814	0	5.67286056431761	0	class1	FALSE	none
ASV_1160	3.76047310730095	2.42629474732007	5.30661616936273	1	3.26799662220315	0	4.94197305577482	0	2.90027184207783	0	4.86193034810129	0	class1	FALSE	none
ASV_1162	0	0	0	0	0	0	0	0	6.36600774487756	0	Inf	0	classmix	FALSE	none
ASV_1163	5.02898443276445	2.54407778297645	8.07350687048788	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_1164	3.67905771581544	2.40592579163814	5.10594547390058	1	3.03243055089038	0	4.90115106125457	0	2.66470577076507	0	4.28656620319772	0	class1	FALSE	none
ASV_1165	4.29501525768425	2.42629474732007	6.35985635058646	1	4.20800388069462	0	6.32826741689471	0	0	0	0	0	class1	FALSE	none
ASV_1166	4.00733318523247	1.73314756676012	6.12759672143256	1	4.90115106125457	0	7.13919763311104	0	0	0	0	0	class2	FALSE	none
ASV_1167	6.12759672143256	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_1168	0	0	0	0	0	0	0	0	7.05915492543751	0	Inf	0	classmix	FALSE	none
ASV_1169	6.12759672143256	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_1171	0	0	0	0	4.41872491201027	2.84191222689225	5.81744179312872	1	4.27414368319917	2.78248880642145	5.63407966952337	1	class2	FALSE	none
ASV_1172	3.93037214409634	2.21557371600442	5.87628229315166	1	3.84336076710671	0	5.92280230878655	0	3.4756359869814	0	5.55507752866123	0	class1	FALSE	none
ASV_1173	6.12759672143256	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_1174	4.74130236031267	2.92892360388188	7.22620901010067	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_1176	3.76047310730095	2.43041846450393	5.30711868615541	1	3.26799662220315	0	5.2296551282266	0	2.90027184207783	0	4.5742482756495	0	class1	FALSE	none
ASV_1177	3.93037214409634	0	6.82074390199251	0	5.92280230878655	0	8.81317406668271	0	0	0	0	0	class2	FALSE	none
ASV_1178	0	0	0	0	0	0	0	0	7.05915492543751	0	Inf	0	classmix	FALSE	none
ASV_1180	3.33438871199004	0.329510545358222	5.02898443276445	1	3.5350594074522	0	5.34743816388299	0	4.26594691599499	1.92925621051443	6.07832567242578	1	classmix	FALSE	none
ASV_1183	3.4885393918173	2.58456914433119	4.51815880899846	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_1184	3.93037214409634	0	6.82074390199251	0	0	0	0	0	5.55507752866123	0	8.66859283787161	0	classmix	FALSE	none
ASV_1186	3.76047310730095	2.38083946083102	5.14999439447771	1	0	0	0	0	3.59341902263778	0	5.2265734616892	0	class1	FALSE	none
ASV_1187	5.02898443276445	2.42629474732007	7.91935619066062	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_1188	5.02898443276445	0	8.07350687048788	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_1189	3.93037214409634	2.25536474616453	5.83991464898078	1	4.53650794766666	0	6.61594948934649	0	0	0	0	0	class2	FALSE	none
ASV_1190	4.62351932465629	0	7.73703463386666	0	0	0	0	0	4.86193034810129	0	7.75230210599745	0	classmix	FALSE	none
ASV_1191	0	0	0	0	7.42687970556282	0	Inf	0	0	0	0	0	class2	FALSE	none
ASV_1193	5.43444954087262	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_1195	4.29501525768425	2.54407778297645	6.35074027274677	1	0	0	0	0	3.8402791005693	0	5.9605426367694	0	class1	FALSE	none
ASV_1196	5.02898443276445	2.23577642332194	8.09353657938155	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_1198	3.60186807712431	2.40592579163814	4.94206573420729	1	2.82170951957473	0	4.42461406379309	0	2.45398473944941	0	4.05100013188496	0	class1	FALSE	none
ASV_1200	3.9146237871282	2.62103882411258	5.43444954087262	1	3.26799662220315	0	4.90115106125457	0	0	0	0	0	class1	FALSE	none
ASV_1202	2.94124408826992	1.62501312421957	4.29501525768425	1	4.01738352108597	2.63108915996608	5.2296551282266	1	2.95651156040071	0	4.2663567543552	0	class2	FALSE	none
ASV_1204	3.71965111278069	2.52707574413071	5.03098469949513	1	0	0	0	0	2.45398473944941	0	4.05688928366777	0	class1	FALSE	none
ASV_1205	4.45362028786089	1.96871363807289	7.05300353114641	1	0	0	0	0	4.28656620319772	0	7.05915492543751	0	class1	FALSE	none
ASV_1208	4.51815880899846	2.90872089656436	6.53306182954073	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_1209	3.62207078444183	1.96282448629007	5.53981005653044	1	4.22820658801214	0	6.04058534444293	0	3.16733462732688	0	4.97971338375767	0	class2	FALSE	none
ASV_1210	4.74130236031267	2.90872089656436	7.51389108255245	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_1211	4.74130236031267	2.83175985542823	7.51389108255245	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_1215	5.02898443276445	2.49783257902827	7.91935619066062	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_1217	4.51815880899846	2.83175985542823	6.93852693764889	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_1218	3.57815155050699	2.0963102951776	5.14676746842084	1	3.26799662220315	0	5.2296551282266	0	3.59341902263778	0	5.38517849186583	0	classmix	FALSE	none
ASV_1219	3.11944192788001	1.52242653544447	4.74130236031267	1	3.72557773145033	0	5.30661616936273	0	3.76331805943318	1.1117631187494	5.42154613603671	1	classmix	FALSE	none
ASV_1220	0	0	0	0	6.04058534444293	0	Inf	0	5.67286056431761	0	Inf	0	class2	FALSE	none
ASV_1222	3.84521433575604	2.23577642332194	5.552232576529	1	3.5350594074522	0	5.34743816388299	0	3.16733462732688	0	4.97971338375767	0	class1	FALSE	none
ASV_1223	4.45362028786089	0	6.88156366820872	0	4.65429098332304	0	7.25427046209175	0	0	0	0	0	class2	FALSE	none
ASV_1224	6.12759672143256	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_1225	4.18168657237725	2.83175985542823	5.75290327199115	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_1226	6.12759672143256	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_1228	4.74130236031267	0	Inf	0	6.04058534444293	0	Inf	0	0	0	0	0	class2	FALSE	none
ASV_1230	0	0	0	0	0	0	0	0	6.36600774487756	0	Inf	0	classmix	FALSE	none
ASV_1231	4.15351569541055	2.66186081863284	6.00981368577618	1	0	0	0	0	3.4756359869814	0	5.56685583222686	0	class1	FALSE	none
ASV_1232	6.12759672143256	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_1233	3.93037214409634	2.66186081863284	5.30091814824809	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_1234	4.74130236031267	2.92892360388188	7.73703463386666	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_1235	3.39559327930786	2.40708018237544	4.56843141365993	1	0	0	0	0	2.62240339107438	0	4.00148993080289	0	class1	FALSE	none
ASV_1236	4.74130236031267	0	Inf	0	0	0	0	0	5.67286056431761	0	Inf	0	classmix	FALSE	none
ASV_1237	4.29501525768425	2.42629474732007	6.53306182954073	1	0	0	0	0	3.8402791005693	0	6.36600774487756	0	class1	FALSE	none
ASV_1238	6.12759672143256	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_1239	3.41124771751566	2.29276335469555	4.67794966550597	1	3.32423634052603	0	4.87743453463725	0	2.26336437984076	0	3.86048180788682	0	class1	FALSE	none
ASV_1241	3.27644567668968	2.34090201294068	4.35563987950069	1	0	0	0	0	2.33620170379303	0	3.55259702811752	0	class1	FALSE	none
ASV_1242	3.46833668449978	2.1918571893871	4.74130236031267	1	3.51485670013468	0	4.92135376857209	0	2.45398473944941	0	3.86740192402977	0	class2	FALSE	none
ASV_1243	4.29501525768425	2.54407778297645	6.35074027274677	1	0	0	0	0	3.8402791005693	0	6.36600774487756	0	class1	FALSE	none
ASV_1244	6.12759672143256	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_1245	5.43444954087262	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_1248	3.9146237871282	2.54393908663232	5.43641057653028	1	0	0	0	0	2.90027184207783	0	4.5742482756495	0	class1	FALSE	none
ASV_1251	5.43444954087262	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_1254	3.63439126882987	2.54126924203904	4.74130236031267	1	2.63108915996608	0	4.13104283955849	0	0	0	0	0	class1	FALSE	none
ASV_1255	4.33583725220451	2.83175985542823	6.12759672143256	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_1256	4.51815880899846	2.927913468516	6.82074390199251	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_1257	3.62207078444183	1.85093060241651	5.53981005653044	1	3.5350594074522	0	5.34743816388299	0	3.86048180788682	0	5.67286056431761	0	classmix	FALSE	none
ASV_1258	3.2372249635364	0	5.31666650521623	0	0	0	0	0	4.86193034810129	3.16733462732688	6.8078404971566	1	classmix	FALSE	none
ASV_1259	0	0	0	0	6.73373252500288	0	Inf	0	0	0	0	0	class2	FALSE	none
ASV_1262	6.12759672143256	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_1263	3.93037214409634	0	6.82074390199251	0	5.2296551282266	0	8.12002688612277	0	4.86193034810129	0	8.15776721410562	0	class2	FALSE	none
ASV_1265	5.43444954087262	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_1266	2.51046117217747	1.72309723090662	3.35500799919278	1	2.63108915996608	1.33783483011598	3.55221248667845	1	2.48650793115497	1.3553724507813	3.39269496933209	1	class2	FALSE	none
ASV_1268	3.9146237871282	2.54407778297645	5.43444954087262	1	0	0	0	0	2.90027184207783	0	4.58863237927208	0	class1	FALSE	none
ASV_1269	5.02898443276445	1.96871363807289	7.9424787926347	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_1270	5.43444954087262	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_1271	4.74130236031267	2.90872089656436	7.51389108255245	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_1272	4.00733318523247	0	6.12759672143256	0	4.20800388069462	0	6.04058534444293	0	3.8402791005693	0	5.9605426367694	0	class2	FALSE	none
ASV_1273	5.43444954087262	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_1274	0	0	0	0	0	0	0	0	7.05915492543751	0	Inf	0	classmix	FALSE	none
ASV_1275	4.33583725220451	2.927913468516	6.32939105968731	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_1276	6.12759672143256	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_1277	4.18168657237725	2.76722133429066	5.83991464898078	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_1280	4.15351569541055	2.62103882411258	6.35074027274677	1	3.84336076710671	0	6.04058534444293	0	0	0	0	0	class1	FALSE	none
ASV_1281	3.46833668449978	2.23577642332194	4.84706128445296	1	2.82170951957473	0	4.36921471092821	0	3.14713192000936	0	4.55362898844677	0	class1	FALSE	none
ASV_1284	4.74130236031267	0	Inf	0	0	0	0	0	5.67286056431761	0	Inf	0	classmix	FALSE	none
ASV_1285	4.62351932465629	0	7.51389108255245	0	0	0	0	0	4.86193034810129	0	7.75230210599745	0	classmix	FALSE	none
ASV_1286	0	0	0	0	0	0	0	0	6.36600774487756	0	Inf	0	classmix	FALSE	none
ASV_1287	4.00733318523247	0	6.12759672143256	0	4.90115106125457	0	7.42687970556282	0	0	0	0	0	class2	FALSE	none
ASV_1288	3.81258910843996	2.62103882411258	5.21130598955841	1	0	0	0	0	2.66470577076507	0	4.28656620319772	0	class1	FALSE	none
ASV_1290	3.62207078444183	1.73314756676012	5.30091814824809	1	3.5350594074522	0	5.34743816388299	0	3.86048180788682	0	5.67286056431761	0	classmix	FALSE	none
ASV_1291	4.74130236031267	2.90872089656436	7.51389108255245	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_1292	5.43444954087262	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_1293	4.51815880899846	2.92892360388188	6.82074390199251	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_1294	3.60186807712431	0	5.83991464898078	0	4.20800388069462	0	6.32826741689471	0	4.53342628112925	0	6.77147285298572	0	classmix	FALSE	none
ASV_1295	4.00733318523247	1.96871363807289	6.36897242842615	1	0	0	0	0	4.53342628112925	0	7.05915492543751	0	classmix	FALSE	none
ASV_1296	5.02898443276445	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_1297	3.9146237871282	2.60713591894359	5.39566864607837	1	0	0	0	0	2.90027184207783	0	4.53342628112925	0	class1	FALSE	none
ASV_1298	3.81258910843996	2.60713591894359	5.14858585062938	1	0	0	0	0	2.66470577076507	0	4.28656620319772	0	class1	FALSE	none
ASV_1299	4.74130236031267	0	Inf	0	0	0	0	0	5.67286056431761	0	Inf	0	classmix	FALSE	none
ASV_1301	6.12759672143256	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_1302	4.29501525768425	2.62103882411258	6.68721250936798	1	4.20800388069462	0	6.61594948934649	0	0	0	0	0	class1	FALSE	none
ASV_1303	3.67905771581544	2.43021227864474	5.10594547390058	1	3.03243055089038	0	4.65429098332304	0	2.66470577076507	0	4.28656620319772	0	class1	FALSE	none
ASV_1304	0	0	0	0	6.73373252500288	0	Inf	0	0	0	0	0	class2	FALSE	none
ASV_1305	3.35500799919278	0	6.12759672143256	0	5.34743816388299	0	8.12002688612277	0	4.28656620319772	0	7.05915492543751	0	class2	FALSE	none
ASV_1306	4.00733318523247	1.68242425448819	6.35985635058646	1	4.20800388069462	0	6.73373252500288	0	3.8402791005693	0	5.9605426367694	0	class2	FALSE	none
ASV_1308	4.33583725220451	2.90487284450756	6.12759672143256	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_1309	3.34258547919422	1.96871363807289	4.85463104561967	1	4.13104283955849	0	5.63512023633477	0	2.66470577076507	0	4.53342628112925	0	class2	FALSE	none
ASV_1310	4.74130236031267	0	Inf	0	0	0	0	0	5.67286056431761	0	Inf	0	classmix	FALSE	none
ASV_1311	3.60186807712431	2.43041846450393	4.9881624382442	1	0	0	0	0	3.14713192000936	0	4.69203131130589	0	class1	FALSE	none
ASV_1312	4.04815517975273	0	6.82074390199251	0	4.65429098332304	0	7.42687970556282	0	4.28656620319772	0	7.05915492543751	0	class2	FALSE	none
ASV_1313	3.93037214409634	2.23577642332194	5.83991464898078	1	4.53650794766666	0	6.32826741689471	0	0	0	0	0	class2	FALSE	none
ASV_1314	5.43444954087262	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_1315	4.45362028786089	0	7.51389108255245	0	0	0	0	0	4.28656620319772	0	7.05915492543751	0	class1	FALSE	none
ASV_1316	2.92892360388188	0	4.75245953787837	0	3.5350594074522	0	5.34743816388299	0	4.55362898844677	2.90027184207783	6.65368981732934	1	classmix	FALSE	none
ASV_1317	3.64269007164456	0.849482062202045	5.53981005653044	1	3.84336076710671	0	5.92280230878655	0	4.16878316754134	0	5.9605426367694	0	classmix	FALSE	none
ASV_1319	4.51815880899846	2.90872089656436	6.68721250936798	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_1320	3.24737733500042	2.21557371600442	4.29809692422166	1	0	0	0	0	2.8796525548751	0	4.06342265188351	0	class1	FALSE	none
ASV_1322	6.12759672143256	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_1324	3.76047310730095	2.38399236762938	5.43444954087262	1	3.26799662220315	0	5.2296551282266	0	2.90027184207783	0	4.58437448885507	0	class1	FALSE	none
ASV_1325	4.45362028786089	1.96871363807289	7.22620901010067	1	0	0	0	0	4.28656620319772	0	7.05915492543751	0	class1	FALSE	none
ASV_1326	4.74130236031267	0	Inf	0	0	0	0	0	5.67286056431761	0	Inf	0	classmix	FALSE	none
ASV_1328	0	0	0	0	5.92280230878655	0	8.81317406668271	0	4.86193034810129	0	8.15776721410562	0	class2	FALSE	none
ASV_1329	3.76047310730095	2.32093423166224	5.21130598955841	1	0	0	0	0	3.59341902263778	0	5.11891121064754	0	class1	FALSE	none
ASV_1330	3.62207078444183	1.96871363807289	5.53981005653044	1	0	0	0	0	4.26594691599499	0	6.24822470922118	0	classmix	FALSE	none
ASV_1331	3.33438871199004	0.997698006509488	5.02898443276445	1	3.5350594074522	0	5.46694863576817	0	4.26594691599499	2.0893416258615	5.9605426367694	1	classmix	FALSE	none
ASV_1332	3.76047310730095	2.43041846450393	5.32255565699905	1	0	0	0	0	3.59341902263778	0	5.38517849186583	0	class1	FALSE	none
ASV_1333	3.60186807712431	0	5.83991464898078	0	0	0	0	0	4.93889138923741	0	7.05915492543751	0	classmix	FALSE	none
ASV_1335	3.81258910843996	2.60713591894359	5.14858585062938	1	0	0	0	0	2.66470577076507	0	4.26594691599499	0	class1	FALSE	none
ASV_1337	4.15351569541055	2.62103882411258	6.00981368577618	1	0	0	0	0	3.4756359869814	0	5.67286056431761	0	class1	FALSE	none
ASV_1338	6.12759672143256	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_1340	3.35500799919278	0	6.12759672143256	0	4.65429098332304	0	7.42687970556282	0	4.97971338375767	0	7.75230210599745	0	classmix	FALSE	none
ASV_1341	0	0	0	0	0	0	0	0	7.05915492543751	0	Inf	0	classmix	FALSE	none
ASV_1342	3.35500799919278	1.73314756676012	4.96444591162688	1	0	0	0	0	4.28656620319772	2.66470577076507	5.89718994196269	1	classmix	FALSE	none
ASV_1343	3.39559327930786	2.42629474732007	4.62351932465629	1	2.29698099063975	0	3.84336076710671	0	1.92925621051443	0	3.4756359869814	0	class1	FALSE	none
ASV_1345	3.9146237871282	2.54407778297645	5.43444954087262	1	0	0	0	0	2.90027184207783	0	4.5742482756495	0	class1	FALSE	none
ASV_1346	4.04815517975273	0	6.82074390199251	0	4.65429098332304	0	7.42687970556282	0	4.28656620319772	0	7.05915492543751	0	class2	FALSE	none
ASV_1350	4.62351932465629	0	7.51389108255245	0	5.2296551282266	0	8.12002688612277	0	0	0	0	0	class2	FALSE	none
ASV_1351	4.33583725220451	2.83175985542823	6.12759672143256	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_1352	4.02753589254999	2.62034367885413	5.7221316133244	1	0	0	0	0	3.16733462732688	0	4.97971338375767	0	class1	FALSE	none
ASV_1353	5.43444954087262	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_1354	4.29501525768425	2.54407778297645	6.53306182954073	1	0	0	0	0	3.8402791005693	0	5.9605426367694	0	class1	FALSE	none
ASV_1357	2.71810053695571	1.15778342185656	4.00834332059835	1	2.63108915996608	0	4.20800388069462	0	4.05512384906882	2.90027184207783	5.24677616900671	1	classmix	FALSE	none
ASV_1358	3.31418600467253	2.07060794575423	4.72171403747007	1	2.82170951957473	0	4.53650794766666	0	3.55259702811752	0	5.11324477638219	0	classmix	FALSE	none
ASV_1359	3.2372249635364	0	5.31666650521623	0	0	0	0	0	4.86193034810129	2.95651156040071	6.77147285298572	1	classmix	FALSE	none
ASV_1360	4.62351932465629	0	7.51389108255245	0	0	0	0	0	4.86193034810129	0	7.75230210599745	0	classmix	FALSE	none
ASV_1361	4.15351569541055	2.54407778297645	6.12759672143256	1	0	0	0	0	3.4756359869814	0	5.67286056431761	0	class1	FALSE	none
ASV_1362	4.15351569541055	2.53981989255944	5.87628229315166	1	3.84336076710671	0	5.92280230878655	0	0	0	0	0	class1	FALSE	none
ASV_1363	5.02898443276445	2.23577642332194	7.91935619066062	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_1364	5.02898443276445	2.54407778297645	7.91935619066062	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_1368	2.6412415314301	1.55978232198824	3.84868480832464	1	3.75820295876641	2.45360019801034	4.9783406999457	1	2.8796525548751	0.30833510219133	4.26594691599499	1	class2	FALSE	none
ASV_1370	4.00733318523247	1.73314756676012	6.12759672143256	1	4.20800388069462	0	6.32826741689471	0	3.8402791005693	0	6.36600774487756	0	class2	FALSE	none
ASV_1371	3.33438871199004	1.32310503813686	5.31666650521623	1	4.22820658801214	0	5.92280230878655	0	3.86048180788682	0	5.55507752866123	0	class2	FALSE	none
ASV_1372	3.93037214409634	0	6.82074390199251	0	0	0	0	0	5.55507752866123	0	8.4454492865574	0	classmix	FALSE	none
ASV_1373	3.93037214409634	2.76722133429066	5.30661616936273	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_1374	0	0	0	0	7.42687970556282	0	Inf	0	0	0	0	0	class2	FALSE	none
ASV_1375	3.067325926741	0.997698006509488	4.62351932465629	1	3.9611438027631	0	5.75290327199115	0	3.99888413074594	0	5.55892558071803	0	classmix	FALSE	none
ASV_1377	5.02898443276445	2.54407778297645	7.91935619066062	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_1379	0	0	0	0	0	0	0	0	7.05915492543751	0	Inf	0	classmix	FALSE	none
ASV_1381	5.43444954087262	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_1384	4.74130236031267	2.92892360388188	7.73703463386666	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_1385	3.2372249635364	0	5.14676746842084	0	4.94197305577482	0	6.73373252500288	0	3.4756359869814	0	5.55507752866123	0	class2	FALSE	none
ASV_1386	3.84521433575604	2.25639571052467	5.65759309218683	1	3.5350594074522	0	5.75290327199115	0	3.16733462732688	0	4.97971338375767	0	class1	FALSE	none
ASV_1387	3.04670663953826	2.08204232337989	4.16593821540911	1	3.24737733500042	1.53800174722994	4.4963206869605	1	2.47418744676693	0	3.76331805943318	0	class2	FALSE	none
ASV_1388	3.62207078444183	1.96871363807289	5.30091814824809	1	4.22820658801214	0	5.92280230878655	0	3.16733462732688	0	4.97971338375767	0	class2	FALSE	none
ASV_1389	3.84521433575604	2.42629474732007	5.552232576529	1	3.5350594074522	0	5.34743816388299	0	3.16733462732688	0	4.97971338375767	0	class1	FALSE	none
ASV_1390	3.35500799919278	0	6.12759672143256	0	5.34743816388299	0	8.12002688612277	0	4.28656620319772	0	7.05915492543751	0	class2	FALSE	none
ASV_1391	4.04815517975273	0	6.82074390199251	0	0	0	0	0	4.97971338375767	0	7.75230210599745	0	classmix	FALSE	none
ASV_1393	4.02753589254999	2.54407778297645	5.87628229315166	1	0	0	0	0	3.16733462732688	0	4.97971338375767	0	class1	FALSE	none
ASV_1394	5.02898443276445	1.88626551311342	7.91935619066062	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_1395	3.84521433575604	2.42629474732007	5.53981005653044	1	0	0	0	0	3.86048180788682	0	5.67286056431761	0	classmix	FALSE	none
ASV_1396	3.84521433575604	2.36828959439824	5.552232576529	1	0	0	0	0	3.86048180788682	0	5.67286056431761	0	classmix	FALSE	none
ASV_1397	3.27771632489113	2.09771666108951	4.5338979215735	1	3.72970144863419	0	5.11187209257022	0	2.26336437984076	0	3.84128923593518	0	class2	FALSE	none
ASV_1399	4.04815517975273	0	6.82074390199251	0	0	0	0	0	4.97971338375767	0	7.75230210599745	0	classmix	FALSE	none
ASV_1400	0	0	0	0	7.42687970556282	0	Inf	0	0	0	0	0	class2	FALSE	none
ASV_1401	6.12759672143256	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_1402	4.51815880899846	2.92892360388188	6.53306182954073	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_1403	6.12759672143256	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_1406	4.33583725220451	2.79509547448137	6.00981368577618	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_1407	6.12759672143256	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_1408	3.64269007164456	1.3151007673695	5.83991464898078	1	0	0	0	0	4.5742482756495	2.66470577076507	6.47136826053539	1	classmix	FALSE	none
ASV_1409	4.29501525768425	2.43021227864474	6.35074027274677	1	0	0	0	0	3.8402791005693	0	6.24822470922118	0	class1	FALSE	none
ASV_1410	5.02898443276445	2.40724291492026	7.93477125864333	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_1411	2.90872089656436	0	5.02898443276445	0	5.30661616936273	3.26799662220315	7.42687970556282	1	3.8402791005693	0	5.9605426367694	0	class2	FALSE	none
ASV_1412	2.90872089656436	1.32899418991968	4.33583725220451	1	3.92032180824284	2.00432545124465	5.34743816388299	1	3.55259702811752	0	4.98498140954056	0	class2	FALSE	none
ASV_1413	0	0	0	0	7.42687970556282	0	Inf	0	0	0	0	0	class2	FALSE	none
ASV_1414	3.31418600467253	2.02495335639577	4.62351932465629	1	3.51485670013468	0	4.94197305577482	0	3.14713192000936	0	4.5742482756495	0	class2	FALSE	none
ASV_1415	2.90872089656436	0	5.43444954087262	0	5.30661616936273	2.82170951957473	7.42687970556282	1	3.8402791005693	0	5.9605426367694	0	class2	FALSE	none
ASV_1416	3.93037214409634	0	6.82074390199251	0	0	0	0	0	5.55507752866123	0	8.5570210622145	0	classmix	FALSE	none
ASV_1417	4.74130236031267	0	Inf	0	6.04058534444293	0	Inf	0	0	0	0	0	class2	FALSE	none
ASV_1418	3.60186807712431	0	5.83991464898078	0	4.20800388069462	0	6.32826741689471	0	4.53342628112925	0	7.05915492543751	0	classmix	FALSE	none
ASV_1419	0	0	0	0	0	0	0	0	7.05915492543751	0	Inf	0	classmix	FALSE	none
ASV_1421	4.00733318523247	1.52242653544447	6.14991107656396	1	0	0	0	0	4.53342628112925	0	6.77147285298572	0	classmix	FALSE	none
