P_obs_class1	5%_class1	95%_class1	sig_class1	P_obs_class2	5%_class2	95%_class2	sig_class2	P_obs_classmix	5%_classmix	95%_classmix	sig_classmix	high_class	prop_sig	prop_sig_class
ASV_499	6.41527879388434	3.93037214409634	Inf	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_500	5.7221316133244	4.21805421654812	7.73703463386666	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_501	5.14676746842084	3.81258910843996	6.82074390199251	1	4.65429098332304	0	6.61594948934649	0	4.28656620319772	0	6.24822470922118	0	class1	FALSE	none
ASV_502	2.54407778297645	1.07433248048526	3.4850951768338	1	4.75965149898087	3.87034187593782	5.59737990835192	1	4.39192671885555	3.50126804037095	5.20404276140274	1	class2	FALSE	none
ASV_503	2.94954289108462	1.81010860789625	3.81698906942042	1	4.24882587521488	3.0877621694579	5.21993399876695	1	4.5742482756495	3.79029916826428	5.41807992806022	1	classmix	FALSE	none
ASV_504	2.71810053695571	0	4.31521796500177	0	6.09682506276581	5.00637288056826	7.42687970556282	1	4.3428059215206	0	5.84275960111301	0	class2	FALSE	none
ASV_505	3.28482535957024	2.83867893017988	3.77660478068985	1	0.692288045589875	0	1.89711998488588	0	2.40400480714439	1.52267929533392	3.06435956973058	1	class1	FALSE	none
ASV_507	5.31666650521623	4.21805421654812	6.69291053048262	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_508	3.69892978996744	3.07687917613765	4.37942179270072	1	3.42959685618385	2.22150033467406	4.24882587521488	1	2.83872852474433	1.45243416362444	3.65676777563976	1	class1	FALSE	none
ASV_509	6.82074390199251	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_511	4.18168657237725	3.51632437562142	4.92146727599881	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_512	3.81671282562382	0	5.30091814824809	0	4.01738352108597	0	5.61450094913203	0	5.59556889001597	4.53224045479838	6.8078404971566	1	classmix	FALSE	none
ASV_513	4.1043948980756	2.54407778297645	5.41383025366988	1	0	0	0	0	5.59556889001597	4.41416286030243	6.94137188978112	1	classmix	FALSE	none
ASV_514	5.11599580975408	4.04468897177624	6.37546693472996	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_515	2.67760917560097	1.99980538577715	3.34777992424523	1	4.28227380928242	3.69717825692863	4.87743453463725	1	3.16733462732688	2.35459199557138	3.91200656752635	1	class2	FALSE	none
ASV_517	5.41383025366988	4.1043948980756	7.22620901010067	1	0	0	0	0	4.55362898844677	0	6.36600774487756	0	class1	FALSE	none
ASV_518	5.7221316133244	4.21805421654812	7.7145617780146	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_519	2.51232908466187	2.11945485708302	2.89306481218618	1	0.783089972415151	-0.417066966999806	1.56135638181269	0	2.75074010810687	2.31996830071778	3.17137118667883	1	classmix	FALSE	none
ASV_520	5.39362754635236	0	7.51389108255245	0	6.28744542237446	0	8.53987609785351	0	0	0	0	0	class2	FALSE	none
ASV_521	4.72068307310994	0	6.41527879388434	0	0	0	0	0	5.93992334956666	4.16878316754134	7.75230210599745	1	classmix	FALSE	none
ASV_522	4.96444591162688	3.48260465629749	6.41527879388434	1	0	0	0	0	5.38517849186583	3.16733462732688	7.01833293091725	1	classmix	FALSE	none
ASV_523	2.38399236762938	0.826780358269275	3.35500799919278	1	3.39559327930786	0	4.40297655504214	0	4.87369518968087	4.16805244043539	5.67364798216602	1	classmix	FALSE	none
ASV_524	2.97805806139264	2.63367511000538	3.36358889668926	1	0	0	0	0	1.10021357003508	-0.010825489889424	1.82162554632207	0	class1	TRUE	class1
ASV_525	2.90698327666582	2.55370983661866	3.28720366863071	1	0	0	0	0	0.703047264741614	-0.554170054103134	1.46036502415607	0	class1	TRUE	class1
ASV_529	2.84314125091838	1.97852725952121	3.63450947219461	1	4.02464119939226	3.14743965966404	4.84477072781846	1	4.21653220720236	3.51622126709647	5.00009178204018	1	classmix	FALSE	none
ASV_530	2.68205203493346	2.37389100977786	3.0027708904987	1	0	0	0	0	0.84999018668138	-0.0372042185840968	1.47288097617088	0	class1	TRUE	class1
ASV_531	2.90055433389797	2.46384357263835	3.37907913945247	1	0	0	0	0	2.96461197019819	2.46585541855888	3.4741465516995	1	classmix	FALSE	none
ASV_532	3.15206715519609	2.31263542884755	3.9519483844791	1	3.75820295876641	2.39562512426383	4.71053070164592	1	4.34598962366853	3.58099650263922	5.15373613773693	1	classmix	FALSE	none
ASV_533	2.86995277450276	2.48989962350254	3.2613409904128	1	-0.273415497857294	-0.494746633632333	0.844854566669997	0	1.43830126369722	0.703047264741614	2.02166134383838	1	class1	TRUE	class1
ASV_534	2.90872089656436	0	4.62351932465629	0	4.20800388069462	0	5.92766049620923	0	5.91972064224914	4.70184493275421	7.42379803902542	1	classmix	FALSE	none
ASV_535	3.56104608260405	2.72485411990086	4.46686551461091	1	0	0	0	0	4.57264699428253	3.81620116009038	5.4504922223302	1	classmix	FALSE	none
ASV_536	6.00981368577618	0	8.9782856866323	0	0	0	0	0	6.24822470922118	0	9.13859646711734	0	classmix	FALSE	none
ASV_537	4.15004948743407	3.21660567633366	5.20342212688445	1	4.75618529100438	3.39707366447829	5.8184519284946	1	3.47216977900491	0	4.5742482756495	0	class2	FALSE	none
ASV_538	3.067325926741	1.42484620710561	4.21805421654812	1	3.26799662220315	0	4.78188764042775	0	5.38517849186583	4.46058895717698	6.44889540468333	1	classmix	FALSE	none
ASV_539	3.10976991417233	2.64111852416888	3.6393025666593	1	2.35066476582059	1.22005179445959	3.02238021503688	1	2.38840509380343	1.60960774979977	2.99586586390147	1	class1	FALSE	none
ASV_540	4.00733318523247	1.5437624680086	5.53981005653044	1	4.90115106125457	0	6.33415656867753	0	5.44971701300341	4.00869775219427	6.8360113741233	1	classmix	FALSE	none
ASV_541	2.21557371600442	1.30625922194254	2.91877123241786	1	3.51485670013468	2.55896071366816	4.30114806221308	1	4.24574420867747	3.64688822376432	4.90967938776231	1	classmix	FALSE	none
ASV_542	4.32753844938981	3.06126346455936	5.57246154143162	1	0	0	0	0	5.44141821018871	4.16878316754134	6.8078404971566	1	classmix	FALSE	none
ASV_543	3.29356671746979	2.62103882411258	4.04222044423291	1	4.00506303669793	3.137381228188	4.77331768974468	1	3.28066331263388	2.26861301197614	4.05548673298413	1	class2	FALSE	none
ASV_545	4.04815517975273	0	5.90972119590124	0	5.34743816388299	0	7.30909666990644	0	5.67286056431761	4.00820707112185	7.46462003354567	1	classmix	FALSE	none
ASV_546	3.5381522627382	3.03016413922027	4.14093149191285	1	0	0	0	0	2.77803445607207	1.7996395207666	3.52619855426299	1	class1	FALSE	none
ASV_547	2.80058645402381	2.45143062912801	3.18299749937125	1	0.804032572149742	-0.398161338378785	1.56542831683734	0	1.73559077615469	1.07761445952722	2.22842461683723	1	class1	TRUE	class1
ASV_549	5.43444954087262	0	8.2070382631124	0	6.04058534444293	0	8.81317406668271	0	5.67286056431761	0	8.4454492865574	0	class2	FALSE	none
ASV_552	3.21660567633366	2.0208296392119	4.17723222202787	1	5.02671428422991	4.10963613450735	5.92280230878655	1	3.96584232354465	2.62240339107438	4.93967014982669	1	class2	FALSE	none
ASV_555	5.41383025366988	4.04815517975273	7.13919763311104	1	4.92135376857209	0	6.73373252500288	0	0	0	0	0	class1	FALSE	none
ASV_557	4.45362028786089	3.52903075317204	5.49202165626964	1	3.9611438027631	0	5.30661616936273	0	3.59341902263778	0	4.78103043017799	0	class1	FALSE	none
ASV_558	1.79620570272726	1.2901250463455	2.30026803024214	1	3.09548868685752	2.56592930026569	3.59353563691425	1	3.3696177929046	2.93391244989284	3.82773190337176	1	classmix	FALSE	none
ASV_559	4.04222044423291	3.34217564083401	4.8687286636842	1	0	0	0	0	3.53869412294853	2.31964556534756	4.53443641649512	1	class1	FALSE	none
ASV_560	3.1312067694596	2.50283920857098	3.80135728535946	1	3.56549231610326	2.7223167756967	4.31336439635245	1	3.6032326440861	2.82276255203924	4.28859546720348	1	classmix	FALSE	none
ASV_562	3.21660567633366	2.0963102951776	4.27129873106694	1	4.67003934029118	3.62007851944837	5.66589189500152	1	4.43584595279039	3.45501669977866	5.36496904302331	1	class2	FALSE	none
ASV_563	3.25656792637953	2.85237721365583	3.73860381991787	1	1.18855508052332	0	2.14876504633231	0	1.51397748095794	0.157604998077517	2.30544500340639	1	class1	TRUE	class1
ASV_564	4.31521796500177	0	6.12759672143256	0	6.30764812969198	4.65429098332304	8.00224385046639	1	4.55362898844677	0	6.36600774487756	0	class2	FALSE	none
ASV_565	6.00981368577618	0	8.90018544367234	0	0	0	0	0	6.24822470922118	0	9.13859646711734	0	classmix	FALSE	none
ASV_566	4.78188764042775	3.82271629098657	6.0199660572402	1	3.68327535175964	0	5.2296551282266	0	3.31555057163432	0	4.86193034810129	0	class1	FALSE	none
ASV_568	4.32990251668469	3.19640296901614	5.55301999437741	1	4.37642253231959	0	5.75290327199115	0	4.70184493275421	3.31555057163432	5.99944246758121	1	classmix	FALSE	none
ASV_570	5.02068562994976	4.02730451777339	6.35192609907764	1	0	0	0	0	3.64965874096065	0	5.24677616900671	0	class1	FALSE	none
ASV_573	3.00165889222363	2.09568551674332	3.9099012284408	1	4.61939560747243	3.78112696575479	5.38750982729475	1	3.93321709622857	3.02786849918254	4.75441319133565	1	class2	FALSE	none
ASV_574	3.34670919637809	2.75994463255995	3.97647502150177	1	0	0	0	0	3.51612734833613	2.86749645680745	4.16805244043539	1	classmix	FALSE	none
ASV_575	4.85463104561967	3.67723933360689	6.24092540673957	1	0	0	0	0	4.93889138923741	2.90027184207783	6.36600774487756	1	classmix	FALSE	none
ASV_576	3.77028672874927	2.23577642332194	5.02898443276445	1	5.29271326419374	3.92032180824284	6.61594948934649	1	4.70184493275421	3.16733462732688	5.93992334956666	1	class2	FALSE	none
ASV_577	5.02898443276445	4.06311611887246	6.24585757642496	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_578	2.54374714981093	1.93760359329449	3.13040460384221	1	2.87794923789761	1.93299348372133	3.55415747735631	1	3.68887945411394	3.14979931182615	4.23237121336201	1	classmix	FALSE	none
ASV_579	5.68130961880414	3.93037214409634	7.91935619066062	1	5.59429824181451	0	7.75771408888236	0	0	0	0	0	class1	FALSE	none
ASV_582	6.41527879388434	3.99578902906205	9.12332899498655	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_583	3.11944192788001	2.23476628795606	4.00733318523247	1	4.16741048372937	3.10939159202651	5.09612373560208	1	4.25167082734711	3.39047817864109	5.08160769143901	1	classmix	FALSE	none
ASV_584	4.18168657237725	2.94607668310813	5.31666650521623	1	3.5350594074522	0	4.92135376857209	0	4.95909409655493	3.74269877223044	6.07832567242578	1	classmix	FALSE	none
ASV_585	1.96871363807289	0	3.41124771751566	0	4.36660891087126	2.53792967338254	5.61450094913203	1	5.38517849186583	4.50970975451193	6.48287208501687	1	classmix	FALSE	none
ASV_587	3.09364323505837	2.72340719898299	3.50019000903728	1	0	0	0	0	0.780008305877743	-0.416184311129231	1.57749718076196	0	class1	TRUE	class1
ASV_589	3.27771632489113	2.25634365429925	4.29516934101112	1	4.8283137373023	3.90641890307385	5.78955581721776	1	4.05512384906882	2.90027184207783	4.98167441941533	1	class2	FALSE	none
ASV_590	4.29501525768425	0	6.41527879388434	0	0	0	0	0	6.61286782280909	4.7441473124449	8.66859283787161	1	classmix	FALSE	none
ASV_591	4.91120139710807	3.62207078444183	6.37445679936409	1	0	0	0	0	5.14961242055307	0	6.65368981732934	0	classmix	FALSE	none
ASV_592	3.39422871234606	2.83565958365497	4.01838414306172	1	3.2271746276829	2.2533358306435	4.02449998794644	1	3.14713192000936	2.26336437984076	3.91187275375631	1	class1	FALSE	none
ASV_593	6.82074390199251	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_594	5.53981005653044	3.93037214409634	7.51389108255245	1	5.2296551282266	0	7.42687970556282	0	0	0	0	0	class1	FALSE	none
ASV_596	0	0	0	0	0	0	0	0	8.4454492865574	0	Inf	0	classmix	FALSE	none
ASV_597	6.82074390199251	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_599	3.10943274513667	2.59445821472902	3.67926859761265	1	3.05878901231791	2.12814575912957	3.78863586741747	1	3.31010344059882	2.62698512934791	3.9462415151551	1	classmix	FALSE	none
ASV_600	4.08737589290601	3.31236252068346	5.04343518750416	1	3.51485670013468	0	4.63367169612031	0	4.06342265188351	2.70084481738094	5.10879042603281	1	class1	FALSE	none
ASV_601	4.1043948980756	2.38399236762938	5.4385939238629	1	5.96329367014128	4.87020625740515	7.40729138272022	1	0	0	0	0	class2	FALSE	none
ASV_602	0	0	0	0	8.81317406668271	0	Inf	0	0	0	0	0	class2	FALSE	none
ASV_603	3.09754631631767	2.48563463514222	3.66332094978448	1	3.1089750121413	2.14876504633231	3.82274147990398	1	3.14671534012414	2.37505284717003	3.78972387032384	1	classmix	FALSE	none
ASV_604	6.12759672143256	4.31521796500177	8.90018544367234	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_605	6.12759672143256	0	Inf	0	7.42687970556282	0	Inf	0	0	0	0	0	class2	FALSE	none
ASV_606	4.74130236031267	3.63377524461046	6.0199660572402	1	3.84336076710671	0	5.35025014979913	0	4.16878316754134	0	5.65265111547509	0	class1	FALSE	none
ASV_607	4.50986000618377	3.19640296901614	5.90445317011835	1	5.11599580975408	0	6.53079168100619	0	4.3428059215206	0	5.89600411563182	0	class2	FALSE	none
ASV_608	4.29501525768425	0	6.82074390199251	0	6.69291053048262	3.65119272875139	8.81317406668271	1	5.2265734616892	0	7.34683699788929	0	class2	FALSE	none
ASV_609	3.9146237871282	2.83175985542823	4.91665751136607	1	4.36660891087126	0	5.51733720067838	0	4.69203131130589	3.56075521581899	5.7786194884579	1	classmix	FALSE	none
ASV_610	2.91180256310177	2.25450356237263	3.59146350844296	1	3.94872128276454	3.12959429934403	4.65341822258182	1	3.84336076710671	3.10078274540442	4.4979083605133	1	class2	FALSE	none
ASV_611	3.24926294209588	2.84544426091646	3.72559222378399	1	0	0	0	0	1.10504616487329	-0.107882951474714	1.8661980745473	0	class1	TRUE	class1
ASV_612	0	0	0	0	8.81317406668271	0	Inf	0	0	0	0	0	class2	FALSE	none
ASV_613	4.12066187053947	3.35396687468437	4.8687286636842	1	3.06856959750626	0	4.11042355235576	0	2.70084481738094	0	3.80171537345231	0	class1	FALSE	none
ASV_614	5.53981005653044	3.93037214409634	7.51389108255245	1	5.2296551282266	0	7.42687970556282	0	0	0	0	0	class1	FALSE	none
ASV_615	3.50428774878544	2.54407778297645	4.41241375190156	1	4.33356710366997	2.99012817119969	5.29441854481806	1	4.43584595279039	3.52338502664242	5.39499211331416	1	classmix	FALSE	none
ASV_616	5.68130961880414	3.93037214409634	7.73703463386666	1	5.59429824181451	0	7.7145617780146	0	0	0	0	0	class1	FALSE	none
ASV_618	4.32990251668469	3.2329011015986	5.51733720067838	1	5.06956971287953	3.5350594074522	6.30764812969198	1	4.00869775219427	0	5.25951159353549	0	class2	FALSE	none
ASV_619	7.51389108255245	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_620	1.69084518706943	0	2.79093786090798	0	4.93603832025501	4.18428735407731	5.79595388372513	1	4.23184130350848	3.3938163069759	5.09321885180629	1	class2	FALSE	none
ASV_621	0	0	0	0	5.62918550081495	4.42284862919414	6.85151556065926	1	5.10731004086238	3.87763488711307	6.353585224879	1	class2	FALSE	none
ASV_622	4.66274003780957	3.79172947168561	5.76052892734353	1	0	0	0	0	3.72249606491292	0	5.03595310208055	0	class1	FALSE	none
ASV_623	2.83175985542823	0	4.00733318523247	0	5.2296551282266	4.22719645264627	6.16825602080616	1	4.45646523999312	3.39239123146928	5.39614650405146	1	class2	FALSE	none
ASV_624	2.52223252738389	2.23094925208786	2.83502719230019	1	0.116106755449001	-1.02678778497354	0.864364992893755	0	0.846994263991793	0.0360640477754639	1.3860299332741	1	class1	TRUE	class1
ASV_625	2.94765074293258	2.56414208773418	3.35841012745116	1	0	0	0	0	0.788166493579206	-0.393429548140471	1.52972583792608	0	class1	TRUE	class1
ASV_627	5.31666650521623	3.62207078444183	7.22620901010067	1	0	0	0	0	5.55507752866123	0	7.34683699788929	0	classmix	FALSE	none
ASV_628	3.630267551646	2.82346105261354	4.44119776786233	1	2.914647515234	0	4.01738352108597	0	4.15636064754278	3.31505989056191	4.97971338375767	1	classmix	FALSE	none
ASV_629	3.39892723312762	2.72569533546553	4.07187170637004	1	3.31191585613799	2.03098201067592	4.02656104494486	1	3.63733825657261	2.77971487953872	4.35314582406131	1	classmix	FALSE	none
ASV_630	4.29501525768425	2.71528855103957	5.87628229315166	1	4.90115106125457	0	6.5350495714232	0	5.2265734616892	3.59341902263778	6.65368981732934	1	classmix	FALSE	none
ASV_631	3.11944192788001	0	4.96563173795775	0	6.02816282444438	4.65429098332304	7.54020839086983	1	5.14961242055307	0	6.77147285298572	0	class2	FALSE	none
ASV_632	2.82582511990842	2.20242940763064	3.48717585378915	1	3.27781024365148	2.25450356237263	4.02595914601689	1	4.06276497346454	3.42083803860517	4.70208218112342	1	classmix	FALSE	none
ASV_634	3.17578368181341	2.46672257626473	3.87034187593782	1	3.08877230482378	1.70247794370389	3.96232962909396	1	4.04280336468078	3.36153362763547	4.7963507024553	1	classmix	FALSE	none
ASV_635	2.91877123241786	2.08381472649206	3.67092792509106	1	4.30506559353775	3.50202434177591	5.02709228461242	1	3.75501925661848	2.91008546352616	4.53443641649512	1	class2	FALSE	none
ASV_636	2.69417231594923	2.25953951086968	3.17369342646167	1	3.17669416355237	2.61853374953896	3.68915545703432	1	2.26242567705898	1.49831305085141	2.83655602769173	1	class2	FALSE	none
ASV_637	4.46343390930921	3.31236252068346	5.65759309218683	1	4.37642253231959	0	5.61511697335143	0	4.41416286030243	2.55657132822452	5.65265111547509	1	class1	FALSE	none
ASV_638	3.41835675219476	2.64902846027407	4.21867534254805	1	3.87034187593782	2.91253239624947	4.71722330930702	1	3.90808220392067	3.06187207605854	4.7441473124449	1	classmix	FALSE	none
ASV_640	3.53268917643023	3.03055230875116	4.09907100083902	1	0	0	0	0	2.31248517717571	1.1980126400131	3.09774669482862	1	class1	FALSE	none
ASV_641	3.24898980511598	2.7538566955324	3.80308038483378	1	2.85659677857517	1.92500036901817	3.59335892828963	1	2.48887199844985	1.56506251773682	3.17965511171492	1	class1	FALSE	none
ASV_642	4.72887984031411	3.33438871199005	6.10800839858996	1	4.41872491201027	0	6.04058534444293	0	5.14961242055307	0	6.77147285298572	0	classmix	FALSE	none
ASV_643	3.62207078444183	2.23577642332194	4.85745956319409	1	4.22820658801214	0	5.62682143352007	0	5.24677616900671	4.14715374497273	6.36600774487756	1	classmix	FALSE	none
ASV_644	4.29501525768425	0	6.70296086633612	0	0	0	0	0	6.61286782280909	4.55362898844677	8.85091439466556	1	classmix	FALSE	none
ASV_645	3.95767759478661	3.35491339178518	4.67812345869114	1	0	0	0	0	1.39272823732507	0	2.67608716625521	0	class1	TRUE	class1
ASV_646	4.53366299553443	3.70397223624362	5.66253951612215	1	0	0	0	0	3.99888413074594	2.00000153270738	5.25909665339475	1	class1	FALSE	none
ASV_647	3.70722859278213	2.34151493936226	4.91120139710807	1	5.00651157691239	3.7234626124658	6.17029712053217	1	4.63878679678708	3.36177048264968	5.84275960111301	1	class2	FALSE	none
ASV_648	3.03655426807425	2.44339554106292	3.63922386366808	1	3.88385212846145	3.18579376813313	4.48435666961149	1	2.95651156040071	2.11430337188725	3.63733825657261	1	class2	FALSE	none
ASV_649	3.30028309950353	2.48894766793289	4.16501951989204	1	3.39559327930786	1.27094308861018	4.40297655504214	1	4.49420556797597	3.75501925661848	5.26392924823296	1	classmix	FALSE	none
ASV_650	2.4106474704223	2.15392555137022	2.68804195977581	1	0	0	0	0	0.555823630055122	-0.182186205847541	1.10636782338361	0	class1	TRUE	class1
ASV_651	4.27624515500226	3.54470966328436	5.17969622950888	1	0	0	0	0	3.36197666850887	0	4.45646523999312	0	class1	FALSE	none
ASV_652	0	0	0	0	6.36463506106559	5.11599580975408	7.79649150208728	1	4.7441473124449	0	6.32518575035731	0	class2	FALSE	none
ASV_653	2.23577642332194	0	3.64269007164456	0	5.32681887668025	4.10941341698988	6.51058897368867	1	5.11324477638219	3.99888413074594	6.44889540468333	1	class2	FALSE	none
ASV_654	2.776961907052	1.98423927752356	3.43901930179115	1	3.6707797830741	2.80887716121596	4.38582840350401	1	4.05682680532516	3.38349378668683	4.75538749648923	1	classmix	FALSE	none
ASV_655	3.60145149723909	3.12078475069493	4.10858032641798	1	0	0	0	0	0.661808690336142	0	1.81147317485805	0	class1	TRUE	class1
ASV_656	3.10369357091187	2.0963102951776	4.03593884561336	1	4.40297655504214	3.39699964521977	5.32681887668025	1	4.39192671885555	3.47286206009867	5.2981671148762	1	class2	FALSE	none
ASV_658	7.51389108255245	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_659	2.43041846450393	0	3.48260465629749	0	4.71053070164592	3.68327535175964	5.69702352693375	1	4.66125965263913	3.7838987671332	5.56522990012525	1	class2	FALSE	none
ASV_660	0	0	0	0	5.51733720067838	3.38455735018289	7.02141459745466	1	5.84275960111301	4.41416286030243	7.30601500336903	1	classmix	FALSE	none
ASV_663	4.62351932465629	0	6.70296086633612	0	5.92280230878655	0	7.7145617780146	0	5.55507752866123	0	7.36450445323774	0	class2	FALSE	none
ASV_664	4.33583725220451	3.07713954818932	5.68524733738055	1	0	0	0	0	5.26739545620945	3.94286568934441	6.63307053012661	1	classmix	FALSE	none
ASV_666	3.45690230687412	2.09779068034803	4.50986000618377	1	5.22618892025012	4.20596278096861	6.26491472208801	1	4.16531695956485	2.66470577076507	5.17821482443476	1	class2	FALSE	none
ASV_668	3.18250006384715	2.52298779897648	3.90454374037987	1	3.68327535175964	2.77232429439399	4.39951034706565	1	3.42091108729215	2.60771883939146	4.16531695956485	1	class2	FALSE	none
ASV_669	5.83991464898078	0	8.61250337122056	0	6.04058534444293	0	8.81317406668271	0	0	0	0	0	class2	FALSE	none
ASV_670	3.29346468185927	2.88023458890538	3.74118541421134	1	0	0	0	0	0.75928698306449	-0.107882951474714	1.67666875986585	0	class1	TRUE	class1
ASV_671	4.31521796500177	0	6.00981368577618	0	5.61450094913203	0	7.38605771104257	0	5.65224127711488	3.31555057163432	7.3527261496721	1	classmix	FALSE	none
ASV_672	3.30076298434038	2.82690961702879	3.8374049784996	1	2.93503820488173	1.97120252824658	3.59876840184356	1	2.41316274492916	1.33413119774358	3.16952361032426	1	class1	FALSE	none
ASV_673	4.9881624382442	3.76979604767685	6.37445679936409	1	0	0	0	0	4.53342628112925	0	5.9605426367694	0	class1	FALSE	none
ASV_674	2.93977504705125	2.49930062954103	3.41686801847794	1	0.980961493160028	0	1.95556505639898	0	2.75330287653098	2.16562205259093	3.29497507409256	1	class1	FALSE	none
ASV_676	6.12759672143256	0	Inf	0	7.42687970556282	0	Inf	0	0	0	0	0	class2	FALSE	none
ASV_677	5.31666650521623	4.15351569541055	6.82074390199251	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_678	3.35500799919278	2.63661403589805	4.04934100608359	1	3.82761241013857	2.85882367637659	4.62162717650425	1	3.71120205829416	2.86760803525904	4.4773659677497	1	class2	FALSE	none
ASV_680	3.50569247104355	2.85677141214568	4.18049680424166	1	3.14674737857028	1.64613618977049	3.98486032938041	1	3.58995281466129	2.66470577076507	4.30231456016586	1	classmix	FALSE	none
ASV_681	3.67905771581544	2.62103882411258	4.74333162431842	1	3.72557773145033	0	4.93850684779834	0	4.86193034810129	3.87280229227486	5.87353125977977	1	classmix	FALSE	none
ASV_682	7.51389108255245	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_683	6.12759672143256	4.03048772440427	8.61250337122056	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_684	3.41677259344763	2.23577642332194	4.51815880899846	1	4.87020625740515	3.82951827338207	5.9344716297451	1	4.34833079745257	3.18795391452961	5.38566917293825	1	class2	FALSE	none
ASV_685	2.93878367193288	2.56018825383572	3.35233988473324	1	0	0	0	0	1.71085762658445	0.986314854478638	2.2689981990663	1	class1	TRUE	class1
ASV_686	3.07713954818932	0	4.51554297210739	0	5.06956971287953	3.5350594074522	6.36870583063986	1	5.26146072068964	4.16445930560354	6.49953913750208	1	classmix	FALSE	none
ASV_687	3.31418600467253	2.09771666108951	4.32990251668469	1	4.20800388069462	2.63108915996608	5.29340840945219	1	4.75656983244346	3.7838987671332	5.6686289314857	1	classmix	FALSE	none
ASV_690	4.32753844938981	2.90872089656436	5.75622287648049	1	5.40367788220586	3.81969024481209	6.71414420216028	1	4.3428059215206	0	5.67286056431761	0	class2	FALSE	none
ASV_692	3.23129022801658	2.584362958472	3.81707570953914	1	2.87234513554331	1.28847488347312	3.73802131853177	1	3.75738332391336	3.04946097089354	4.41580647458356	1	classmix	FALSE	none
ASV_694	3.18250006384715	2.54354096395174	3.81279529429915	1	3.43196092347873	2.5333323018645	4.15637441633249	1	3.6032326440861	2.82459562481711	4.22512492147473	1	classmix	FALSE	none
ASV_695	3.98979556456714	3.067325926741	4.84376838687529	1	3.82274147990398	2.00124828537797	4.93850684779834	1	3.96584232354465	2.70084481738094	4.93967014982669	1	class1	FALSE	none
ASV_696	0	0	0	0	8.81317406668271	0	Inf	0	0	0	0	0	class2	FALSE	none
ASV_697	3.32234419237399	2.30851171166369	4.18210036784244	1	3.23533281538436	0	4.37853765130412	0	4.73941021216063	3.9452246760864	5.60914474993151	1	classmix	FALSE	none
ASV_699	2.6412415314301	1.55892466802693	3.48260465629749	1	2.84191222689225	0	3.92072971762791	0	4.77677253976098	4.06339289883295	5.44744686446887	1	classmix	TRUE	classmix
ASV_700	4.9881624382442	3.70722859278213	6.41527879388434	1	4.20800388069462	0	6.0199660572402	0	3.84027910056931	0	5.55507752866123	0	class1	FALSE	none
ASV_701	0	0	0	0	0	0	0	0	8.4454492865574	0	Inf	0	classmix	FALSE	none
ASV_702	4.16501951989204	3.34424878004104	5.06898976737815	1	0	0	0	0	3.87280229227486	2.60978884755598	4.86508325489964	1	class1	FALSE	none
ASV_703	5.23150869687593	3.60186807712431	7.10842597444429	1	4.92135376857209	0	6.73900055078576	0	4.55362898844677	0	6.36600774487756	0	class1	FALSE	none
ASV_704	0	0	0	0	5.59429824181451	0	7.7145617780146	0	6.61286782280909	4.73565236060513	8.85091439466556	1	classmix	FALSE	none
ASV_705	2.42547808741351	2.08045585250072	2.81602340063825	1	0.198400546927612	-0.659222830106278	1.09659104451117	0	2.69287664773176	2.28839724694836	3.10284346369588	1	classmix	FALSE	none
ASV_706	7.51389108255245	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_707	3.30028309950353	2.43866521109321	4.29501525768425	1	3.68327535175964	2.29698099063975	4.64186846332449	1	4.41416286030243	3.5889646722884	5.23051118026561	1	classmix	FALSE	none
ASV_708	3.44012722803037	2.53165526297789	4.29809692422166	1	4.62162717650425	3.64079792349252	5.5187024732129	1	3.96622032392715	2.78231549602263	4.85220921864163	1	class2	FALSE	none
ASV_709	5.31666650521623	3.35500799919278	7.39610804689607	1	5.2296551282266	0	7.31294472196324	0	4.86193034810129	0	6.94137188978112	0	class1	FALSE	none
ASV_710	4.62351932465629	0	6.53306182954073	0	0	0	0	0	6.24822470922118	4.55362898844677	8.15958559631416	1	classmix	FALSE	none
ASV_711	4.02290839701794	3.11944192788001	4.95064256935483	1	0	0	0	0	4.63601286990435	3.72672769774483	5.71344584443269	1	classmix	FALSE	none
