7D_rep1...AshridgeEstate	7D_rep2...AshridgeEstate	7D_rep3...AshridgeEstate	7D_rep4...AshridgeEstate	7D_rep1...BurhamBeeches	7D_rep2...BurhamBeeches	7D_rep3...BurhamBeeches	7D_rep4...BurhamBeeches	7D_rep1...BeechWood	7D_rep2...BeechWood	7D_rep3...BeechWood	7D_rep4...BeechWood	7D_rep1...KnightshayesCourt	7D_rep2...KnightshayesCourt	7D_rep3...KnightshayesCourt	7D_rep4...KnightshayesCourt	7D_rep1...LongWood	7D_rep2...LongWood	7D_rep3...LongWood	7D_rep4...LongWood	7D_rep1...OldWindsorWood	7D_rep2...OldWindsorWood	7D_rep3...OldWindsorWood	7D_rep4...OldWindsorWood	7D_rep1...PullingshillWood	7D_rep2...PullingshillWood	7D_rep3...PullingshillWood	7D_rep4...PullingshillWood	7D_rep1...SilwoodPark	7D_rep2...SilwoodPark	7D_rep3...SilwoodPark	7D_rep4...SilwoodPark	7D_rep1...StAlbansCity	7D_rep2...StAlbansCity	7D_rep3...StAlbansCity	7D_rep4...StAlbansCity	7D_rep1...CombeHill	7D_rep2...CombeHill	7D_rep3...CombeHill	7D_rep4...CombeHill	7D_rep1...WindsorForest	7D_rep2...WindsorForest	7D_rep3...WindsorForest	7D_rep4...WindsorForest	7D_rep1...GreenbroomCovert	7D_rep2...GreenbroomCovert	7D_rep3...GreenbroomCovert	7D_rep4...GreenbroomCovert	7D_rep1...WindsorGreatPark	7D_rep2...WindsorGreatPark	7D_rep3...WindsorGreatPark	7D_rep4...WindsorGreatPark	7D_rep1...WaterersPark	7D_rep2...WaterersPark	7D_rep3...WaterersPark	7D_rep4...WaterersPark	7D_rep1...WythamWoods	7D_rep2...WythamWoods	7D_rep3...WythamWoods	7D_rep4...WythamWoods	0D...AshridgeEstate	0D...BurhamBeeches	0D...BirchcleaveWood	0D...AshCopse	0D...BishamWoods	0D...BeechWood	0D...HuntsWoods	0D...LongWood	0D...OldWindsorWood	0D...PullingshillWood	0D...SilwoodPark	0D...StAlbansCity	0D...Sunningdale	0D...CombeHill	0D...WindsorForest	0D...WindsorGreatPark	0D...GreenbroomCovert	0D...WaterersPark	0D...WythamWoods
7D_rep1...WindsorGreatPark	0.705098865076505	0.673846420416114	0.683165091030053	0.684390962408685	0.731974801146962	0.724130215454656	0.727592186699006	0.731918590102559	0.644840675032849	0.597169189304137	0.618456443470155	0.599640328135568	0.730345183725546	0.709641550496887	0.724081861959288	0.716214867967809	0.648082823897984	0.648657290984071	0.644258884477079	0.662197998924216	0.630591920861853	0.604707174549838	0.595419562876367	0.623189967631942	0.775655064556142	0.788082488709622	0.788956552756887	0.7895760216756	0.717310409886153	0.688292449445637	0.694979552547025	0.707906863867084	0.760573570711496	0.794536227802399	0.765091132734787	0.65460318026444	0.797332962315562	0.783687748361697	0.799328783859785	0.792731171991022	0.60457598722718	0.579220707568038	0.577086279741003	0.646824402511717	0.62310007392078	0.614298764579868	0.616230016514851	0.652177780420091	0	0.260679402992603	0.308443611356026	0.531569663228295	0.661796636305847	0.686875201992992	0.664484219002906	0.611965897068334	0.628459360036702	0.61233897063134	0.608577478058232	0.630591917959914	0.727774928645274	0.77564111699674	0.78917200094804	0.79160879172571	0.611054875609606	0.634946099532848	0.626339799908479	0.616328260143043	0.655840112409607	0.762200384254464	0.720721883779614	0.803267906868786	0.791191788097737	0.803562847525862	0.578297770890199	0.749120181074067	0.677787620873642	0.759905673413566	0.679118205733799
7D_rep2...WindsorGreatPark	0.699463357459018	0.667466217721861	0.685468257629303	0.679685554649957	0.731407443075624	0.722091384667631	0.727633837579889	0.730285690413028	0.643355009145757	0.580172139814064	0.624500785800535	0.591613564875395	0.723091238501145	0.702805656658881	0.716267732556075	0.704758162446582	0.661514466179379	0.660718964559831	0.659616295888339	0.67206222559047	0.620772219075082	0.585946046363362	0.598128925701404	0.60760127246366	0.773588728424592	0.780338396594085	0.781352346397953	0.781649564349173	0.704559984413788	0.674924347938675	0.686151880949442	0.694713789022438	0.756481370638164	0.782264003259244	0.750997325545472	0.649110885587551	0.790881323057826	0.775763259742697	0.792337635135066	0.785569514226739	0.594198048833453	0.560481995816456	0.588969635073218	0.635373297906324	0.621305614054141	0.593839268797492	0.600736182686264	0.642146667601962	0.260679402992603	0	0.185741719175544	0.523998092012514	0.667858010371287	0.669620460236363	0.651287205562555	0.601112975089132	0.616082920933303	0.599611277587643	0.608099471540047	0.621252911678215	0.72927505938893	0.776498730348128	0.784640686593483	0.78828994964726	0.619207889330798	0.658313542075632	0.633979697342982	0.659887016204773	0.670738303886186	0.772422790538834	0.736425916545765	0.801746116768053	0.788199575134066	0.801994023349161	0.611275745925904	0.758291152947326	0.689347548546907	0.763250440625773	0.687799529310832
7D_rep3...WindsorGreatPark	0.705455365952915	0.678794226872786	0.698583061207773	0.689784042438661	0.738393879089776	0.730258942017461	0.73666661599578	0.736566876342822	0.658127275715669	0.59594417084778	0.64451525856214	0.600704428910163	0.728149802946675	0.71188979570436	0.721966289542591	0.710290324426065	0.670272718036519	0.672984990574392	0.671509754652565	0.681600555181933	0.643398466338966	0.593495085775852	0.623559057292325	0.614834907039576	0.773886263577908	0.776688699665857	0.777205435479084	0.776398476033647	0.711831718511171	0.686798765462089	0.700516455433344	0.703995871546913	0.759463179766532	0.779599523284549	0.746883247631529	0.66566049896605	0.78847606904707	0.772565252469904	0.789242488236231	0.783587502171135	0.602433051956673	0.581079330542909	0.602176456203804	0.646533009853444	0.641103352529445	0.615655556649411	0.618293064335993	0.656295989877832	0.308443611356026	0.185741719175544	0	0.55021515548621	0.678426448531983	0.674411941572994	0.651808320263918	0.625333427642819	0.628092929350695	0.61794110201081	0.624587643626712	0.632579582672598	0.740214039356212	0.783908836064668	0.784025694088081	0.78868647053457	0.649279636493784	0.685602797658984	0.655347460251279	0.679615900795046	0.698809596185334	0.777354036405873	0.742134619234457	0.800867027770321	0.790160473234036	0.801805530819528	0.641013094546707	0.76720382372367	0.713151210531964	0.768483801147671	0.70419776355451
7D_rep4...WindsorGreatPark	0.653062886448408	0.611949146665676	0.630480898779218	0.634335141048643	0.70888585240281	0.701953531189925	0.71025665861495	0.709123926490154	0.572258938813154	0.514679125894375	0.533681474928651	0.492638716750223	0.699352413182139	0.677261818921837	0.683557484741468	0.662358929507122	0.614515471967261	0.605194647289115	0.605775681585036	0.611558920272292	0.544725888907672	0.518920743947288	0.482648034311275	0.52594417069245	0.773695405846516	0.777826530558939	0.778274501424006	0.77852452174877	0.63673492251921	0.598701488437245	0.605397854556733	0.622509149713342	0.75901582550035	0.780452990233689	0.745171003075803	0.609028091600951	0.78524711687421	0.768071706455436	0.790118725221301	0.782381321550558	0.521507031029363	0.478523886332759	0.487414735357425	0.58257761044912	0.550143506746924	0.506492548636867	0.506319814228078	0.575203465151818	0.531569663228295	0.523998092012514	0.55021515548621	0	0.580983822526518	0.591127029220921	0.55965329624257	0.472926227138269	0.550406428169345	0.529650789958125	0.514239377663845	0.541744164178869	0.704699388529016	0.776338486068865	0.760721397369216	0.765752270026255	0.542230777013742	0.606227925048453	0.555256904119035	0.601077636047201	0.634988619621898	0.755068824188254	0.726217034410111	0.796220575648503	0.746090009120144	0.799449654447781	0.543098551978266	0.752980439377573	0.632935942664449	0.709830117182659	0.637376941834819
7D_rep1...WaterersPark	0.70044697379672	0.672998029882726	0.685677929628484	0.681337341413825	0.728656620375905	0.724269994599327	0.734508716198127	0.728759051410066	0.656779492774217	0.633367548185304	0.640510792459701	0.615773619965359	0.704175622828059	0.686721648977874	0.692348001433917	0.677924621870325	0.674818435295271	0.670257381261375	0.675957722074725	0.679201960410613	0.680744566921908	0.646513061814087	0.648294307904639	0.631379294088678	0.750530971754066	0.740421390071747	0.742837457887088	0.736480964201805	0.707793878636032	0.690248866230184	0.691886359915673	0.700069129598754	0.716920696114825	0.737763992375961	0.731233307080868	0.67648194615407	0.754999551621872	0.727804782345019	0.758048752946159	0.744425931013121	0.65094858663811	0.626221937932235	0.624490770434527	0.678539538781812	0.661145221963315	0.660113145461429	0.655418862620025	0.658004712064416	0.661796636305847	0.667858010371287	0.678426448531983	0.580983822526518	0.559099376169353	0.638223109873713	0.621536016841963	0.634546673616567	0.650670405081512	0.645610074392116	0.632539752344585	0.648254770409936	0.737981849525001	0.790675497970743	0.774336104731225	0.775215393038288	0.682951688660053	0.68689904284575	0.678539379397343	0.690509399549815	0.724240322809649	0.779994361475566	0.752092293087721	0.800014561856501	0.782192749978112	0.799935989463387	0.667364361362842	0.778933321346831	0.713261994408473	0.730141795549077	0.703158323158053
7D_rep2...WaterersPark	0.706441906677838	0.680710631283413	0.692739637989288	0.691168902717279	0.729723910937249	0.725204687138009	0.733947874785939	0.72931122996482	0.67586119828669	0.647518880743142	0.662534843370979	0.635329972208768	0.703236558129822	0.685523236057284	0.687650191469059	0.675636869825435	0.682193971192727	0.679333226362986	0.685519999726154	0.686888617374301	0.68871973804868	0.656641952533191	0.662151277867094	0.650553092305299	0.742229200285256	0.726211450501397	0.72933540333395	0.723220752005949	0.710853691819264	0.691914678919081	0.695605264361933	0.703236346003418	0.709633217434232	0.714768280652823	0.710638790235423	0.680502103151639	0.746213415651594	0.717746778923522	0.74664230336964	0.733939442752671	0.661292206213576	0.642158192140401	0.644946068308007	0.684070649672654	0.675353324991841	0.662297749141649	0.658568004851897	0.663818621512377	0.686875201992992	0.669620460236363	0.674411941572994	0.591127029220921	0.638223109873713	0.582532195358495	0.623704154990238	0.647278059703669	0.666622202410587	0.659381967413401	0.652009226673788	0.662098768541544	0.739623026586148	0.792957792301868	0.77254803703535	0.77411652898287	0.699297709123663	0.71213613270358	0.695431197414439	0.706155862737613	0.736379853860833	0.77850764273533	0.760238556571629	0.78715018453637	0.781013978723967	0.790650390793777	0.686607174700094	0.781947817497284	0.72771602762378	0.734949848663245	0.7200829906776
7D_rep3...WaterersPark	0.695231461893672	0.666388878121197	0.67824195532524	0.679801923118244	0.72212978949572	0.717141404170291	0.726103886115905	0.722465827236428	0.657243534314757	0.627707339317183	0.640444751625762	0.613441443027885	0.697347234614541	0.677102748617041	0.681148781796386	0.668691214368181	0.67013690389099	0.666557661194113	0.672173916320372	0.675047231786705	0.67097405188605	0.636449728213932	0.639386905481187	0.628796306336498	0.737887813498935	0.726524303030085	0.729114672105165	0.724513995683965	0.700648479612018	0.678785549756456	0.682427882841371	0.694066010103484	0.711451293927439	0.71574947896315	0.703864288602908	0.666179560248105	0.742926441853624	0.717513545668848	0.745101996416595	0.73460369307132	0.645405426467866	0.616732990086496	0.622403805146291	0.669649229640365	0.655224677438125	0.640892184234668	0.631628718132455	0.644530164456588	0.664484219002906	0.651287205562555	0.651808320263918	0.55965329624257	0.621536016841963	0.623704154990238	0.549905330753955	0.623564460173486	0.649707113865255	0.639732365367078	0.63039228262258	0.64548112030189	0.730173260414567	0.787336350109396	0.770973631449669	0.772837927074786	0.678970819437127	0.694010164584662	0.674707835596599	0.690564028802123	0.720755656484189	0.772268011980874	0.749813030408571	0.78210783894636	0.775243407724132	0.786498146311418	0.670951005863726	0.774980951403912	0.713290543602138	0.72653141380259	0.707391502543787
7D_rep4...WaterersPark	0.671459524690943	0.630351498494509	0.644676157498117	0.646007174476605	0.721687894506313	0.714481684001861	0.722501507678563	0.719495158839253	0.627763537327185	0.572886543860835	0.584058701805499	0.565676925975078	0.714228482823168	0.686303101812858	0.689868278354646	0.676943617327319	0.644002933932382	0.632048503940823	0.636864444966288	0.638484225681013	0.6145544607168	0.594807469781491	0.568335738828771	0.586275010087394	0.77924355790615	0.781440163787424	0.782286429396221	0.782196023020743	0.679530087941338	0.649306500526017	0.644219585651364	0.66623239651757	0.762208467252381	0.780828397430663	0.755397713336017	0.654699744192629	0.788206435895087	0.772134205886352	0.792484197908997	0.785965000595618	0.605653811285792	0.55861425968788	0.568255882686521	0.638858216589364	0.592134128045213	0.566430390730286	0.567673813676701	0.622958954911593	0.611965897068334	0.601112975089132	0.625333427642819	0.472926227138269	0.634546673616567	0.647278059703669	0.623564460173486	0.471043641437352	0.604140129898427	0.592990990917826	0.568821187047495	0.599881010503391	0.715609207492498	0.785712317404501	0.759449806284729	0.76274318057727	0.611627159952639	0.663378186503623	0.622259210187267	0.649002202952052	0.684034928989929	0.769047095903192	0.736656120642792	0.801048599732953	0.759413369402017	0.803632688802526	0.610552434008852	0.770591340370096	0.657780627444163	0.726660686402871	0.673183070601792
7D_rep1...WythamWoods	0.670779124479682	0.632712975338016	0.651738555423908	0.645171506370143	0.73151464447383	0.723448476718203	0.732622674592785	0.727935107754598	0.631556064330627	0.570595920770464	0.601895249932479	0.553956432105132	0.722357229152886	0.69565121028594	0.70301835821253	0.682511062573586	0.663714616736725	0.656885817262344	0.660938917794294	0.664397539589108	0.635266123811826	0.588224364853196	0.595625593292982	0.568855329946882	0.787536605054193	0.789044719480668	0.79114827293849	0.79188693287198	0.691470376059028	0.66543359503891	0.666497998072286	0.677125826758883	0.778570606237647	0.792315494605911	0.772164954186208	0.696299776287644	0.796272287251532	0.780543764020858	0.798705474377434	0.794561995054494	0.587502952415128	0.559749030135301	0.562363339246886	0.637528080587873	0.644134781512175	0.631144105997888	0.633495940184411	0.664075556465528	0.628459360036702	0.616082920933303	0.628092929350695	0.550406428169345	0.650670405081512	0.666622202410587	0.649707113865255	0.604140129898427	0.584511286161738	0.59473966598872	0.573375861718907	0.59520337454717	0.719753022571635	0.786184269961518	0.763220741162762	0.766732443938142	0.634050391203123	0.670911559353318	0.638702664934649	0.671210207673896	0.703190160421646	0.775551999710105	0.734177079941061	0.797833778627917	0.764431191673643	0.801082548232174	0.6225954356849	0.774077892685798	0.691136523632735	0.729196556709557	0.674454187295222
7D_rep2...WythamWoods	0.670473058636632	0.629416967773059	0.647611876494987	0.645259863254444	0.723037621957967	0.714293388058487	0.724509340580285	0.720305485064555	0.617425686098366	0.562992031935662	0.586514519900841	0.553018586472724	0.710357074750109	0.682577356029752	0.691872096023152	0.674260842842264	0.65592419278009	0.64920807238215	0.653361430922768	0.658610313392542	0.612009765066268	0.577944501259181	0.5694252662799	0.572041501708101	0.774922067530119	0.776342707735225	0.778795476271699	0.77859564213321	0.680823017452032	0.650766520948577	0.654818094458268	0.668730567472937	0.764018734984514	0.780753429268566	0.75836111925386	0.679367131748806	0.785378357845965	0.767905475497439	0.788273120374208	0.782449149722753	0.581023012329104	0.545585479312153	0.553293015415061	0.62591290493437	0.632028163965674	0.615453880655845	0.615636821393946	0.650887087865334	0.61233897063134	0.599611277587643	0.61794110201081	0.529650789958125	0.645610074392116	0.659381967413401	0.639732365367078	0.592990990917826	0.59473966598872	0.570509256563305	0.567422594460358	0.59001372964853	0.718368826833824	0.780132663603934	0.765199897866371	0.769705897035651	0.617347543313462	0.657293590010073	0.626634682648076	0.662201343842922	0.682418217135354	0.770140407991919	0.729756356850123	0.79263605536297	0.759287967563734	0.795749030359616	0.612287866574505	0.767144883401178	0.683065881716751	0.729479880926138	0.673125924047605
7D_rep3...WythamWoods	0.651657264504558	0.604219350426809	0.621607597197467	0.622311194655392	0.719254797795681	0.710072120537124	0.720309612731068	0.715702869090932	0.608747502422429	0.546671425268075	0.559807814999102	0.526473380507703	0.711942811657732	0.680240222477244	0.68582390669382	0.668605538694095	0.638816112661658	0.628473093696131	0.634024201894041	0.639239632308539	0.608257060496582	0.562298739389095	0.547797034202793	0.547041932454106	0.78454115779624	0.787728926439231	0.789770504714378	0.790440343867206	0.674018050417156	0.642023011859198	0.641639338655307	0.660014266413159	0.775556637776289	0.790420599237533	0.767537296474038	0.680914467731314	0.795768407656749	0.778413401407638	0.798149878921988	0.79389230051485	0.565594822513325	0.526430515086908	0.517186170988989	0.619487398486236	0.616171696249794	0.602870907263872	0.604066515226029	0.644574289486762	0.608577478058232	0.608099471540047	0.624587643626712	0.514239377663845	0.632539752344585	0.652009226673788	0.63039228262258	0.568821187047495	0.573375861718907	0.567422594460358	0.522116158695876	0.569935277958424	0.703479429442622	0.778792894411939	0.753147905508477	0.75736617789137	0.598452090821073	0.646114398526601	0.607922280252139	0.639165167156224	0.678565982438993	0.764937047880863	0.704044424597238	0.791057933116379	0.749383607258011	0.796101837881668	0.588771749900189	0.764688660002208	0.665926562218203	0.713912399654369	0.65372537138612
7D_rep4...WythamWoods	0.670858210877833	0.629193566810844	0.648785403872663	0.642040708548962	0.726020918582852	0.717460944275555	0.72803065753605	0.722130861803611	0.622226146329671	0.565655211581269	0.591114671691273	0.544926247407	0.720098756139922	0.69174228517395	0.699536102024205	0.678576277055248	0.649381907375836	0.642506088260985	0.647725656145222	0.651128135642521	0.62300745388671	0.583050140110845	0.58211447621102	0.56789177116282	0.785596090978244	0.787491552548734	0.789960583597166	0.790329847178029	0.685018828047852	0.657500086275131	0.660969881190232	0.670548946580043	0.77723470405583	0.790438583006058	0.770444945786148	0.696020119807564	0.794638722515417	0.777920902398955	0.796788582551012	0.792625223580254	0.57389787991574	0.5585588250046	0.549658872671174	0.621264526401283	0.640156950203153	0.627401310939846	0.629526327229526	0.662706728027319	0.630591917959914	0.621252911678215	0.632579582672598	0.541744164178869	0.648254770409936	0.662098768541544	0.64548112030189	0.599881010503391	0.59520337454717	0.59001372964853	0.569935277958424	0.569310989306235	0.716787577594877	0.782070039829871	0.758656408754278	0.763153431983064	0.628047001274594	0.661046709837793	0.634955712228066	0.659604652045584	0.695101474731229	0.770394312995617	0.734636651198236	0.792211590519739	0.757764859397192	0.795957083403295	0.612326708908948	0.769966090543971	0.688046455786585	0.720890343499149	0.672839539766111
0D...AshridgeEstate	0.728963166249168	0.705947902139846	0.700045494477065	0.723697850961256	0.764340652739461	0.75296539926953	0.752993640043757	0.760091934758531	0.732948715812469	0.711920829913501	0.713600546058223	0.703016566269282	0.77129787935186	0.752809160356745	0.749815244546358	0.752223525663508	0.732246540224336	0.726405412297629	0.730126185935505	0.733903723616333	0.736986641920597	0.720305860535554	0.715508305830801	0.712892582287708	0.796811676192293	0.795225255519027	0.792197490016821	0.800621578854041	0.757778785119619	0.740819352994022	0.740591782761497	0.752325297244264	0.77758618375629	0.757958418146673	0.740752753435075	0.764846409351906	0.796861095146479	0.789406968341548	0.795039592787843	0.798741781390038	0.719756250479354	0.706153990573427	0.7019160989489	0.742704753891741	0.732092030828327	0.729994062959506	0.730019445155009	0.734955259515345	0.727774928645274	0.72927505938893	0.740214039356212	0.704699388529016	0.737981849525001	0.739623026586148	0.730173260414567	0.715609207492498	0.719753022571635	0.718368826833824	0.703479429442622	0.716787577594877	0.684329842040832	0.778009483995539	0.776523534198448	0.756861743961356	0.719714593194128	0.730804009760365	0.721356973211939	0.716010783290421	0.739172296261902	0.764099239342617	0.74479282300866	0.728179681932801	0.771865466773616	0.738673815319746	0.708554671198457	0.771900174870322	0.735872378341496	0.73327268524089	0.732300771007476
0D...BurhamBeeches	0.791933879836725	0.782674468076596	0.782640887441832	0.787266744770503	0.786215762378616	0.780742019114346	0.785125644158312	0.785574091857877	0.786418146140248	0.781429549688386	0.780057066569866	0.781075891561468	0.794976804037299	0.789141052906181	0.791458258942251	0.791960321089295	0.784778497475126	0.783727162746283	0.785549377782084	0.788867991790246	0.782045650621763	0.777300788423957	0.773679883507986	0.784837103879465	0.79547571536715	0.797158123674913	0.797558950639678	0.802911152856027	0.795626214131288	0.787230185986626	0.78974639321968	0.795102295413967	0.800894011893011	0.798609334572407	0.791524201624042	0.79296099337095	0.805525155795806	0.798511614689974	0.800181099080585	0.804636364017172	0.785374974515322	0.775245676333486	0.779018502286471	0.785062801489159	0.786911245704294	0.786252863299913	0.783971648713577	0.788330319317703	0.77564111699674	0.776498730348128	0.783908836064668	0.776338486068865	0.790675497970743	0.792957792301868	0.787336350109396	0.785712317404501	0.786184269961518	0.780132663603934	0.778792894411939	0.782070039829871	0.778009483995539	0.752276606589761	0.797361999977967	0.802010442062476	0.775538487354439	0.775444792732945	0.777123066024208	0.774750879881803	0.773383475514212	0.768448876489539	0.779531585205701	0.751385412468594	0.733745922655686	0.752489237084954	0.773750778506017	0.783395267889322	0.778620068096541	0.764073452065394	0.781039394572225
0D...BirchcleaveWood	0.772745498731197	0.753627585315488	0.758538208189594	0.758260165744257	0.788109478874139	0.781708860781234	0.785618922427672	0.785359979787242	0.77282082246915	0.7600437360431	0.75980568749953	0.758551663631102	0.790727553138336	0.775390541331965	0.772962120207458	0.769739093474364	0.767326813640878	0.762704131333534	0.767581362458967	0.766584208028552	0.778621032888764	0.766171684190995	0.765855681654075	0.76351803801879	0.806117539769528	0.80151262892486	0.802643607554843	0.804420962179819	0.781723081756976	0.776601100862197	0.77012196111852	0.777099850995131	0.809159334074708	0.801120671305829	0.794517200064644	0.796068933624393	0.816575095060591	0.804036083086513	0.810626849315923	0.812193188714021	0.763725654932323	0.761808112593145	0.754193403101271	0.783030412139034	0.775592370234031	0.775106041806295	0.775804572894642	0.783322522256481	0.78917200094804	0.784640686593483	0.784025694088081	0.760721397369216	0.774336104731225	0.77254803703535	0.770973631449669	0.759449806284729	0.763220741162762	0.765199897866371	0.753147905508477	0.758656408754278	0.776523534198448	0.797361999977967	0.464693150388811	0.594807168604201	0.762925032058261	0.773701989900338	0.766564887328055	0.765620179685779	0.784291602035855	0.785867722032683	0.682614176074827	0.780012495954256	0.737336787515219	0.793064518661682	0.758129889338636	0.787258375313216	0.774772638775934	0.761366204807324	0.770849800208404
0D...AshCopse	0.77133947303828	0.755149473794583	0.754171850033676	0.76319937915333	0.789064330282174	0.781476629331342	0.783212430564056	0.786220700872884	0.777344030502185	0.76225484558311	0.765003481885169	0.760566817106505	0.794452225817659	0.783436789485646	0.776717767705533	0.779105741233344	0.769006678457868	0.76365214212434	0.768232278250322	0.767238530999145	0.78243655433451	0.771252425370984	0.771387403760159	0.766555723443156	0.810292504053745	0.802028869425002	0.802320649662268	0.804727066764785	0.786397120329237	0.780998553809509	0.7737272455195	0.782004953255458	0.800746821058173	0.785677676550466	0.780376428167177	0.799371174366573	0.810555250571396	0.800304863024659	0.806394263980825	0.806548181967473	0.766476302098602	0.765183562307969	0.757254616696902	0.787272772370374	0.777861635282788	0.777747313953993	0.778674086235713	0.781877384989737	0.79160879172571	0.78828994964726	0.78868647053457	0.765752270026255	0.775215393038288	0.77411652898287	0.772837927074786	0.76274318057727	0.766732443938142	0.769705897035651	0.75736617789137	0.763153431983064	0.756861743961356	0.802010442062476	0.594807168604201	0.526257388153692	0.767627862691133	0.779043441274848	0.770621192432055	0.765654814566991	0.787882558373642	0.787158172365048	0.677809771465624	0.778129122515077	0.765132714575296	0.778624665885879	0.76137440355239	0.797143808377907	0.778698328568624	0.768194291258892	0.773732667407889
0D...BishamWoods	0.695330392495103	0.659708799253138	0.667338814373319	0.680692789942331	0.73886492382085	0.729798982685062	0.736545375804495	0.737547302419175	0.649505489884983	0.612136614529385	0.611503500237825	0.604682277375043	0.72777501214556	0.709926109022168	0.712567563618394	0.706617644502564	0.676681009886908	0.667391639988755	0.668886116488641	0.676554440138636	0.622671850884555	0.619334746545288	0.576383784698283	0.621616498409207	0.787985316484931	0.79558838302333	0.795705320771323	0.798138722259408	0.684340081078103	0.653415362725818	0.654433726383717	0.681018276414724	0.783775782852261	0.799271749633906	0.774962508649938	0.690229569468642	0.801874929592678	0.791168948983431	0.805224106091163	0.801781435254689	0.619040507829283	0.58936574977965	0.584048180080167	0.653818167580497	0.646484174293629	0.628319444570877	0.62985704622701	0.676749062444937	0.611054875609606	0.619207889330798	0.649279636493784	0.542230777013742	0.682951688660053	0.699297709123663	0.678970819437127	0.611627159952639	0.634050391203123	0.617347543313462	0.598452090821073	0.628047001274594	0.719714593194128	0.775538487354439	0.762925032058261	0.767627862691133	0.515255024001104	0.646389713086116	0.584534880725357	0.648472973778046	0.653970718723004	0.760652161634201	0.717903950359599	0.787919009185695	0.756691141475648	0.789222409010357	0.595374711846034	0.753196279764344	0.670230140949234	0.740191663603811	0.670399238210739
0D...BeechWood	0.719182168136092	0.691243830042359	0.695282733279094	0.702764201626312	0.744118811988187	0.736153392201341	0.740739701067137	0.743057753664888	0.64560186662001	0.650667433435085	0.623151223763757	0.644120005537474	0.749102857147524	0.727344419859364	0.736738296351545	0.728973532177746	0.682219232826905	0.678403314105953	0.67902367442911	0.686548029880834	0.677778517741175	0.667030899591894	0.637113273822765	0.661955217234061	0.792037355912517	0.798964476851355	0.800299610906628	0.801623353669349	0.723755516585511	0.704198927066168	0.706089507919483	0.722621819399643	0.7861570207737	0.80062933062982	0.783002622042915	0.723241943890532	0.806750474305037	0.794344774905197	0.807905576564594	0.805410221837727	0.653928165155753	0.633498618482187	0.621276586456773	0.695484728752215	0.676888784001865	0.674863136367338	0.67315005214079	0.701461378402975	0.634946099532848	0.658313542075632	0.685602797658984	0.606227925048453	0.68689904284575	0.71213613270358	0.694010164584662	0.663378186503623	0.670911559353318	0.657293590010073	0.646114398526601	0.661046709837793	0.730804009760365	0.775444792732945	0.773701989900338	0.779043441274848	0.646389713086116	0.480952522828845	0.65922080433731	0.64930337929542	0.675351148236154	0.762861778426568	0.747585635527224	0.785923764432573	0.773742609735539	0.789427624793121	0.624581312757403	0.752908258662747	0.692706358633269	0.735121572716624	0.694961800932338
0D...HuntsWoods	0.701554374092594	0.669148870072728	0.67620633658185	0.688267508062989	0.747799990037523	0.739069250179599	0.74500732332969	0.746559805047201	0.653761753042947	0.610016092760568	0.621452557732371	0.605090226621359	0.737079141638628	0.719598862078289	0.718370593635381	0.714963325169099	0.692989784664882	0.686025403265361	0.68609358067301	0.694282113737687	0.638798925088926	0.622614005400125	0.596883968935247	0.613149030373252	0.790529088605407	0.798476360703358	0.797665014251836	0.802149850177613	0.699730276788357	0.671653779832095	0.670331325338638	0.693704235176666	0.785820349637867	0.798297078442385	0.773563643628514	0.699440916279259	0.803465412656456	0.794554855468297	0.805823751510708	0.804404497772074	0.628329042545024	0.596328585701934	0.592344048240061	0.662349422904339	0.658409656836814	0.642288004576606	0.642855345859097	0.679059570428465	0.626339799908479	0.633979697342982	0.655347460251279	0.555256904119035	0.678539379397343	0.695431197414439	0.674707835596599	0.622259210187267	0.638702664934649	0.626634682648076	0.607922280252139	0.634955712228066	0.721356973211939	0.777123066024208	0.766564887328055	0.770621192432055	0.584534880725357	0.65922080433731	0.483397844708558	0.657555333551824	0.671022014922798	0.76559742523627	0.724286906153849	0.781997666750084	0.760275943318213	0.789582851082146	0.619298182766803	0.760124606333028	0.677437670730761	0.735137757303296	0.677725092829569
0D...LongWood	0.70711493667485	0.673250799278088	0.676418774542913	0.687925312506642	0.730893307828106	0.722805286045301	0.727089715425053	0.728948975754542	0.674898111201198	0.655196113038212	0.640022566711584	0.641933202436251	0.7471985927777	0.72263365655278	0.72458136037155	0.723592537829667	0.62776322187183	0.621328164769596	0.624192362140571	0.633163650073289	0.674078063114622	0.666568978953925	0.63543132717407	0.669906153439514	0.78626228256185	0.79459557936441	0.795904491409592	0.797945937041498	0.722164865024229	0.69590383144125	0.696428656161285	0.716018104159491	0.784951958690566	0.794055408739964	0.776956883812746	0.724526684832036	0.801727508317063	0.789871860338824	0.803888449801079	0.80171935141995	0.652532796247459	0.648976079473955	0.615725738542597	0.697439923531339	0.668689124234011	0.665423872367431	0.665677274074556	0.699527993197724	0.616328260143043	0.659887016204773	0.679615900795046	0.601077636047201	0.690509399549815	0.706155862737613	0.690564028802123	0.649002202952052	0.671210207673896	0.662201343842922	0.639165167156224	0.659604652045584	0.716010783290421	0.774750879881803	0.765620179685779	0.765654814566991	0.648472973778046	0.64930337929542	0.657555333551824	0.512610457708802	0.676555765928558	0.742574379375547	0.704639077264682	0.779160181310967	0.76685086355877	0.784340987660284	0.606826959836521	0.75073013798211	0.681863031850811	0.7208335582028	0.691351704034072
