7D_rep1...AshridgeEstate	7D_rep2...AshridgeEstate	7D_rep3...AshridgeEstate	7D_rep4...AshridgeEstate	7D_rep1...BurhamBeeches	7D_rep2...BurhamBeeches	7D_rep3...BurhamBeeches	7D_rep4...BurhamBeeches	7D_rep1...BeechWood	7D_rep2...BeechWood	7D_rep3...BeechWood	7D_rep4...BeechWood	7D_rep1...KnightshayesCourt	7D_rep2...KnightshayesCourt	7D_rep3...KnightshayesCourt	7D_rep4...KnightshayesCourt	7D_rep1...LongWood	7D_rep2...LongWood	7D_rep3...LongWood	7D_rep4...LongWood	7D_rep1...OldWindsorWood	7D_rep2...OldWindsorWood	7D_rep3...OldWindsorWood	7D_rep4...OldWindsorWood	7D_rep1...PullingshillWood	7D_rep2...PullingshillWood	7D_rep3...PullingshillWood	7D_rep4...PullingshillWood	7D_rep1...SilwoodPark	7D_rep2...SilwoodPark	7D_rep3...SilwoodPark	7D_rep4...SilwoodPark	7D_rep1...StAlbansCity	7D_rep2...StAlbansCity	7D_rep3...StAlbansCity	7D_rep4...StAlbansCity	7D_rep1...CombeHill	7D_rep2...CombeHill	7D_rep3...CombeHill	7D_rep4...CombeHill	7D_rep1...WindsorForest	7D_rep2...WindsorForest	7D_rep3...WindsorForest	7D_rep4...WindsorForest	7D_rep1...GreenbroomCovert	7D_rep2...GreenbroomCovert	7D_rep3...GreenbroomCovert	7D_rep4...GreenbroomCovert	7D_rep1...WindsorGreatPark	7D_rep2...WindsorGreatPark	7D_rep3...WindsorGreatPark	7D_rep4...WindsorGreatPark	7D_rep1...WaterersPark	7D_rep2...WaterersPark	7D_rep3...WaterersPark	7D_rep4...WaterersPark	7D_rep1...WythamWoods	7D_rep2...WythamWoods	7D_rep3...WythamWoods	7D_rep4...WythamWoods	0D...AshridgeEstate	0D...BurhamBeeches	0D...BirchcleaveWood	0D...AshCopse	0D...BishamWoods	0D...BeechWood	0D...HuntsWoods	0D...LongWood	0D...OldWindsorWood	0D...PullingshillWood	0D...SilwoodPark	0D...StAlbansCity	0D...Sunningdale	0D...CombeHill	0D...WindsorForest	0D...WindsorGreatPark	0D...GreenbroomCovert	0D...WaterersPark	0D...WythamWoods
7D_rep1...WindsorGreatPark	0.705068132447337	0.673882517734825	0.683253982479897	0.684422498799945	0.730648037435345	0.723754705109334	0.727333644193562	0.731839810856341	0.644862185699755	0.59706356349882	0.618479444103476	0.599723415059754	0.728691781791049	0.706815676533516	0.723062144745608	0.715821429213286	0.647907573211665	0.648679252684188	0.644359646632816	0.66229791692087	0.630684892562432	0.604416795090846	0.595404570048618	0.623294006508949	0.771306072886642	0.787142397410764	0.787905318826514	0.789183641988121	0.717100181172041	0.687983625591618	0.694528847830213	0.707768881995411	0.759514127744642	0.794180940338771	0.764891254309174	0.65321248240127	0.794659153575403	0.782872230641217	0.798614889558322	0.792354844117953	0.604642471827636	0.579237944891208	0.577070606188266	0.646099241847222	0.623160768379144	0.614306208733015	0.615908408008435	0.65202534724734	0	0.260551403926518	0.30831754200833	0.531596403369194	0.661478725772899	0.686697344821568	0.663934132876934	0.612043892071763	0.62851151567905	0.612167659644585	0.608503463997591	0.63053206273247	0.727714211462691	0.775636411073967	0.789158406454789	0.791600750687508	0.61050163559917	0.634810107038211	0.626169242575083	0.616218864148401	0.655752171886482	0.762180155939232	0.720663090991407	0.803274768821564	0.791124938809415	0.80357058367529	0.578165494803718	0.749076813219722	0.677722196143412	0.759715900441601	0.678997893366321
7D_rep2...WindsorGreatPark	0.69954937177829	0.667642028270915	0.685642487464566	0.679819807416459	0.730280582345574	0.721884388829646	0.727557673025343	0.73041072850973	0.643521135683949	0.580205430574551	0.624595423284006	0.591808832599817	0.721513860716403	0.700078815937571	0.715389663193717	0.704474216352041	0.661647075923849	0.660945952933679	0.659897015424739	0.672343826239319	0.621000478450613	0.585790755821915	0.598201718506064	0.607827214106451	0.769918609371983	0.779556937008282	0.780444557928637	0.781423246180372	0.704408494324672	0.674723443153196	0.685805239705071	0.694686690466453	0.755651974325063	0.781999394562856	0.750876777174792	0.647772081532217	0.788153919956983	0.775108056268616	0.791706451022046	0.785361404635813	0.594394948539111	0.560598596235667	0.589029189963194	0.634813454872953	0.621428758758667	0.59391159215928	0.600500573947294	0.64212572959905	0.260551403926518	0	0.185776958788754	0.524122972167532	0.667698488719049	0.669585247086464	0.650743449206553	0.601276997910228	0.616246491563877	0.599556163944647	0.608095897836989	0.621304429831684	0.729217232883526	0.776502180213183	0.784626485512763	0.788283159448188	0.618745912390836	0.658210058180809	0.633791081267591	0.659826804803696	0.670673231926288	0.772415481202548	0.736377693543243	0.801765120007677	0.788136122921959	0.80203207370637	0.61115286360748	0.758259983530516	0.689308916178952	0.763090118454017	0.687702675176666
7D_rep3...WindsorGreatPark	0.705749102274086	0.679153291439282	0.698834467813343	0.690049707020216	0.737744631182642	0.730427716025924	0.736879181440871	0.737005573956409	0.658456539444283	0.5961334460922	0.644650205271495	0.600980949399357	0.727164770150054	0.70998433324572	0.721651565314224	0.710392669078125	0.670675379879465	0.67340508531575	0.671953281011021	0.682050528393066	0.643780349930729	0.593532007097385	0.623679089006538	0.615185715789124	0.771409452832048	0.776413164172887	0.776797169261467	0.776621879895259	0.711840313843321	0.686854960309973	0.700404156754334	0.704141521388488	0.759248491646445	0.779802501235863	0.747144987010671	0.664758010200195	0.786534694119857	0.772422692227544	0.789094505417476	0.78389879776932	0.602749164395033	0.581282752483814	0.602245708437062	0.646357035358395	0.641313038226628	0.615849718496865	0.618243993030485	0.656503969546688	0.30831754200833	0.185776958788754	0	0.550365101240446	0.678532586082482	0.674659715887415	0.651466992587337	0.625555299179846	0.628369458048741	0.618075748330978	0.624616172822052	0.632763367248344	0.740145143984308	0.783918803065612	0.784001935838473	0.788671805400833	0.648849429813502	0.685480060192542	0.655146360264621	0.679531346020026	0.69872760465456	0.777339901974906	0.742066377561867	0.800897758575417	0.790089198996692	0.801881702017799	0.640858872678726	0.767164126761473	0.713117985047716	0.768336853621953	0.70408773590048
7D_rep4...WindsorGreatPark	0.652660352123153	0.61196380416652	0.630573624130731	0.634313217416699	0.706732133290757	0.701440070450395	0.709710749278015	0.709057848841933	0.57226598970446	0.514490737327689	0.533695586317242	0.492763333739756	0.696557556607287	0.673522144446313	0.681601462044355	0.66141325735354	0.614374256169948	0.605279291707953	0.605956420491117	0.611717096994514	0.544832107241446	0.518356720260401	0.482654059713479	0.526075565089416	0.76971501041542	0.776475888156408	0.776793847819565	0.77779337799277	0.636263515305429	0.597968302804065	0.60413027962605	0.622259699198005	0.757838035886155	0.779652741886907	0.744591026971181	0.606813554261873	0.780065346600558	0.766719644284119	0.788737913527275	0.781686726336673	0.521616886349123	0.478557457226713	0.487454403254581	0.581471649385407	0.550004608198964	0.506284722355284	0.505433594132	0.574945900537777	0.531596403369194	0.524122972167532	0.550365101240446	0	0.580557817481128	0.59056780369089	0.558460799671314	0.473042493566556	0.55048228882256	0.529375937613114	0.514183264070789	0.541593327964535	0.704641380602416	0.776342471037732	0.76070169495727	0.76574145694446	0.541676897963382	0.606120537135457	0.555020862170546	0.601017356734741	0.634937133949407	0.755060682818527	0.726181420352594	0.796228237571631	0.746013497058013	0.799470367369144	0.54297747883797	0.752956279709481	0.632873991767576	0.709582052127608	0.637256066592552
7D_rep1...WaterersPark	0.701104263391837	0.673641651638505	0.685686878438215	0.681647131637163	0.730206200440004	0.72559030773988	0.735661646223359	0.730153412363895	0.657152248630644	0.633421508025282	0.640339510217284	0.615749558010996	0.705997059346235	0.6885413631271	0.69421493582216	0.67956827924998	0.675839058346371	0.670847543885081	0.676464168788484	0.679784981642022	0.681180441791268	0.646797045156948	0.648076070219272	0.631574574199117	0.755075968378859	0.744721845444371	0.746862847528118	0.740673125820937	0.708366905367058	0.690905023120977	0.692093498823507	0.700454221781013	0.720381527311421	0.741039527841952	0.73428266674282	0.677552671611821	0.759595131974888	0.731454486538434	0.762805124427299	0.748452049452107	0.651225338820086	0.626159043458457	0.624128943301281	0.680058583057596	0.6610510805097	0.660180557612319	0.655662884834714	0.658904050318244	0.661478725772899	0.667698488719049	0.678532586082482	0.580557817481128	0.559273414466531	0.639036263346341	0.622511656830143	0.634401814281567	0.650851447705499	0.645874352574901	0.632205535386972	0.64849439169684	0.737572509288783	0.790462904170117	0.774052654233788	0.774965102451074	0.682160262526052	0.686272712142251	0.677867450510395	0.69000335061616	0.723744433984783	0.779696547615472	0.751685869137236	0.799780712234636	0.781707694834626	0.799932863822525	0.666737083287153	0.778665428589207	0.712878064538031	0.729566733628301	0.702628834899101
7D_rep2...WaterersPark	0.70718599244183	0.681298246411152	0.692500213534702	0.691369109277215	0.732052716239685	0.727031602410247	0.735380941538533	0.731130306705641	0.676371356836851	0.64759053173232	0.662241289559668	0.635173564975126	0.706067663944892	0.688429353586557	0.69036729074324	0.677941519747947	0.68335414541002	0.679844540764877	0.685935904482865	0.687364571655029	0.689262418710808	0.657120100003061	0.661838143872036	0.650741136007739	0.748241353331589	0.731585326903172	0.734401222225934	0.728550652812812	0.711698146582661	0.692866284435633	0.696079101727817	0.703820002769016	0.71440507493843	0.718796076268376	0.714438798072581	0.682239345465744	0.7518253150123	0.722592852128769	0.752356149033012	0.739098239189513	0.661515198153584	0.642013100642479	0.644318337764959	0.686164405607663	0.675184335961149	0.662306889064689	0.658904424008696	0.665052071380192	0.686697344821568	0.669585247086464	0.674659715887415	0.59056780369089	0.639036263346341	0.583493953771175	0.624924793258596	0.646884494791583	0.666753696315732	0.659731391365442	0.651444952049249	0.662297263111969	0.738954313247555	0.792781896641821	0.771865383452664	0.773518170535146	0.698414180400133	0.711464151710431	0.694661579894533	0.705383547287918	0.735870346568456	0.778086988272655	0.75956315094887	0.786846571346127	0.780595978347501	0.790691493012479	0.68571475156483	0.781599501753266	0.727210407650913	0.734098203196983	0.719396337790471
7D_rep3...WaterersPark	0.695959183765963	0.666963735051041	0.677838703425233	0.680049757210392	0.724882060825954	0.719017992659762	0.727549582111006	0.724314968182664	0.657560203227451	0.627524190477756	0.639939975579373	0.613034962219091	0.700842117350452	0.68093370509031	0.684256707963427	0.67118356508904	0.671358066626626	0.667126117364351	0.672580817493257	0.67555683125606	0.67123637714449	0.636696106670578	0.638718357336706	0.628756399383156	0.745820759937031	0.733451779921667	0.735747916083183	0.731196300942965	0.701499732179049	0.679627955642301	0.682911800212876	0.694566184703781	0.717446671487508	0.720766910642296	0.707969067906122	0.668386249642107	0.750464510604805	0.723784685297389	0.752452540282931	0.741117351090201	0.645393365203383	0.616266362410141	0.62153870915071	0.67178295190241	0.654844639743028	0.640599349089167	0.631771971366551	0.64569844885647	0.663934132876934	0.650743449206553	0.651466992587337	0.558460799671314	0.622511656830143	0.624924793258596	0.550883377582815	0.62291858209909	0.649673257398906	0.63989995125242	0.629639568532372	0.645547422207105	0.729155852135136	0.786931217616219	0.770417625592572	0.772307814014577	0.677737642821491	0.693083840336726	0.673616150373831	0.689689162019985	0.71993471049875	0.771608548041066	0.749208477231637	0.781165154441356	0.774446023896197	0.786063859051832	0.669906432219189	0.774400371874674	0.71261315399216	0.725433849725345	0.706549176986875
7D_rep4...WaterersPark	0.671169932889811	0.630455803269539	0.644789518525191	0.646028425940981	0.719991697256502	0.714158206191739	0.722117691705165	0.71953544462887	0.627850428758433	0.572855132140912	0.584063449256983	0.565862531899849	0.712271990213832	0.683259634709506	0.688320883926981	0.676383150840305	0.644070040145512	0.632215117942625	0.637123968472283	0.638723973220869	0.614785116016991	0.594526411966935	0.56839881635421	0.586492565632888	0.776328459105526	0.780597478152961	0.781400268861456	0.781938541357047	0.679256932439888	0.648901967088868	0.643339719808494	0.66610393181372	0.76149251041271	0.780331151315918	0.755222906668068	0.653162918491396	0.784236316446459	0.771210673305901	0.791528951106275	0.785638401077562	0.605866651442676	0.55872823601209	0.568319132597021	0.638292908743315	0.592014588979584	0.566305374285475	0.566909717633003	0.62284579379431	0.612043892071763	0.601276997910228	0.625555299179846	0.473042493566556	0.634401814281567	0.646884494791583	0.62291858209909	0.471161333298849	0.604298048707475	0.592906534266132	0.568793368259353	0.599875744190223	0.715550201724175	0.78572187400088	0.759417139994218	0.762721161492791	0.611197581108558	0.663284385580446	0.622074457523422	0.648945426699305	0.683987976867314	0.769039529663402	0.736613094479776	0.801068167577652	0.7593372840912	0.80368092885109	0.610445162403221	0.770568559293751	0.657725857051635	0.726503320153199	0.673080165373965
7D_rep1...WythamWoods	0.670851884175401	0.633026455127464	0.651908690784524	0.645325455456414	0.730631899266624	0.723615101567052	0.732790730481864	0.728398250483493	0.63182657846168	0.570694024936548	0.601929640017835	0.554144540030498	0.721441308982323	0.693834880287204	0.702499584647552	0.682562541792667	0.664171331592996	0.657292707683629	0.661377738382247	0.66483853045848	0.635639210353395	0.588168679296815	0.595677207932683	0.56913014009391	0.786525782721294	0.789494530539309	0.791646701711558	0.792900071735814	0.691471285016789	0.665385057046509	0.665962025154711	0.677143659680586	0.779240133268751	0.793028407686762	0.772983864395501	0.695914658275513	0.794938274145086	0.780903813141868	0.799167767911213	0.795473804077453	0.58778672037396	0.559887799609755	0.562338624375658	0.637457948231255	0.64417910851279	0.631213137085646	0.633206126711431	0.66439943441291	0.62851151567905	0.616246491563877	0.628369458048741	0.55048228882256	0.650851447705499	0.666753696315732	0.649673257398906	0.604298048707475	0.584727777233042	0.594847681112171	0.573291626614375	0.595304625603008	0.719640479019624	0.78618571402767	0.763158270779403	0.766682730055699	0.63356334102341	0.670727347913034	0.638425080543049	0.671078228880279	0.703077809141701	0.775520021746099	0.734078924933858	0.797861685063211	0.764309938919205	0.801173441048412	0.622368938664639	0.774027064458059	0.691046153987868	0.72898568066605	0.674270022704022
7D_rep2...WythamWoods	0.670617272210132	0.629730232260195	0.647672270293387	0.645387422661365	0.722669618125121	0.714703270254288	0.724855153062555	0.720983783970119	0.617626237141067	0.562926969753416	0.586369976372836	0.553038939657527	0.710032848139946	0.681416555163963	0.691847959669859	0.674694174180298	0.656455628333995	0.64957901333288	0.653731643265657	0.659001837778339	0.612238290055072	0.577852852080141	0.569210953065047	0.572215866571871	0.77503300003496	0.777836571730305	0.780257532237243	0.780514289583641	0.680877946883781	0.650756994765225	0.654372610101263	0.668785626882677	0.765502873807255	0.782286069221341	0.759766118163229	0.679262993581692	0.785321603727787	0.76920015834682	0.789828882111596	0.784264923583042	0.581173115181676	0.545521503493692	0.553031100066351	0.626071812527379	0.631901412850891	0.615353003100783	0.615303806820317	0.651318049161585	0.612167659644585	0.599556163944647	0.618075748330978	0.529375937613114	0.645874352574901	0.659731391365442	0.63989995125242	0.592906534266132	0.594847681112171	0.570508328865201	0.567132281817985	0.590027870399976	0.718137179057899	0.780065367718922	0.765046690959394	0.769575592647319	0.616553755314069	0.656907684014886	0.626116209913836	0.661876869520918	0.682098656870588	0.770023633354486	0.729531453352542	0.792607385065594	0.759016074846741	0.795830425625662	0.61180710342004	0.767007595887357	0.682801347873194	0.729140136672628	0.672771656445849
7D_rep3...WythamWoods	0.65117695129396	0.604059789982333	0.621555438954511	0.622123676224493	0.717266449100797	0.70947900343462	0.719827430416552	0.715505526208977	0.608608005378721	0.54644058695971	0.559678788565253	0.526399587232952	0.709765132244366	0.676775146797644	0.683987540163456	0.667685762913834	0.638621902357606	0.628418779562158	0.634058925180104	0.639257196094863	0.608257052198186	0.561811824617697	0.547694822419391	0.546957634667268	0.781761215711415	0.786845573256259	0.788956197997942	0.790219693831262	0.673521436805523	0.641329076692641	0.640546939934239	0.65960784116917	0.774966943095338	0.78992695662858	0.767329312531681	0.6796720191517	0.792724545949636	0.777428262879934	0.797188496580081	0.793606359583077	0.565541859268385	0.526314149246605	0.517070300607613	0.618557003987992	0.615960008052458	0.602645538935997	0.603308745358885	0.644380317314431	0.608503463997591	0.608095897836989	0.624616172822052	0.514183264070789	0.632205535386972	0.651444952049249	0.629639568532372	0.568793368259353	0.573291626614375	0.567132281817985	0.521924716076688	0.569682702270426	0.7033737012791	0.778770909500638	0.753096672463319	0.75732293936936	0.597972258588521	0.645971383328014	0.607672030732839	0.639051504642776	0.678479718180324	0.764903315759423	0.703954578337809	0.791035170357381	0.749259649195981	0.796090217342035	0.588604937945025	0.764645333663754	0.665821476121597	0.713705618599346	0.653567462460973
7D_rep4...WythamWoods	0.670928675860444	0.629452956539346	0.648858716859308	0.642121226404335	0.725340133327543	0.717716397308076	0.728240274159853	0.722670301216888	0.622407553077961	0.56560127488316	0.590995844045588	0.544913312314604	0.719572841859015	0.690323991647786	0.699262727558809	0.678807098994143	0.649797369150437	0.64283288039578	0.648080897608128	0.651487830190975	0.623275854050692	0.582948192068799	0.581994768469971	0.568012740126579	0.785398021872451	0.788562804926175	0.791093846404988	0.791919944364099	0.68504683268186	0.657445358093772	0.660487771421513	0.670566096344021	0.778450734201564	0.791626831654806	0.771642528826494	0.695940217037991	0.794195452415492	0.778835217449611	0.797825644730061	0.794093638035729	0.574038642910138	0.558532843111366	0.549432733278388	0.621144950391909	0.640084032256282	0.627361657971779	0.62919673228832	0.663100245367642	0.63053206273247	0.621304429831684	0.632763367248344	0.541593327964535	0.64849439169684	0.662297263111969	0.645547422207105	0.599875744190223	0.595304625603008	0.590027870399976	0.569682702270426	0.569250630328441	0.716588005326862	0.782034737734961	0.758528723563284	0.763042575036161	0.627400156675761	0.660728678410828	0.634523532164444	0.659343360768803	0.694887673172853	0.77030889509016	0.734470831359405	0.792197542328251	0.757552256209931	0.796024817244257	0.611933168718322	0.769874448432696	0.687851605415187	0.720577278325902	0.672537883300291
0D...AshridgeEstate	0.728543237888144	0.705648448032954	0.699923873432417	0.723462631495808	0.762936948166217	0.752330480187086	0.752448084068589	0.759703643027136	0.732770576501795	0.711733731708572	0.71349670321407	0.702920038846013	0.769931157123382	0.750502330086514	0.748396535523803	0.751486993669922	0.731929322698255	0.726212019681852	0.73000326096384	0.733764674674676	0.736883606375334	0.719999989434638	0.715434579043641	0.712776534381441	0.793909244514898	0.793480972458726	0.790837745536489	0.799616920191402	0.757404227273903	0.740272550651272	0.739858726166947	0.752018422480776	0.776015900412233	0.755783199595214	0.739346536481702	0.76397536675171	0.794057986753871	0.787885137088062	0.793173417645976	0.797498226162137	0.719650956687593	0.706041270648765	0.701859123133771	0.742084522009703	0.731933629322605	0.729812882619602	0.729503970087756	0.734436930682022	0.727714211462691	0.729217232883526	0.740145143984308	0.704641380602416	0.737572509288783	0.738954313247555	0.729155852135136	0.715550201724175	0.719640479019624	0.718137179057899	0.7033737012791	0.716588005326862	0.684262965065389	0.777972440179586	0.776509076923834	0.756846026646848	0.719464521989898	0.730773557075926	0.721273980914887	0.715978137274359	0.73914216206629	0.76407055523347	0.74475913383923	0.728065813502744	0.771805102413602	0.738548101809891	0.708516037442689	0.771887100698964	0.735825776740093	0.733154507015459	0.732232655663604
0D...BurhamBeeches	0.791845662368466	0.782611448100965	0.782636419749075	0.787149308840649	0.785262098619173	0.780504874828149	0.784659566832611	0.785434936705136	0.786406298968145	0.781371191266828	0.780051105182328	0.781081906875282	0.794300140600476	0.78792345721926	0.790922502854547	0.791703827919886	0.784723411106291	0.783713480308122	0.785556231031991	0.788874472233586	0.78204783436155	0.77720128393938	0.773671987472022	0.784846232428089	0.792408768198186	0.795545994911765	0.796254580037908	0.802207641060047	0.79545268868182	0.787060621467751	0.78945993879956	0.79505384090593	0.800196035075424	0.797649914600144	0.790946959669957	0.792445242348607	0.803514517619705	0.797464586216754	0.797226772379945	0.803869793581965	0.785385041241629	0.775238243142516	0.779015228129476	0.784800438778036	0.786889128599033	0.786219026136781	0.783751726266531	0.788150551481591	0.775636411073967	0.776502180213183	0.783918803065612	0.776342471037732	0.790462904170117	0.792781896641821	0.786931217616219	0.78572187400088	0.78618571402767	0.780065367718922	0.778770909500638	0.782034737734961	0.777972440179586	0.752236312990291	0.797349902506486	0.802002347749345	0.775421119478693	0.77543283004314	0.777082664821938	0.774740106776299	0.773366292773638	0.768422317713297	0.779511976615667	0.751318777277086	0.733540183747936	0.752335490110526	0.773732439289358	0.783388022891998	0.778603454565111	0.763999166820568	0.78100284146307
0D...BirchcleaveWood	0.772476587876576	0.753406311735656	0.758481374338016	0.75798452693288	0.786963394582094	0.781242824068682	0.785001970687341	0.785040185752426	0.772691483436729	0.759942306847818	0.759701692177358	0.758505484101713	0.789764830154297	0.773642276934926	0.771965178510779	0.769055816274102	0.767097860307504	0.76254319307208	0.767491115477513	0.76647251897017	0.77857431835745	0.766007343378519	0.76582964116677	0.763454623938047	0.803962788209242	0.800135049498082	0.801334102282802	0.803467954255176	0.781404786610445	0.776306418615823	0.769576641912383	0.776849366541424	0.808401940500548	0.799554568789674	0.79368776847304	0.795477802487077	0.815106578123545	0.802859244715722	0.808470672563181	0.811327319831687	0.763669865105294	0.761753969101071	0.754179847971448	0.782699905961857	0.775477689224334	0.775004208670604	0.775474802019291	0.783074763709825	0.789158406454789	0.784626485512763	0.784001935838473	0.76070169495727	0.774052654233788	0.771865383452664	0.770417625592572	0.759417139994218	0.763158270779403	0.765046690959394	0.753096672463319	0.758528723563284	0.776509076923834	0.797349902506486	0.464687012496148	0.594802906133897	0.762770750012748	0.773702097669618	0.766542494856441	0.765621879588724	0.784292276115708	0.785860922630955	0.682605441579652	0.779992241310823	0.737264693153529	0.792983041966926	0.758128194937633	0.78725903990776	0.774760784414825	0.761327447224302	0.770823653366523
0D...AshCopse	0.771094648161718	0.754988952765007	0.754119071703991	0.763023563254187	0.788072205074941	0.781035835675024	0.782687845057684	0.785951490544725	0.77723880257909	0.762175330546949	0.764919627307396	0.760531378497393	0.793608888413745	0.782082712274645	0.775784570724948	0.778564638226152	0.768808187305571	0.763515561943897	0.768159548917107	0.767145319939635	0.782402951303357	0.771116126450682	0.771368786796137	0.766506478248673	0.808821745039296	0.800760176452881	0.801218599509962	0.803756295262604	0.786139121084741	0.780718366601526	0.773197341779047	0.781785287886919	0.799800188307882	0.783908980316266	0.779434886020324	0.79886869353932	0.809009136021346	0.799125956317795	0.805085976776837	0.805515431016199	0.766431644488036	0.765140460233271	0.757245667098907	0.786987462763753	0.777763765991842	0.777657969669826	0.778372835089463	0.781614083277591	0.791600750687508	0.788283159448188	0.788671805400833	0.76574145694446	0.774965102451074	0.773518170535146	0.772307814014577	0.762721161492791	0.766682730055699	0.769575592647319	0.75732293936936	0.763042575036161	0.756846026646848	0.802002347749345	0.594802906133897	0.526256245092423	0.767463270012553	0.779038587031959	0.770597590405436	0.765653336734627	0.787882300589198	0.787152429906617	0.677800621777176	0.778082502235422	0.765102946744234	0.778564993338967	0.761371299082082	0.797142939293246	0.778684538864847	0.768147534245917	0.773707855482925
0D...BishamWoods	0.694508057105801	0.659087957189704	0.666934453792134	0.680183159887031	0.736594746319124	0.728751637595441	0.735662858049937	0.736869684778463	0.648905955850424	0.611481975263788	0.611022943612265	0.604197993257914	0.724934030837808	0.706039195885648	0.710254552426346	0.705227885280934	0.675919009668482	0.666834006390952	0.668409974540867	0.67607812979027	0.62211950671137	0.618419308639454	0.575869420734724	0.621100410670454	0.783882795404925	0.793853780112105	0.793885301915271	0.796911811056025	0.68346636327751	0.652240634487867	0.653031331295497	0.680351838591551	0.782215058844733	0.798006623720779	0.773916542758014	0.688137691960152	0.797572025726319	0.789472567018329	0.803654013693373	0.80064138010771	0.61849814229867	0.588825481008204	0.583586761839465	0.652239963676898	0.645931191047245	0.627669832915281	0.628709008942628	0.67600629607897	0.61050163559917	0.618745912390836	0.648849429813502	0.541676897963382	0.682160262526052	0.698414180400133	0.677737642821491	0.611197581108558	0.63356334102341	0.616553755314069	0.597972258588521	0.627400156675761	0.719464521989898	0.775421119478693	0.762770750012748	0.767463270012553	0.514672709795591	0.64604356212819	0.584098177879005	0.648105152832856	0.653626145850408	0.760512575032226	0.717669886241517	0.787786144377819	0.756519739194318	0.789056518157316	0.594937659308551	0.753042792012025	0.669906690325573	0.739924959943128	0.670096162040378
0D...BeechWood	0.718726562547932	0.690935890783312	0.695162261924835	0.70249687021777	0.74224488087122	0.735355158120612	0.739896367536108	0.742552848185977	0.645281324984616	0.650346576058375	0.62301508161571	0.643960763472974	0.747027534312921	0.724101018128688	0.734969991948363	0.727953437495727	0.681664043567504	0.678087962943929	0.678807749316909	0.686309913089994	0.677582287584549	0.666527236424234	0.636996289364117	0.661762394855386	0.788331967864682	0.797444916610325	0.798896369880365	0.8006413982884	0.723187676496108	0.70343829963652	0.705178548063803	0.722186357712227	0.784803814281612	0.799508073450613	0.782229334944147	0.72197714953752	0.803910201906208	0.792835833325566	0.806498987953731	0.804456833639959	0.65373903608047	0.633306205413749	0.621200009091687	0.694512959725553	0.676652275453673	0.674584352036804	0.672496869080736	0.701022847171529	0.634810107038211	0.658210058180809	0.685480060192542	0.606120537135457	0.686272712142251	0.711464151710431	0.693083840336726	0.663284385580446	0.670727347913034	0.656907684014886	0.645971383328014	0.660728678410828	0.730773557075926	0.77543283004314	0.773702097669618	0.779038587031959	0.64604356212819	0.48094947082503	0.659110567485077	0.649295940402376	0.675337140845365	0.762857943370052	0.747573615438244	0.785959195424563	0.773764957581971	0.789379285438958	0.624556047798622	0.75292426617566	0.692675054918642	0.735003519637011	0.694894962182049
0D...HuntsWoods	0.700968743159454	0.668755331552241	0.676013509766114	0.687940103511117	0.745870861348821	0.738266658142762	0.744357991168429	0.746080903576055	0.653408183673715	0.609578723061884	0.621249523286253	0.604827139697189	0.734713170228231	0.716311986252365	0.716390531553944	0.71384259593875	0.692516474867496	0.685733329398995	0.685873590907538	0.694050565815156	0.638496263517765	0.621864526708625	0.596647530593237	0.612842078256801	0.786794243967458	0.79693627372306	0.796037831316931	0.801146649177552	0.69909343182358	0.670805046639565	0.669196608527088	0.693195712420919	0.78442358902669	0.79709943803299	0.772632743762531	0.697690630939511	0.799485960754382	0.793102234666637	0.804290581809058	0.803411117129217	0.628052067474699	0.596024708881149	0.592160452091505	0.661016102077986	0.658108630363334	0.641906252892208	0.641994517010931	0.678482174613007	0.626169242575083	0.633791081267591	0.655146360264621	0.555020862170546	0.677867450510395	0.694661579894533	0.673616150373831	0.622074457523422	0.638425080543049	0.626116209913836	0.607672030732839	0.634523532164444	0.721273980914887	0.777082664821938	0.766542494856441	0.770597590405436	0.584098177879005	0.659110567485077	0.483100119301254	0.657454747940931	0.670924974031764	0.765560667307424	0.724225151916826	0.78193961552364	0.760202308139921	0.7894959579329	0.619174794628004	0.760084788510031	0.677319506171424	0.734942478493636	0.677575827793787
0D...LongWood	0.70665291896381	0.672951673911113	0.67631657342234	0.687667139837418	0.728847759330598	0.722000121990267	0.726093629048638	0.728431541536813	0.674676717535234	0.654948540316323	0.639930885368826	0.641828487876343	0.745149889650295	0.719401400227234	0.722640535064422	0.722626538554462	0.627014712156339	0.620945629221477	0.62394127536964	0.632872329481361	0.673933484640307	0.666144178950765	0.635349407914849	0.669781119797762	0.781960888543783	0.792782116651874	0.794313465058777	0.796866826591898	0.721667507673499	0.695153466355632	0.695601145236973	0.715633552026097	0.783642018983957	0.7927696039435	0.776147801025292	0.723327908257055	0.79780402601632	0.788225972163565	0.802254376462779	0.800658706810272	0.652389860171959	0.648847730655254	0.61567740358041	0.696543337477697	0.668472997474537	0.665156909281914	0.664976765024055	0.699156110113361	0.616218864148401	0.659826804803696	0.679531346020026	0.601017356734741	0.69000335061616	0.705383547287918	0.689689162019985	0.648945426699305	0.671078228880279	0.661876869520918	0.639051504642776	0.659343360768803	0.715978137274359	0.774740106776299	0.765621879588724	0.765653336734627	0.648105152832856	0.649295940402376	0.657454747940931	0.512600185602845	0.676546825108857	0.742569448984292	0.704625854335139	0.779161494203249	0.76683473137221	0.784285834773742	0.606807587367188	0.750737183598073	0.681829889571835	0.720702509183086	0.691290106096418
