function	Starting.Rep0.Class2: mean rel. freq. (%)	Starting.Rep0.Class2: std. dev. (%)	Final.Rep1.Class2: mean rel. freq. (%)	Final.Rep1.Class2: std. dev. (%)	p-values	p-values (corrected)	Difference between means	95.0% lower CI	95.0% upper CI	Note	AE02	AE02: parent seq. count	AE02: rel. freq. (%)	AE04	AE04: parent seq. count	AE04: rel. freq. (%)	AE07	AE07: parent seq. count	AE07: rel. freq. (%)	AE09	AE09: parent seq. count	AE09: rel. freq. (%)	AE10	AE10: parent seq. count	AE10: rel. freq. (%)	AE11	AE11: parent seq. count	AE11: rel. freq. (%)	AE13	AE13: parent seq. count	AE13: rel. freq. (%)	AE136	AE136: parent seq. count	AE136: rel. freq. (%)	AE14	AE14: parent seq. count	AE14: rel. freq. (%)	AE143	AE143: parent seq. count	AE143: rel. freq. (%)	AE149	AE149: parent seq. count	AE149: rel. freq. (%)	AE15	AE15: parent seq. count	AE15: rel. freq. (%)	AE152	AE152: parent seq. count	AE152: rel. freq. (%)	AE16	AE16: parent seq. count	AE16: rel. freq. (%)	AE163	AE163: parent seq. count	AE163: rel. freq. (%)	AE17	AE17: parent seq. count	AE17: rel. freq. (%)	AE18	AE18: parent seq. count	AE18: rel. freq. (%)	AE19	AE19: parent seq. count	AE19: rel. freq. (%)	AE20	AE20: parent seq. count	AE20: rel. freq. (%)	AE24	AE24: parent seq. count	AE24: rel. freq. (%)	AE28	AE28: parent seq. count	AE28: rel. freq. (%)	AE29	AE29: parent seq. count	AE29: rel. freq. (%)	AE31	AE31: parent seq. count	AE31: rel. freq. (%)	AE32	AE32: parent seq. count	AE32: rel. freq. (%)	AE33	AE33: parent seq. count	AE33: rel. freq. (%)	AE34	AE34: parent seq. count	AE34: rel. freq. (%)	AE35	AE35: parent seq. count	AE35: rel. freq. (%)	AE36	AE36: parent seq. count	AE36: rel. freq. (%)	AE38	AE38: parent seq. count	AE38: rel. freq. (%)	AE39	AE39: parent seq. count	AE39: rel. freq. (%)	AE40	AE40: parent seq. count	AE40: rel. freq. (%)	AE41	AE41: parent seq. count	AE41: rel. freq. (%)	AE42	AE42: parent seq. count	AE42: rel. freq. (%)	AE43	AE43: parent seq. count	AE43: rel. freq. (%)	AE46	AE46: parent seq. count	AE46: rel. freq. (%)	AE51	AE51: parent seq. count	AE51: rel. freq. (%)	AE53	AE53: parent seq. count	AE53: rel. freq. (%)	AE54	AE54: parent seq. count	AE54: rel. freq. (%)	AE55	AE55: parent seq. count	AE55: rel. freq. (%)	AE57	AE57: parent seq. count	AE57: rel. freq. (%)	AE58	AE58: parent seq. count	AE58: rel. freq. (%)	AE63	AE63: parent seq. count	AE63: rel. freq. (%)	AE64	AE64: parent seq. count	AE64: rel. freq. (%)	AE65	AE65: parent seq. count	AE65: rel. freq. (%)	AE66	AE66: parent seq. count	AE66: rel. freq. (%)	AE67	AE67: parent seq. count	AE67: rel. freq. (%)	AE68	AE68: parent seq. count	AE68: rel. freq. (%)	AE69	AE69: parent seq. count	AE69: rel. freq. (%)	AE72	AE72: parent seq. count	AE72: rel. freq. (%)	AE74	AE74: parent seq. count	AE74: rel. freq. (%)	AE76	AE76: parent seq. count	AE76: rel. freq. (%)	AE78	AE78: parent seq. count	AE78: rel. freq. (%)	BB38	BB38: parent seq. count	BB38: rel. freq. (%)	BB50	BB50: parent seq. count	BB50: rel. freq. (%)	BB59	BB59: parent seq. count	BB59: rel. freq. (%)	BB60	BB60: parent seq. count	BB60: rel. freq. (%)	BB66	BB66: parent seq. count	BB66: rel. freq. (%)	BB74	BB74: parent seq. count	BB74: rel. freq. (%)	BCW12	BCW12: parent seq. count	BCW12: rel. freq. (%)	BCW19	BCW19: parent seq. count	BCW19: rel. freq. (%)	PH04	PH04: parent seq. count	PH04: rel. freq. (%)	PH19	PH19: parent seq. count	PH19: rel. freq. (%)	PH24	PH24: parent seq. count	PH24: rel. freq. (%)	SAC06	SAC06: parent seq. count	SAC06: rel. freq. (%)	SAC07	SAC07: parent seq. count	SAC07: rel. freq. (%)	SAC12	SAC12: parent seq. count	SAC12: rel. freq. (%)	SAC13	SAC13: parent seq. count	SAC13: rel. freq. (%)	SAC16	SAC16: parent seq. count	SAC16: rel. freq. (%)	WEL02	WEL02: parent seq. count	WEL02: rel. freq. (%)	WEL08	WEL08: parent seq. count	WEL08: rel. freq. (%)	WEL10	WEL10: parent seq. count	WEL10: rel. freq. (%)	WEL11	WEL11: parent seq. count	WEL11: rel. freq. (%)	WEL15	WEL15: parent seq. count	WEL15: rel. freq. (%)	WEL18	WEL18: parent seq. count	WEL18: rel. freq. (%)	WEL22	WEL22: parent seq. count	WEL22: rel. freq. (%)	WEL23	WEL23: parent seq. count	WEL23: rel. freq. (%)	WGP09	WGP09: parent seq. count	WGP09: rel. freq. (%)	WGP19	WGP19: parent seq. count	WGP19: rel. freq. (%)	WP01	WP01: parent seq. count	WP01: rel. freq. (%)	WP13	WP13: parent seq. count	WP13: rel. freq. (%)	WYC17	WYC17: parent seq. count	WYC17: rel. freq. (%)	WYC23	WYC23: parent seq. count	WYC23: rel. freq. (%)	WYC31	WYC31: parent seq. count	WYC31: rel. freq. (%)	WiW09	WiW09: parent seq. count	WiW09: rel. freq. (%)	AE126.1	AE126.1: parent seq. count	AE126.1: rel. freq. (%)	AE148.1	AE148.1: parent seq. count	AE148.1: rel. freq. (%)	BB02.1	BB02.1: parent seq. count	BB02.1: rel. freq. (%)	BB08.1	BB08.1: parent seq. count	BB08.1: rel. freq. (%)	BB10.1	BB10.1: parent seq. count	BB10.1: rel. freq. (%)	BB100.1	BB100.1: parent seq. count	BB100.1: rel. freq. (%)	BB18.1	BB18.1: parent seq. count	BB18.1: rel. freq. (%)	BB26.1	BB26.1: parent seq. count	BB26.1: rel. freq. (%)	BB27.1	BB27.1: parent seq. count	BB27.1: rel. freq. (%)	BB28.1	BB28.1: parent seq. count	BB28.1: rel. freq. (%)	BB29.1	BB29.1: parent seq. count	BB29.1: rel. freq. (%)	BB31.1	BB31.1: parent seq. count	BB31.1: rel. freq. (%)	BB32.1	BB32.1: parent seq. count	BB32.1: rel. freq. (%)	BB52.1	BB52.1: parent seq. count	BB52.1: rel. freq. (%)	BB57.1	BB57.1: parent seq. count	BB57.1: rel. freq. (%)	BB58.1	BB58.1: parent seq. count	BB58.1: rel. freq. (%)	BB61.1	BB61.1: parent seq. count	BB61.1: rel. freq. (%)	BB96.1	BB96.1: parent seq. count	BB96.1: rel. freq. (%)	CHE02.1	CHE02.1: parent seq. count	CHE02.1: rel. freq. (%)	CHE03.1	CHE03.1: parent seq. count	CHE03.1: rel. freq. (%)	CHE04.1	CHE04.1: parent seq. count	CHE04.1: rel. freq. (%)	CHE05.1	CHE05.1: parent seq. count	CHE05.1: rel. freq. (%)	CHE07.1	CHE07.1: parent seq. count	CHE07.1: rel. freq. (%)	CHE09.1	CHE09.1: parent seq. count	CHE09.1: rel. freq. (%)	CHE10.1	CHE10.1: parent seq. count	CHE10.1: rel. freq. (%)	CHE11.1	CHE11.1: parent seq. count	CHE11.1: rel. freq. (%)	CHE12.1	CHE12.1: parent seq. count	CHE12.1: rel. freq. (%)	CHE13.1	CHE13.1: parent seq. count	CHE13.1: rel. freq. (%)	PH01.1	PH01.1: parent seq. count	PH01.1: rel. freq. (%)	PH02.1	PH02.1: parent seq. count	PH02.1: rel. freq. (%)	PH03.1	PH03.1: parent seq. count	PH03.1: rel. freq. (%)	PH04.1	PH04.1: parent seq. count	PH04.1: rel. freq. (%)	PH05.1	PH05.1: parent seq. count	PH05.1: rel. freq. (%)	PH06.1	PH06.1: parent seq. count	PH06.1: rel. freq. (%)	PH07.1	PH07.1: parent seq. count	PH07.1: rel. freq. (%)	PH08.1	PH08.1: parent seq. count	PH08.1: rel. freq. (%)	PH09.1	PH09.1: parent seq. count	PH09.1: rel. freq. (%)	PH10.1	PH10.1: parent seq. count	PH10.1: rel. freq. (%)	PH11.1	PH11.1: parent seq. count	PH11.1: rel. freq. (%)	PH12.1	PH12.1: parent seq. count	PH12.1: rel. freq. (%)	PH13.1	PH13.1: parent seq. count	PH13.1: rel. freq. (%)	PH14.1	PH14.1: parent seq. count	PH14.1: rel. freq. (%)	PH15.1	PH15.1: parent seq. count	PH15.1: rel. freq. (%)	PH16.1	PH16.1: parent seq. count	PH16.1: rel. freq. (%)	PH17.1	PH17.1: parent seq. count	PH17.1: rel. freq. (%)	PH18.1	PH18.1: parent seq. count	PH18.1: rel. freq. (%)	PH19.1	PH19.1: parent seq. count	PH19.1: rel. freq. (%)	PH20.1	PH20.1: parent seq. count	PH20.1: rel. freq. (%)	PH21.1	PH21.1: parent seq. count	PH21.1: rel. freq. (%)	PH22.1	PH22.1: parent seq. count	PH22.1: rel. freq. (%)	PH24.1	PH24.1: parent seq. count	PH24.1: rel. freq. (%)	RDM01.1	RDM01.1: parent seq. count	RDM01.1: rel. freq. (%)	SAC01.1	SAC01.1: parent seq. count	SAC01.1: rel. freq. (%)	SAC02.1	SAC02.1: parent seq. count	SAC02.1: rel. freq. (%)	SAC03.1	SAC03.1: parent seq. count	SAC03.1: rel. freq. (%)	SAC04.1	SAC04.1: parent seq. count	SAC04.1: rel. freq. (%)	SAC05.1	SAC05.1: parent seq. count	SAC05.1: rel. freq. (%)	SAC06.1	SAC06.1: parent seq. count	SAC06.1: rel. freq. (%)	SAC07.1	SAC07.1: parent seq. count	SAC07.1: rel. freq. (%)	SAC09.1	SAC09.1: parent seq. count	SAC09.1: rel. freq. (%)	SAC10.1	SAC10.1: parent seq. count	SAC10.1: rel. freq. (%)	SAC11.1	SAC11.1: parent seq. count	SAC11.1: rel. freq. (%)	SAC12.1	SAC12.1: parent seq. count	SAC12.1: rel. freq. (%)	SAC13.1	SAC13.1: parent seq. count	SAC13.1: rel. freq. (%)	SAC14.1	SAC14.1: parent seq. count	SAC14.1: rel. freq. (%)	SAC15.1	SAC15.1: parent seq. count	SAC15.1: rel. freq. (%)	SAC16.1	SAC16.1: parent seq. count	SAC16.1: rel. freq. (%)	WEL01.1	WEL01.1: parent seq. count	WEL01.1: rel. freq. (%)	WEL02.1	WEL02.1: parent seq. count	WEL02.1: rel. freq. (%)	WEL03.1	WEL03.1: parent seq. count	WEL03.1: rel. freq. (%)	WEL04.1	WEL04.1: parent seq. count	WEL04.1: rel. freq. (%)	WEL05.1	WEL05.1: parent seq. count	WEL05.1: rel. freq. (%)	WEL06.1	WEL06.1: parent seq. count	WEL06.1: rel. freq. (%)	WEL07.1	WEL07.1: parent seq. count	WEL07.1: rel. freq. (%)	WEL08.1	WEL08.1: parent seq. count	WEL08.1: rel. freq. (%)	WEL09.1	WEL09.1: parent seq. count	WEL09.1: rel. freq. (%)	WEL17.1	WEL17.1: parent seq. count	WEL17.1: rel. freq. (%)	WEL18.1	WEL18.1: parent seq. count	WEL18.1: rel. freq. (%)	WEL19.1	WEL19.1: parent seq. count	WEL19.1: rel. freq. (%)	WEL20.1	WEL20.1: parent seq. count	WEL20.1: rel. freq. (%)	WEL21.1	WEL21.1: parent seq. count	WEL21.1: rel. freq. (%)	WEL22.1	WEL22.1: parent seq. count	WEL22.1: rel. freq. (%)	WEL23.1	WEL23.1: parent seq. count	WEL23.1: rel. freq. (%)	WEL24.1	WEL24.1: parent seq. count	WEL24.1: rel. freq. (%)	WEL25.1	WEL25.1: parent seq. count	WEL25.1: rel. freq. (%)	WP12.1	WP12.1: parent seq. count	WP12.1: rel. freq. (%)	WP13.1	WP13.1: parent seq. count	WP13.1: rel. freq. (%)	WP15.1	WP15.1: parent seq. count	WP15.1: rel. freq. (%)	WP16.1	WP16.1: parent seq. count	WP16.1: rel. freq. (%)	WYC42.1	WYC42.1: parent seq. count	WYC42.1: rel. freq. (%)	WiW18.1	WiW18.1: parent seq. count	WiW18.1: rel. freq. (%)	
EC:1.6.5.3	0.72115814803	0.186281504398	0.855856807502	0.217422967361	2.00956244324e-05	7.2750826096e-05	-0.134698659472	-0.195322874275	-0.0740744446686		434676.3	49897622.32	0.871136298264	238384.5	31412052.74	0.758895007509	315503.95	35499327.41	0.888760359756	100128.3	13138937.93	0.762073011787	52993.9	7286231.17	0.727315655564	79043.2	11004988.33	0.71824883071	343879.1	39830908.67	0.86334736385	102540.8	11046410.15	0.928272611714	268679.6	31437228.1	0.854654230791	36608.9	4364357.12	0.838815408396	4233.9	2998026.68	0.141222892653	75155.5	11835272.08	0.635012862332	202391.6	22444475.42	0.90174350798	455687.5	58137119.39	0.783815064766	176503.2	18098658.0	0.975228108073	262847.5	32953863.52	0.797622712252	136141.0	18940917.8	0.71876664815	207893.9	22995270.5	0.904072426545	102611.6	14463594.5	0.709447433693	185287.9	24315181.83	0.762025557923	322136.9	38888305.64	0.828364452239	302659.0	35720208.99	0.847304673063	138496.9	19072541.46	0.726158599736	201040.1	28381417.36	0.708351163192	263222.8	30247168.47	0.870239474684	311483.7	38611850.34	0.806704929334	357000.3	41423873.64	0.861822588352	251005.9	34600117.16	0.725448121575	310327.1	40591009.16	0.764521765834	344043.1	44661110.22	0.770341575266	385850.1	42849086.33	0.900486178465	194883.2	22956493.81	0.848924063112	263433.0	30631193.8	0.860015452614	367553.6	45808134.89	0.802376261078	201901.4	27435606.57	0.73591010093	46272.4	5831344.5	0.793511684998	120201.7	13789614.83	0.871682795218	131703.3	17043730.32	0.772737525924	156160.7	21554216.0	0.724501879354	459575.2	48879000.55	0.940230354199	252979.9	27033146.43	0.935813745008	106593.0	13001899.67	0.819826353882	325631.4	41567154.76	0.78338631037	105961.3	12932200.33	0.819360180759	313577.2	41519721.93	0.755248796051	359435.4	47535152.43	0.756146518157	4527.7	1630802.83	0.277636260908	360302.4	43564087.56	0.827062886383	468217.0	55833777.17	0.838590945718	359628.2	40062926.68	0.897658333532	94071.55	12427963.63	0.756934545358	60857.0	8167891.45	0.745076013467	104957.4	16617093.55	0.631623091512	113781.0	18005135.87	0.631936358723	17378.2	4590344.09	0.37858164136	117254.2	16763070.13	0.69947926657	42986.8	7953102.74	0.540503516744	181476.1	26665174.14	0.680573466527	354015.5	45202249.57	0.783181154406	365871.7	46333291.27	0.789651867958	220146.3	27277643.76	0.807057610756	94393.5	13462633.88	0.701151801656	19118.8	8272639.63	0.231108822034	23399.8	6805802.75	0.343821307486	29219.7	9096097.38	0.321233368326	15890.9	4513176.67	0.352100109567	24630.5	4670446.78	0.527369246674	72184.5	12154758.41	0.593878525308	179092.07	17979532.87	0.996088559669	42682.8	10640221.21	0.401145795351	76418.3	11560339.75	0.661038530464	26939.2	4638910.3	0.580722589096	18462.7	3343616.03	0.552177637454	17030.8	6206989.29	0.274381011539	59187.5	9601044.9	0.616469359496	272210.4	35625764.55	0.764082970396	27375.3	5342236.25	0.512431474741	484498.0	52071123.5	0.930454285282	329206.4	37669128.53	0.873942171871	53323.7	18622073.37	0.286346739917	136113.3	17909407.87	0.760010051633	104301.5	14735762.83	0.707812016271	81377.4	8497281.96	0.957687415612	273546.1	35232981.23	0.776392148636	227910.1	18354848.95	1.24168878001	164619.2	14276525.96	1.15307603868	286443.7	52484552.37	0.5457676346	81741.8	47468675.59	0.172201560258	724703.7	78860689.22	0.918966987441	22718.2	13750842.71	0.165213147144	697426.7	90059349.95	0.774407877014	533164.3	60308281.53	0.884064819083	79918.7	10480858.13	0.762520578074	65051.7	7988670.98	0.814299401776	432974.2	44143361.37	0.980836498541	21786.5	5922751.72	0.367844222246	519568.0	55394518.1	0.937941185917	115375.0	13632421.37	0.846328006365	235709.0	22673650.9	1.03957232578	25093.8	5151054.17	0.487158534386	932968.23	102825974.54	0.907327388993	61232.0	11573486.69	0.529071330362	145139.0	16561825.62	0.87634662585	226642.2	18033640.6	1.25677451951	547875.3	59996029.71	0.913185926883	124260.0	12392277.1	1.00272128356	33131.8	5665073.1	0.584843291784	137220.5	14479498.37	0.947688217461	63332.5	12657978.36	0.500336611414	128682.5	13138909.14	0.979400181772	949359.9	105791804.38	0.897385109899	527195.2	56011053.63	0.941234213308	248802.3	25999405.56	0.956953801985	107794.4	41928618.0	0.257090276622	374097.4	38058785.25	0.982946243667	227812.8	25459315.07	0.894811189436	374371.7	39135418.53	0.95660584213	325984.3	32805637.72	0.993683777107	144109.3	24576563.73	0.586368792575	109131.7	20577575.77	0.530342841255	173595.7	23117651.67	0.750922725535	79343.7	11316965.17	0.701104039892	191065.0	20790323.5	0.919009268903	98527.5	12914048.63	0.762948187845	135449.1	13710380.5	0.987931005999	233606.3	23632599.03	0.988491785027	67933.0	9169686.1	0.740843244351	241144.5	25153270.95	0.958700363382	302110.0	30484649.9	0.991023354347	130904.5	34653628.97	0.377751202084	247342.6	25326517.0	0.976615142145	79489.4	11976385.84	0.663717761451	189914.3	20397894.83	0.931048530168	128188.2	16515208.92	0.776182733267	176345.5	23734868.33	0.742980738499	821770.9	81038246.48	1.01405316094	347119.67	43267342.54	0.802267136418	680290.7	70135728.79	0.969963115429	469789.75	44734329.98	1.05017723572	340773.1	37017326.73	0.920577281243	757359.2	81433773.63	0.930030829028	606609.4	65097610.95	0.931845871373	431157.6	49439272.29	0.87209536069	690173.8	66303265.0	1.04093486196	289609.8	29038157.0	0.997342221133	438574.8	49210273.85	0.891226090992	232674.4	33057719.0	0.703842875547	172308.2	17337906.0	0.993823590923	226700.0	30495947.5	0.743377460235	128572.0	19791191.0	0.649642560673	1435863.07	142782384.18	1.00563040619	207488.1	22236016.07	0.933117242526	447958.7	34328999.84	1.30489877971	604415.8	74428857.88	0.812071845808	103569.3	10150125.43	1.0203745827	174334.0	17458695.8	0.998551105977	890469.5	94077455.45	0.946528045152	201780.4	21205781.91	0.951534826004	129820.6	13778274.7	0.942212307612	233955.4	23726766.55	0.986039962533	234518.9	23062440.25	1.01688675378	213798.1	18928623.13	1.12949631112	111955.5	11826763.55	0.946628378311	129704.3	13029712.96	0.995450171452	89386.9	11430793.53	0.781983330951	77434.1	8821081.62	0.877829991103	716212.5	81563731.95	0.878101679358	607702.3	68814069.53	0.883107632132	143083.0	15363318.9	0.931328711793	129407.2	13280400.0	0.974422457155	765747.15	82257830.05	0.930910953443	802597.3	79910791.46	1.00436660098	650836.2	62292588.34	1.04480519648	76383.3	20464487.43	0.373248048656	760985.9	89954309.54	0.84596936366	
EC:2.7.13.3	0.865725803711	0.0669040732331	0.985710821758	0.0541827584138	1.53568968141e-26	1.52382298842e-24	-0.119985018047	-0.138358032056	-0.101612004038		465433.61	49897622.32	0.932777131173	255530.0	31412052.74	0.813477559442	322807.31	35499327.41	0.909333594611	108580.8	13138937.93	0.826404695558	61498.7	7286231.17	0.844039923592	92396.3	11004988.33	0.839585624531	319229.45	39830908.67	0.801461630325	110662.6	11046410.15	1.0017969503	289017.0	31437228.1	0.919346321122	42981.8	4364357.12	0.984836914537	24434.6	2998026.68	0.815022766909	93104.05	11835272.08	0.786665903164	238002.8	22444475.42	1.06040705138	484472.25	58137119.39	0.833326891809	170778.5	18098658.0	0.943597586075	252415.69	32953863.52	0.765966909606	144030.5	18940917.8	0.76041985674	212439.0	22995270.5	0.923837795254	115606.0	14463594.5	0.799289554198	194771.3	24315181.83	0.80102752824	345447.51	38888305.64	0.888306919818	322333.6	35720208.99	0.902384417992	151932.3	19072541.46	0.796602279348	223445.87	28381417.36	0.787296374828	275700.45	30247168.47	0.911491765827	327922.1	38611850.34	0.849278387626	371420.5	41423873.64	0.896633915089	271088.8	34600117.16	0.783490988618	330668.25	40591009.16	0.81463421788	372344.11	44661110.22	0.833709928315	405028.5	42849086.33	0.945244192328	214838.78	22956493.81	0.935851884779	292407.8	30631193.8	0.954607913453	383797.0	45808134.89	0.837835901683	218901.2	27435606.57	0.797872645686	50147.0	5831344.5	0.859956053017	121236.3	13789614.83	0.87918554285	141642.3	17043730.32	0.831052224722	170932.5	21554216.0	0.793035107378	467404.4	48879000.55	0.956247866652	266515.8	27033146.43	0.985885237925	111855.7	13001899.67	0.860302746822	343660.68	41567154.76	0.826760171545	114835.3	12932200.33	0.887979594111	323406.0	41519721.93	0.778921401606	373965.0	47535152.43	0.786712529324	12924.3	1630802.83	0.792511501835	385275.96	43564087.56	0.884388912012	479932.6	55833777.17	0.859573943097	362603.5	40062926.68	0.905084900303	106998.81	12427963.63	0.860952068943	71560.04	8167891.45	0.8761139939	135803.0	16617093.55	0.817248814249	151743.84	18005135.87	0.842780865946	38014.6	4590344.09	0.828142711193	128767.0	16763070.13	0.768158809821	60498.2	7953102.74	0.760686765628	209222.7	26665174.14	0.784629040491	386528.2	45202249.57	0.855108326858	401814.7	46333291.27	0.867226758528	244454.3	27277643.76	0.896170879533	127952.1	13462633.88	0.95042397454	67068.8	8272639.63	0.810730347262	55772.9	6805802.75	0.819490397367	77863.02	9096097.38	0.856004688024	36322.2	4513176.67	0.804803415772	39390.07	4670446.78	0.843389762382	108143.24	12154758.41	0.889719370407	174979.02	17979532.87	0.973212270114	88799.7	10640221.21	0.834566295638	110172.1	11560339.75	0.953017838425	41081.4	4638910.3	0.885582978399	29054.3	3343616.03	0.86894845997	50369.0	6206989.29	0.811488430972	83411.46	9601044.9	0.868774814291	362244.2	35625764.55	1.01680400288	46693.2	5342236.25	0.874038470313	488695.5	52071123.5	0.938515375033	356495.3	37669128.53	0.94638584409	149673.2	18622073.37	0.803740792049	155275.2	17909407.87	0.867003538738	134616.3	14735762.83	0.913534654113	85421.53	8497281.96	1.00528063447	296954.3	35232981.23	0.842830466322	180957.75	18354848.95	0.985885258402	143776.25	14276525.96	1.00708148749	558009.7	52484552.37	1.06318845223	425291.0	47468675.59	0.895940311614	770399.7	78860689.22	0.976912207616	133916.28	13750842.71	0.973876894851	803682.75	90059349.95	0.892392350651	530816.3	60308281.53	0.880171489774	94367.8	10480858.13	0.90038238119	81144.4	7988670.98	1.01574342219	434509.7	44143361.37	0.984314937773	53328.3	5922751.72	0.900397357869	536574.5	55394518.1	0.968641877219	127926.9	13632421.37	0.938401891549	242689.0	22673650.9	1.07035695782	47593.5	5151054.17	0.923956503451	957844.18	102825974.54	0.931519671255	120639.3	11573486.69	1.04237645259	147792.4	16561825.62	0.892367806491	175630.0	18033640.6	0.973902074992	607069.5	59996029.71	1.0118494556	125944.5	12392277.1	1.01631442699	49445.0	5665073.1	0.872804271493	136834.7	14479498.37	0.945023760516	119581.8	12657978.36	0.944714839914	130342.55	13138909.14	0.992034792319	1051295.05	105791804.38	0.993739596523	555912.55	56011053.63	0.992505075288	272951.6	25999405.56	1.04983784868	430260.0	41928618.0	1.0261726251	370829.6	38058785.25	0.97436005265	252112.1	25459315.07	0.990254841133	374805.3	39135418.53	0.957713789908	327120.3	32805637.72	0.997146596545	290026.3	24576563.73	1.18009296656	202944.7	20577575.77	0.986242025146	182362.7	23117651.67	0.78884612764	112012.7	11316965.17	0.989776837848	204286.0	20790323.5	0.98260135298	126776.05	12914048.63	0.981690975714	136559.35	13710380.5	0.996028884829	247831.3	23632599.03	1.04868406427	96408.0	9169686.1	1.05137732032	246750.25	25153270.95	0.980986729283	306213.0	30484649.9	1.00448258715	349742.7	34653628.97	1.00925274032	258388.0	25326517.0	1.0202271398	114377.38	11976385.84	0.955024174472	202217.8	20397894.83	0.991366029119	163329.95	16515208.92	0.988966901909	224149.3	23734868.33	0.944388217721	825532.6	81038246.48	1.01869504321	405263.62	43267342.54	0.936650129657	703902.0	70135728.79	1.00362826785	480151.29	44734329.98	1.07333962577	359997.3	37017326.73	0.972510258847	866323.95	81433773.63	1.06383864014	628917.6	65097610.95	0.966114717302	459885.0	49439272.29	0.930201798486	675238.0	66303265.0	1.01840836948	302284.0	29038157.0	1.04098893053	474639.0	49210273.85	0.96451200708	312097.0	33057719.0	0.944097201625	178381.0	17337906.0	1.02884973537	333958.0	30495947.5	1.09508976562	188483.0	19791191.0	0.952358046567	1462503.06	142782384.18	1.024288163	228366.7	22236016.07	1.02701265947	334043.58	34328999.84	0.973065284619	746412.55	74428857.88	1.00285369312	103509.3	10150125.43	1.019783457	177150.5	17458695.8	1.01468346794	915763.25	94077455.45	0.973414135852	210532.0	21205781.91	0.992804702479	137590.0	13778274.7	0.998601080293	239660.4	23726766.55	1.01008453678	234189.9	23062440.25	1.01546019182	182402.3	18928623.13	0.963632160392	123951.5	11826763.55	1.04805933995	131166.3	13029712.96	1.00667067957	107644.3	11430793.53	0.94170452574	86267.3	8821081.62	0.977967370854	834206.25	81563731.95	1.02276616096	660550.3	68814069.53	0.959905880457	146369.0	15363318.9	0.952717319433	128972.0	13280400.0	0.971145447426	782145.82	82257830.05	0.950846648306	802753.25	79910791.46	1.0045617561	657697.3	62292588.34	1.05581950843	204677.3	20464487.43	1.00015844863	809659.66	89954309.54	0.900078789043	
